"PointID","x","y"
45, 5.590599775310000e-01, -4.308665006047313e-02
46, 5.433599948880000e-01, -4.428870256938517e-02
47, 5.276100039480000e-01, -4.545437924909322e-02
48, 5.118399858470000e-01, -4.658046024426699e-02
49, 4.960500001910000e-01, -4.766607734070502e-02
50, 4.802699983120000e-01, -4.870842028254569e-02
51, 4.645099937920000e-01, -4.970620042522586e-02
52, 4.487800002100000e-01, -5.065816629927172e-02
53, 4.331099987030000e-01, -5.156194331919473e-02
54, 4.174999892710000e-01, -5.241694937388472e-02
55, 4.019699990750000e-01, -5.322140234166179e-02
56, 3.865399956700000e-01, -5.397352977204656e-02
57, 3.712300062180000e-01, -5.467153220747115e-02
58, 3.560400009160000e-01, -5.531437536038088e-02
59, 3.409900069240000e-01, -5.589992944810394e-02
60, 3.261100053790000e-01, -5.642562596851269e-02
61, 3.113999962810000e-01, -5.688982139053810e-02
62, 2.968699932100000e-01, -5.729018171774265e-02
63, 2.825500071050000e-01, -5.762364723222419e-02
64, 2.684499919410000e-01, -5.788754096825515e-02
65, 2.545700073240000e-01, -5.807900025785872e-02
66, 2.409400045870000e-01, -5.819447279203032e-02
67, 2.275699973110000e-01, -5.823054859049615e-02
68, 2.144699990750000e-01, -5.818354644355755e-02
69, 2.016600072380000e-01, -5.804966364681141e-02
70, 1.891400069000000e-01, -5.782472074532705e-02
71, 1.769299954180000e-01, -5.750461268689430e-02
72, 1.650400012730000e-01, -5.708499430956468e-02
73, 1.534900069240000e-01, -5.656188001833536e-02
74, 1.422899961470000e-01, -5.593100828719069e-02
75, 1.314399987460000e-01, -5.518735845411169e-02
76, 1.209499984980000e-01, -5.432627066518546e-02
77, 1.108499988910000e-01, -5.334519401419777e-02
78, 1.011300012470000e-01, -5.223812320250228e-02
79, 9.181000292300000e-02, -5.100210324396602e-02
80, 8.290000259900000e-02, -4.963360435556629e-02
81, 7.440000027400000e-02, -4.812762999469172e-02
82, 6.633000075800000e-02, -4.648299753388644e-02
83, 5.869000032500000e-02, -4.469533287005865e-02
84, 5.149000138000000e-02, -4.276265033020792e-02
85, 4.473999887700000e-02, -4.068394474573656e-02
86, 3.844000026600000e-02, -3.845574509312119e-02
87, 3.260000050100000e-02, -3.607844333686900e-02
88, 2.723000012300000e-02, -3.355431625446555e-02
89, 2.232000045500000e-02, -3.087654190412261e-02
90, 1.789999939500000e-02, -2.806172243986452e-02
91, 1.394999958600000e-02, -2.509872913635055e-02
92, 1.049000024800000e-02, -2.200496868911057e-02
93, 7.519999985000000e-03, -1.878822468568700e-02
94, 5.040000193000000e-03, -1.545904600669594e-02
95, 3.049999941000000e-03, -1.203131559990353e-02
96, 1.560000004000000e-03, -8.549682773576359e-03
97, 5.600000150000000e-04, -5.029195628000790e-03
98, 5.999999800000000e-05, -1.567586847518840e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.622516487058039e-03
101, 5.600000150000000e-04, 5.238611078114673e-03
102, 1.560000004000000e-03, 8.893840485113109e-03
103, 3.049999941000000e-03, 1.246540597359393e-02
104, 5.040000193000000e-03, 1.592958299481537e-02
105, 7.519999985000000e-03, 1.923802352522551e-02
106, 1.049000024800000e-02, 2.237699140382781e-02
107, 1.394999958600000e-02, 2.533803260118941e-02
108, 1.789999939500000e-02, 2.811683024964175e-02
109, 2.232000045500000e-02, 3.070153158886548e-02
110, 2.723000012300000e-02, 3.310751793608738e-02
111, 3.260000050100000e-02, 3.532564197602783e-02
112, 3.844000026600000e-02, 3.736834962363518e-02
113, 4.473999887700000e-02, 3.924035692881536e-02
114, 5.149000138000000e-02, 4.094840276784718e-02
115, 5.869000032500000e-02, 4.250260457933945e-02
116, 6.633000075800000e-02, 4.391116360646778e-02
117, 7.440000027400000e-02, 4.518316545984731e-02
118, 8.290000259900000e-02, 4.632952465582971e-02
119, 9.181000292300000e-02, 4.735865260214756e-02
120, 1.011300012470000e-01, 4.828173523872845e-02
121, 1.108499988910000e-01, 4.910867067830385e-02
122, 1.209499984980000e-01, 4.984869917003323e-02
123, 1.314399987460000e-01, 5.051309467061540e-02
124, 1.422899961470000e-01, 5.111017929321050e-02
125, 1.534900069240000e-01, 5.164947851023795e-02
126, 1.650400012730000e-01, 5.214048249277464e-02
127, 1.769299954180000e-01, 5.259167269022708e-02
128, 1.891400069000000e-01, 5.301071582706576e-02
129, 2.016600072380000e-01, 5.340513162831184e-02
130, 2.144699990750000e-01, 5.378151335578074e-02
131, 2.275699973110000e-01, 5.414636398064929e-02
132, 2.409400045870000e-01, 5.450486766796347e-02
133, 2.545700073240000e-01, 5.486171721074154e-02
134, 2.684499919410000e-01, 5.522077705116170e-02
135, 2.825500071050000e-01, 5.558453420459142e-02
136, 2.968699932100000e-01, 5.595534322582840e-02
137, 3.113999962810000e-01, 5.633437040371524e-02
138, 3.261100053790000e-01, 5.672129474104412e-02
139, 3.409900069240000e-01, 5.711533158316843e-02
140, 3.560400009160000e-01, 5.751497043888459e-02
141, 3.712300062180000e-01, 5.791690157005046e-02
142, 3.865399956700000e-01, 5.831708481005171e-02
143, 4.019699990750000e-01, 5.871101837391252e-02
144, 4.174999892710000e-01, 5.909270667888286e-02
145, 4.331099987030000e-01, 5.945524412945391e-02
146, 4.487800002100000e-01, 5.979088094467347e-02
147, 4.645099937920000e-01, 6.009146937372258e-02
148, 4.802699983120000e-01, 6.034752647708069e-02
149, 4.960500001910000e-01, 6.054934950679040e-02
150, 5.118399858470000e-01, 6.068665816702058e-02
151, 5.276100039480000e-01, 6.074867502459261e-02
152, 5.433599948880000e-01, 6.072460752699354e-02
153, 5.590599775310000e-01, 6.060362298360564e-02
154, 5.747100114820000e-01, 6.037493876994361e-02
155, 5.902799963950000e-01, 6.002854531971863e-02
156, 6.057599782940000e-01, 5.955490261036966e-02
157, 6.211299896240000e-01, 5.894570965281219e-02
158, 6.363800168040000e-01, 5.819356987850692e-02
159, 6.514999866490000e-01, 5.729243540612386e-02
160, 6.664699912070000e-01, 5.623861570017084e-02
161, 6.812700033190000e-01, 5.503075005702412e-02
162, 6.958900094030001e-01, 5.366908458006754e-02
163, 7.103199958800001e-01, 5.215621455931288e-02
164, 7.245299816130000e-01, 5.049968363984892e-02
165, 7.385200262070000e-01, 4.870652875956820e-02
166, 7.522799968720000e-01, 4.678738888462734e-02
167, 7.657799720760000e-01, 4.475848084748575e-02
168, 7.790099978450000e-01, 4.263579718007272e-02
169, 7.919700145720000e-01, 4.043548931369688e-02
170, 8.046399950980000e-01, 3.817848432364430e-02
171, 8.170099854470000e-01, 3.588511035287026e-02
172, 8.290500044819999e-01, 3.358005703143536e-02
173, 8.407700061800000e-01, 3.128047534117903e-02
174, 8.521599769590000e-01, 2.900688538504814e-02
175, 8.631799817090000e-01, 2.678541027542097e-02
176, 8.738499879840000e-01, 2.462945675176407e-02
177, 8.841500282290000e-01, 2.255940472651765e-02
178, 8.940600156780000e-01, 2.059364835881675e-02
179, 9.035800099370001e-01, 1.874276527580103e-02
180, 9.126999974250000e-01, 1.701291597701043e-02
181, 9.214000105860000e-01, 1.540264027852978e-02
182, 9.296900033950000e-01, 1.389363461163011e-02
183, 9.375399947170000e-01, 1.246472024022749e-02
184, 9.449599981310000e-01, 1.108262415083377e-02
185, 9.519400000570000e-01, 9.722191205305345e-03
186, 9.584699869160000e-01, 8.373256948282648e-03
187, 9.645400047300000e-01, 7.047477077859133e-03
188, 9.701499938960000e-01, 5.774905778230180e-03
189, 9.752799868580000e-01, 4.600976807954215e-03
190, 9.799500107769999e-01, 3.558771073780173e-03
191, 9.841300249100000e-01, 2.677271555969340e-03
192, 9.878399968150000e-01, 1.954508340750498e-03
193, 9.910500049590000e-01, 1.381729564766387e-03
194, 9.937800168990000e-01, 9.324055836870889e-04
195, 9.960200190539999e-01, 5.858457479823501e-04
196, 9.977599978450000e-01, 3.267495777196521e-04
197, 9.990000128750000e-01, 1.454031265168758e-04
198, 9.997500181200000e-01, 3.633133088787618e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
