"PointID","x","y"
79, 9.181000292300000e-02, -4.463833649146177e-02
80, 8.290000259900000e-02, -4.318044111750217e-02
81, 7.440000027400000e-02, -4.162072247359327e-02
82, 6.633000075800000e-02, -3.996217250584381e-02
83, 5.869000032500000e-02, -3.820432706192938e-02
84, 5.149000138000000e-02, -3.634892862981656e-02
85, 4.473999887700000e-02, -3.439831193510829e-02
86, 3.844000026600000e-02, -3.235214645311403e-02
87, 3.260000050100000e-02, -3.021326341255165e-02
88, 2.723000012300000e-02, -2.798551911372016e-02
89, 2.232000045500000e-02, -2.566415001992322e-02
90, 1.789999939500000e-02, -2.326382887185548e-02
91, 1.394999958600000e-02, -2.077431574316770e-02
92, 1.049000024800000e-02, -1.820824503862108e-02
93, 7.519999985000000e-03, -1.556817889138871e-02
94, 5.040000193000000e-03, -1.285655603752248e-02
95, 3.049999941000000e-03, -1.007498560632218e-02
96, 1.560000004000000e-03, -7.244271218557093e-03
97, 5.600000150000000e-04, -4.350167496505725e-03
98, 5.999999800000000e-05, -1.416490078789271e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.421858384401407e-03
101, 5.600000150000000e-04, 4.327413542905939e-03
102, 1.560000004000000e-03, 7.124429646831274e-03
103, 3.049999941000000e-03, 9.785883804452881e-03
104, 5.040000193000000e-03, 1.232497263015910e-02
105, 7.519999985000000e-03, 1.472428618136033e-02
106, 1.049000024800000e-02, 1.698584284709434e-02
107, 1.394999958600000e-02, 1.911183161884823e-02
108, 1.789999939500000e-02, 2.110512880169700e-02
109, 2.232000045500000e-02, 2.296165179200143e-02
110, 2.723000012300000e-02, 2.469577411095182e-02
111, 3.260000050100000e-02, 2.630341752309932e-02
112, 3.844000026600000e-02, 2.779548330055203e-02
113, 4.473999887700000e-02, 2.917686120539150e-02
114, 5.149000138000000e-02, 3.045356122983092e-02
115, 5.869000032500000e-02, 3.163387435773957e-02
116, 6.633000075800000e-02, 3.272449013872396e-02
117, 7.440000027400000e-02, 3.373261190727521e-02
118, 8.290000259900000e-02, 3.466681260592216e-02
119, 9.181000292300000e-02, 3.553356755551253e-02
120, 1.011300012470000e-01, 3.634158650152168e-02
121, 1.108499988910000e-01, 3.709851112795855e-02
122, 1.209499984980000e-01, 3.781131326041820e-02
123, 1.314399987460000e-01, 3.848895915539477e-02
124, 1.422899961470000e-01, 3.913754013022694e-02
125, 1.534900069240000e-01, 3.976433862743484e-02
126, 1.650400012730000e-01, 4.037680868862761e-02
127, 1.769299954180000e-01, 4.098143575287834e-02
128, 1.891400069000000e-01, 4.158380177125126e-02
129, 2.016600072380000e-01, 4.218951553216600e-02
130, 2.144699990750000e-01, 4.280313968698500e-02
131, 2.275699973110000e-01, 4.342956595767916e-02
132, 2.409400045870000e-01, 4.407203555856408e-02
133, 2.545700073240000e-01, 4.473351687368778e-02
134, 2.684499919410000e-01, 4.541617462829411e-02
135, 2.825500071050000e-01, 4.612031524464473e-02
136, 2.968699932100000e-01, 4.684680485173384e-02
137, 3.113999962810000e-01, 4.759507775735335e-02
138, 3.261100053790000e-01, 4.836252598295651e-02
139, 3.409900069240000e-01, 4.914653649609302e-02
140, 3.560400009160000e-01, 4.994399331222966e-02
141, 3.712300062180000e-01, 5.074913648392628e-02
142, 3.865399956700000e-01, 5.155568221016248e-02
143, 4.019699990750000e-01, 5.235737097023103e-02
144, 4.174999892710000e-01, 5.314587658389655e-02
145, 4.331099987030000e-01, 5.391194224950897e-02
146, 4.487800002100000e-01, 5.464546670798394e-02
147, 4.645099937920000e-01, 5.533647037094143e-02
148, 4.802699983120000e-01, 5.597292765613478e-02
149, 4.960500001910000e-01, 5.654316691605211e-02
150, 5.118399858470000e-01, 5.703502771537489e-02
151, 5.276100039480000e-01, 5.743555313610334e-02
152, 5.433599948880000e-01, 5.773260197675460e-02
153, 5.590599775310000e-01, 5.791357737638338e-02
154, 5.747100114820000e-01, 5.796676880905503e-02
155, 5.902799963950000e-01, 5.788094860202614e-02
156, 6.057599782940000e-01, 5.764602856501140e-02
157, 6.211299896240000e-01, 5.725330950335096e-02
158, 6.363800168040000e-01, 5.669546151058476e-02
159, 6.514999866490000e-01, 5.596679157484057e-02
160, 6.664699912070000e-01, 5.506414822175396e-02
161, 6.812700033190000e-01, 5.398701350926838e-02
162, 6.958900094030001e-01, 5.273681545329116e-02
163, 7.103199958800001e-01, 5.131750869833999e-02
164, 7.245299816130000e-01, 4.973802901780131e-02
165, 7.385200262070000e-01, 4.800708144162212e-02
166, 7.522799968720000e-01, 4.613692976331291e-02
167, 7.657799720760000e-01, 4.414535356090284e-02
168, 7.790099978450000e-01, 4.204994640983324e-02
169, 7.919700145720000e-01, 3.986839043721540e-02
170, 8.046399950980000e-01, 3.762301741386029e-02
171, 8.170099854470000e-01, 3.533548488078714e-02
172, 8.290500044819999e-01, 3.303170224737889e-02
173, 8.407700061800000e-01, 3.072990845229156e-02
174, 8.521599769590000e-01, 2.845150112242082e-02
175, 8.631799817090000e-01, 2.622322321830709e-02
176, 8.738499879840000e-01, 2.405871369956353e-02
177, 8.841500282290000e-01, 2.197824375491015e-02
178, 8.940600156780000e-01, 1.999990011770231e-02
179, 9.035800099370001e-01, 1.813412024020691e-02
180, 9.126999974250000e-01, 1.638776886141422e-02
181, 9.214000105860000e-01, 1.476169037181302e-02
182, 9.296900033950000e-01, 1.324191516564650e-02
183, 9.375399947170000e-01, 1.181352514445258e-02
184, 9.449599981310000e-01, 1.045009912455335e-02
185, 9.519400000570000e-01, 9.131794316124946e-03
186, 9.584699869160000e-01, 7.849695999651182e-03
187, 9.645400047300000e-01, 6.611089245280797e-03
188, 9.701499938960000e-01, 5.436651463503995e-03
189, 9.752799868580000e-01, 4.359471780858066e-03
190, 9.799500107769999e-01, 3.402019343132522e-03
191, 9.841300249100000e-01, 2.585820567170152e-03
192, 9.878399968150000e-01, 1.907569976996025e-03
193, 9.910500049590000e-01, 1.360983792899481e-03
194, 9.937800168990000e-01, 9.248747128273360e-04
195, 9.960200190539999e-01, 5.837567570550432e-04
196, 9.977599978450000e-01, 3.263621350520769e-04
197, 9.990000128750000e-01, 1.453677695975435e-04
198, 9.997500181200000e-01, 3.633077064618404e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
