"PointID","x","y"
125, 1.534900069240000e-01, 4.724078603152133e-02
126, 1.650400012730000e-01, 4.807555796746111e-02
127, 1.769299954180000e-01, 4.884875933335917e-02
128, 1.891400069000000e-01, 4.956209599643722e-02
129, 2.016600072380000e-01, 5.021797727700690e-02
130, 2.144699990750000e-01, 5.081829101770581e-02
131, 2.275699973110000e-01, 5.136580003524416e-02
132, 2.409400045870000e-01, 5.186222931202190e-02
133, 2.545700073240000e-01, 5.230961213217345e-02
134, 2.684499919410000e-01, 5.270976834424036e-02
135, 2.825500071050000e-01, 5.306381088900444e-02
136, 2.968699932100000e-01, 5.337344815815764e-02
137, 3.113999962810000e-01, 5.363977367073903e-02
138, 3.261100053790000e-01, 5.386327043449431e-02
139, 3.409900069240000e-01, 5.404451150644567e-02
140, 3.560400009160000e-01, 5.418375374886394e-02
141, 3.712300062180000e-01, 5.428058008345948e-02
142, 3.865399956700000e-01, 5.433439735754184e-02
143, 4.019699990750000e-01, 5.434427543430043e-02
144, 4.174999892710000e-01, 5.430880306218095e-02
145, 4.331099987030000e-01, 5.422624968720016e-02
146, 4.487800002100000e-01, 5.409458259217807e-02
147, 4.645099937920000e-01, 5.391122861762206e-02
148, 4.802699983120000e-01, 5.367360586732272e-02
149, 4.960500001910000e-01, 5.337866613176120e-02
150, 5.118399858470000e-01, 5.302307459075455e-02
151, 5.276100039480000e-01, 5.260383410646532e-02
152, 5.433599948880000e-01, 5.211713828274063e-02
153, 5.590599775310000e-01, 5.156005643463507e-02
154, 5.747100114820000e-01, 5.092876623424401e-02
155, 5.902799963950000e-01, 5.022080677940845e-02
156, 6.057599782940000e-01, 4.943328756552273e-02
157, 6.211299896240000e-01, 4.856425901618859e-02
158, 6.363800168040000e-01, 4.761181923445090e-02
159, 6.514999866490000e-01, 4.657465864351259e-02
160, 6.664699912070000e-01, 4.545293953351227e-02
161, 6.812700033190000e-01, 4.424790591899053e-02
162, 6.958900094030001e-01, 4.296107371154496e-02
163, 7.103199958800001e-01, 4.159496779166846e-02
164, 7.245299816130000e-01, 4.015527384306306e-02
165, 7.385200262070000e-01, 3.864596908000761e-02
166, 7.522799968720000e-01, 3.707307012857218e-02
167, 7.657799720760000e-01, 3.544611221011003e-02
168, 7.790099978450000e-01, 3.377350364091820e-02
169, 7.919700145720000e-01, 3.206315490453858e-02
170, 8.046399950980000e-01, 3.032623919712877e-02
171, 8.170099854470000e-01, 2.857316900513420e-02
172, 8.290500044819999e-01, 2.681760131607337e-02
173, 8.407700061800000e-01, 2.506752872806310e-02
174, 8.521599769590000e-01, 2.333368054029535e-02
175, 8.631799817090000e-01, 2.163127194559344e-02
176, 8.738499879840000e-01, 1.996601194288435e-02
177, 8.841500282290000e-01, 1.834925136418789e-02
178, 8.940600156780000e-01, 1.679156513553951e-02
179, 9.035800099370001e-01, 1.529890816447349e-02
180, 9.126999974250000e-01, 1.387649295329252e-02
181, 9.214000105860000e-01, 1.252778639012996e-02
182, 9.296900033950000e-01, 1.124772987515927e-02
183, 9.375399947170000e-01, 1.003389576409050e-02
184, 9.449599981310000e-01, 8.875822441205564e-03
185, 9.519400000570000e-01, 7.767208996515677e-03
186, 9.584699869160000e-01, 6.706147125696404e-03
187, 9.645400047300000e-01, 5.697304848764979e-03
188, 9.701499938960000e-01, 4.749969289750449e-03
189, 9.752799868580000e-01, 3.880111076814007e-03
190, 9.799500107769999e-01, 3.095928945274853e-03
191, 9.841300249100000e-01, 2.409330198515850e-03
192, 9.878399968150000e-01, 1.817746612663371e-03
193, 9.910500049590000e-01, 1.321520463416611e-03
194, 9.937800168990000e-01, 9.106092553705351e-04
195, 9.960200190539999e-01, 5.798110191402213e-04
196, 9.977599978450000e-01, 3.256317083311270e-04
197, 9.990000128750000e-01, 1.453011910312365e-04
198, 9.997500181200000e-01, 3.632971636065471e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
