"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
97, 5.600000150000000e-04, -5.032017876441829e-03, 1.350742946024314e+00, 3.178619456564117e-03, -1.485828112859649e-02, 3.809145153592207e+00
98, 5.999999800000000e-05, -1.565154619221880e-03, 1.338540177039505e+00, -2.000422723223040e-02, 1.797529041797989e-01, 3.778199842208450e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.312947331096316e+00, 0.000000000000000e+00, 3.101433659735081e-01, 3.713002358829027e+00
100, 5.999999800000000e-05, 1.411866700589746e-03, 1.302399088334993e+00, 5.566270597798977e-02, 4.248444217864064e-01, 3.692927825346472e+00
101, 5.600000150000000e-04, 4.274188226981539e-03, 1.259824057014425e+00, 1.556312415328761e-01, 5.812935718785903e-01, 3.593790541418231e+00
102, 1.560000004000000e-03, 7.014471632077491e-03, 1.174295118175618e+00, 3.190516693977857e-01, 6.844894519166798e-01, 3.380915926158416e+00
103, 3.049999941000000e-03, 9.616202853757668e-03, 1.094179457777920e+00, 4.868627474072266e-01, 7.114150440724135e-01, 3.182632793089228e+00
104, 5.040000193000000e-03, 1.209952794623141e-02, 1.015871810355656e+00, 6.295234248366375e-01, 6.812375222739899e-01, 2.985769466162540e+00
105, 7.519999985000000e-03, 1.445340451202702e-02, 9.448480628833283e-01, 7.356088099712329e-01, 6.189047092592429e-01, 2.804219165253921e+00
106, 1.049000024800000e-02, 1.668488724832370e-02, 8.854221465966619e-01, 8.073226962603262e-01, 5.457988518709631e-01, 2.650129778514623e+00
107, 1.394999958600000e-02, 1.880047219142358e-02, 8.378577302037067e-01, 8.533344788929492e-01, 4.746641997216461e-01, 2.525346762212352e+00
108, 1.789999939500000e-02, 2.080667231859516e-02, 8.009400631521174e-01, 8.820528245506828e-01, 4.111714145585503e-01, 2.427588948071707e+00
109, 2.232000045500000e-02, 2.270217172842821e-02, 7.729806109513488e-01, 9.000198846578223e-01, 3.566387532861088e-01, 2.353032057387098e+00
110, 2.723000012300000e-02, 2.450374599942551e-02, 7.523429455301950e-01, 9.115434934786097e-01, 3.109096395745480e-01, 2.297752369003046e+00
111, 3.260000050100000e-02, 2.620847848394146e-02, 7.373639760616806e-01, 9.191622447425960e-01, 2.725973398693625e-01, 2.257460422965219e+00
112, 3.844000026600000e-02, 2.782831273004959e-02, 7.267785576916563e-01, 9.245635144783959e-01, 2.406409242908452e-01, 2.228936640992579e+00
113, 4.473999887700000e-02, 2.936821860383807e-02, 7.192861480114958e-01, 9.285464242880326e-01, 2.138346211020133e-01, 2.208722960072081e+00
114, 5.149000138000000e-02, 3.083359277916798e-02, 7.140973565382975e-01, 9.315796316829951e-01, 1.912277391749864e-01, 2.194697537268512e+00
115, 5.869000032500000e-02, 3.223177116302132e-02, 7.109630253789984e-01, 9.341607491201964e-01, 1.721031923691906e-01, 2.186227741827165e+00
116, 6.633000075800000e-02, 3.356760967092456e-02, 7.096588819716183e-01, 9.365298661491384e-01, 1.558361923189808e-01, 2.182701487714972e+00
117, 7.440000027400000e-02, 3.484587527424427e-02, 7.098142810661558e-01, 9.387838391139478e-01, 1.419156091124613e-01, 2.183116500285149e+00
118, 8.290000259900000e-02, 3.607249078016860e-02, 7.110317645983507e-01, 9.410141122490474e-01, 1.299474030534765e-01, 2.186427783308675e+00
119, 9.181000292300000e-02, 3.725007368311249e-02, 7.127656844294553e-01, 9.431193130799687e-01, 1.195680960616831e-01, 2.191152340006437e+00
120, 1.011300012470000e-01, 3.838367898225305e-02, 7.144948768703637e-01, 9.449486145365475e-01, 1.104968016284592e-01, 2.195863600361140e+00
121, 1.108499988910000e-01, 3.947650020527274e-02, 7.162347805084501e-01, 9.466056205342114e-01, 1.025240571465223e-01, 2.200616941446397e+00
122, 1.209499984980000e-01, 4.053032430816890e-02, 7.185093926502587e-01, 9.482846093261275e-01, 9.547738786390472e-02, 2.206814107868849e+00
123, 1.314399987460000e-01, 4.154959027015376e-02, 7.216942328626854e-01, 9.500715488835686e-01, 8.921573941169199e-02, 2.215440974038433e+00
124, 1.422899961470000e-01, 4.253424040431610e-02, 7.255922171438889e-01, 9.520410198869452e-01, 8.360176182706153e-02, 2.226011578699501e+00
125, 1.534900069240000e-01, 4.348587189402837e-02, 7.295566912767807e-01, 9.539406585899427e-01, 7.849988894672638e-02, 2.236761307027685e+00
126, 1.650400012730000e-01, 4.440634100077061e-02, 7.331264991562950e-01, 9.555986893140807e-01, 7.379878763858722e-02, 2.246432121020430e+00
127, 1.769299954180000e-01, 4.529609071544734e-02, 7.361571188977375e-01, 9.569471708367658e-01, 6.941084137930298e-02, 2.254620147470479e+00
128, 1.891400069000000e-01, 4.615440162396393e-02, 7.387987314766297e-01, 9.581278255953882e-01, 6.527458296416429e-02, 2.261760280011611e+00
129, 2.016600072380000e-01, 4.698087761457143e-02, 7.413104961599165e-01, 9.592147390986380e-01, 6.133363141165771e-02, 2.268544708952024e+00
130, 2.144699990750000e-01, 4.777403937596667e-02, 7.439646890152900e-01, 9.603382276538873e-01, 5.753625889170869e-02, 2.275721854877926e+00
131, 2.275699973110000e-01, 4.853320975526282e-02, 7.468378669584148e-01, 9.614828582005863e-01, 5.383167508834722e-02, 2.283482393186104e+00
132, 2.409400045870000e-01, 4.925604680246982e-02, 7.498403276769806e-01, 9.626445938628160e-01, 5.017112442303585e-02, 2.291592450592266e+00
133, 2.545700073240000e-01, 4.994039665520658e-02, 7.527287357855349e-01, 9.637120533727660e-01, 4.650857293135347e-02, 2.299381569458645e+00
134, 2.684499919410000e-01, 5.058367391755709e-02, 7.553312873188447e-01, 9.646683233856211e-01, 4.280942192591390e-02, 2.306398356054275e+00
135, 2.825500071050000e-01, 5.118207484352726e-02, 7.575518579664196e-01, 9.654660915602501e-01, 3.903793448163899e-02, 2.312375643006098e+00
136, 2.968699932100000e-01, 5.173281644799478e-02, 7.593896287568831e-01, 9.661364984139110e-01, 3.516953223439487e-02, 2.317321709310780e+00
137, 3.113999962810000e-01, 5.223227905996353e-02, 7.608035710271089e-01, 9.666727245698769e-01, 3.117994993405944e-02, 2.321127184791183e+00
138, 3.261100053790000e-01, 5.267595065704818e-02, 7.617194750340183e-01, 9.670556078036359e-01, 2.704644780707148e-02, 2.323592570046075e+00
139, 3.409900069240000e-01, 5.305984747692791e-02, 7.621619920986661e-01, 9.673161283552933e-01, 2.275218577729196e-02, 2.324792937469848e+00
140, 3.560400009160000e-01, 5.337993232220369e-02, 7.623233226167837e-01, 9.674815175217053e-01, 1.828429574514043e-02, 2.325236362874741e+00
141, 3.712300062180000e-01, 5.363134892725088e-02, 7.625187934999182e-01, 9.676536178157054e-01, 1.363056604278532e-02, 2.325777181447148e+00
142, 3.865399956700000e-01, 5.380956146340141e-02, 7.628620247086402e-01, 9.678201143662657e-01, 8.780079795688012e-03, 2.326706145997328e+00
143, 4.019699990750000e-01, 5.391022264169116e-02, 7.633070152763823e-01, 9.680407526019333e-01, 3.727170778946614e-03, 2.327926872486783e+00
144, 4.174999892710000e-01, 5.392876427914638e-02, 7.637214801392799e-01, 9.681568232718272e-01, -1.534869710273715e-03, 2.329040370379021e+00
145, 4.331099987030000e-01, 5.386085476960879e-02, 7.642056895069665e-01, 9.682630103621495e-01, -7.004514613327845e-03, 2.330341927552303e+00
146, 4.487800002100000e-01, 5.370248144960263e-02, 7.643437419275517e-01, 9.681052707461452e-01, -1.267787680269364e-02, 2.330663364797912e+00
147, 4.645099937920000e-01, 5.344965437501049e-02, 7.627158390897648e-01, 9.675797597423667e-01, -1.853869828689473e-02, 2.326290325959866e+00
148, 4.802699983120000e-01, 5.309913731389714e-02, 7.579366744277012e-01, 9.666780280199879e-01, -2.457387302469921e-02, 2.313639378061938e+00
149, 4.960500001910000e-01, 5.264787747517265e-02, 7.538273114048003e-01, 9.658646921457409e-01, -3.077535714768023e-02, 2.302778835489450e+00
150, 5.118399858470000e-01, 5.209322245911659e-02, 7.637218146891436e-01, 9.679506805972198e-01, -3.723299226738911e-02, 2.329225452387743e+00
151, 5.276100039480000e-01, 5.143389684640948e-02, 8.038723972551858e-01, 9.726837352024964e-01, -4.397606440893426e-02, 2.435414096225591e+00
152, 5.433599948880000e-01, 5.066816938421487e-02, 8.604169562777126e-01, 9.761522192372664e-01, -5.082385669263421e-02, 2.585028887279173e+00
153, 5.590599775310000e-01, 4.979643813979660e-02, 8.877917169858269e-01, 9.761229361940550e-01, -5.759541816250159e-02, 2.657443658736189e+00
154, 5.747100114820000e-01, 4.881838464073474e-02, 8.877593319637036e-01, 9.755745298284109e-01, -6.437316589690263e-02, 2.657318736884964e+00
155, 5.902799963950000e-01, 4.773638901777804e-02, 8.815504289050663e-01, 9.748959076484309e-01, -7.113971725658447e-02, 2.640826992854257e+00
156, 6.057599782940000e-01, 4.655261878562911e-02, 8.821517879966738e-01, 9.741068232706593e-01, -7.784634911450654e-02, 2.642330041155453e+00
157, 6.211299896240000e-01, 4.527099273298310e-02, 8.897498922909510e-01, 9.729755050957360e-01, -8.442611543565054e-02, 2.662253988476941e+00
158, 6.363800168040000e-01, 4.389568560247051e-02, 8.999969801408771e-01, 9.713467380795336e-01, -9.080777984155736e-02, 2.689082168451469e+00
159, 6.514999866490000e-01, 4.243180884990598e-02, 9.099214151600199e-01, 9.691591418426000e-01, -9.692343191641800e-02, 2.714935298086357e+00
160, 6.664699912070000e-01, 4.088645475533520e-02, 9.194569274400973e-01, 9.665108682168609e-01, -1.027197170090939e-01, 2.739664331423320e+00
161, 6.812700033190000e-01, 3.926788406824250e-02, 9.293177899490568e-01, 9.634387064024952e-01, -1.081392235574675e-01, 2.765178933443432e+00
162, 6.958900094030001e-01, 3.758426448249297e-02, 9.395739223384313e-01, 9.599499483655822e-01, -1.131234950116733e-01, 2.791671685589165e+00
163, 7.103199958800001e-01, 3.584454236781467e-02, 9.498921630791874e-01, 9.560722618325677e-01, -1.176181370444028e-01, 2.818264830718549e+00
164, 7.245299816130000e-01, 3.406091137329712e-02, 9.600913647357003e-01, 9.518490146859725e-01, -1.215805250561092e-01, 2.844486392641632e+00
165, 7.385200262070000e-01, 3.224252729939969e-02, 9.701661829235706e-01, 9.473008752901239e-01, -1.249657055947640e-01, 2.870325774890635e+00
166, 7.522799968720000e-01, 3.040019456455952e-02, 9.801024307737276e-01, 9.424518809201696e-01, -1.277375688492332e-01, 2.895749710678649e+00
167, 7.657799720760000e-01, 2.854778247182508e-02, 9.898699335188668e-01, 9.373991801506720e-01, -1.298777033949448e-01, 2.920702083331849e+00
168, 7.790099978450000e-01, 2.669672307490035e-02, 9.993547848931851e-01, 9.320770949890369e-01, -1.313507983858381e-01, 2.944855567249460e+00
169, 7.919700145720000e-01, 2.485701160093583e-02, 1.008580053931591e+00, 9.266596171516972e-01, -1.321630754420101e-01, 2.968316536197340e+00
170, 8.046399950980000e-01, 2.304129318691350e-02, 1.017459725570643e+00, 9.211707669562138e-01, -1.323109829064991e-01, 2.990855739555017e+00
171, 8.170099854470000e-01, 2.126043290210393e-02, 1.025923661804162e+00, 9.156454358878864e-01, -1.318063231286076e-01, 3.012289208510315e+00
172, 8.290500044819999e-01, 1.952749465929898e-02, 1.033935332633476e+00, 9.102271640278115e-01, -1.307028906470163e-01, 3.032551964670476e+00
173, 8.407700061800000e-01, 1.784864350011102e-02, 1.041418477482877e+00, 9.049541376341246e-01, -1.290788925137024e-01, 3.051444207844011e+00
174, 8.521599769590000e-01, 1.623118434996997e-02, 1.048368474100766e+00, 8.999052015611179e-01, -1.270757322312621e-01, 3.068971783485359e+00
175, 8.631799817090000e-01, 1.468412789925421e-02, 1.054778134383459e+00, 8.950756359972988e-01, -1.248852984585705e-01, 3.085114329276969e+00
176, 8.738499879840000e-01, 1.320488870355937e-02, 1.060737155352961e+00, 8.903832030545296e-01, -1.227478122801824e-01, 3.100097807531692e+00
177, 8.841500282290000e-01, 1.179320708570645e-02, 1.066469007802559e+00, 8.856468475225959e-01, -1.208878721418876e-01, 3.114489484240614e+00
178, 8.940600156780000e-01, 1.044628661437401e-02, 1.072284149166466e+00, 8.805029820137913e-01, -1.194008391199061e-01, 3.129049923896069e+00
179, 9.035800099370001e-01, 9.158399291286860e-03, 1.078638286275502e+00, 8.745692558147404e-01, -1.181159003775374e-01, 3.144929370268437e+00
180, 9.126999974250000e-01, 7.928843641814103e-03, 1.085894477682037e+00, 8.674337753722081e-01, -1.164359978334004e-01, 3.163015607910111e+00
181, 9.214000105860000e-01, 6.766413164083273e-03, 1.094189954190095e+00, 8.590475865780791e-01, -1.133334083555187e-01, 3.183661617906683e+00
182, 9.296900033950000e-01, 5.687366784599640e-03, 1.103162147803332e+00, 8.498731683983973e-01, -1.075439677977870e-01, 3.205970210121310e+00
183, 9.375399947170000e-01, 4.724040256944510e-03, 1.111879274296396e+00, 8.411058481898104e-01, -9.800475876755695e-02, 3.227650896523969e+00
184, 9.449599981310000e-01, 3.908123240277240e-03, 1.119010421343855e+00, 8.344599153990111e-01, -8.445438641125343e-02, 3.245436485346616e+00
185, 9.519400000570000e-01, 3.266638178227571e-03, 1.123116247774671e+00, 8.316917127063710e-01, -6.786343863420767e-02, 3.255778582706150e+00
186, 9.584699869160000e-01, 2.805750472997574e-03, 1.123007703734842e+00, 8.339724544443117e-01, -5.059871790395931e-02, 3.255704138537872e+00
187, 9.645400047300000e-01, 2.502171583869242e-03, 1.118232385225429e+00, 8.412762797482781e-01, -3.606171188786713e-02, 3.244019072944272e+00
