"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
62, 2.968699932100000e-01, -6.333432344178251e-02, 7.738616098480836e-01, 9.719972617947725e-01, -1.788119150287101e-03, 2.356713906184711e+00
63, 2.825500071050000e-01, -6.327293294631006e-02, 7.753180328299515e-01, 9.719713935878379e-01, -6.660059450545502e-03, 2.360491739099616e+00
64, 2.684499919410000e-01, -6.313958633399842e-02, 7.756564391827844e-01, 9.720080996143504e-01, -1.185829149765270e-02, 2.361400974303502e+00
65, 2.545700073240000e-01, -6.293158291677946e-02, 7.755169808107744e-01, 9.719310542466920e-01, -1.742282050113408e-02, 2.361041420147244e+00
66, 2.409400045870000e-01, -6.264644274159752e-02, 7.757793286013100e-01, 9.719216001315524e-01, -2.340668832353690e-02, 2.361763986733919e+00
67, 2.275699973110000e-01, -6.228134444176137e-02, 7.765056794873031e-01, 9.718937497895686e-01, -2.985634994027878e-02, 2.363702741298274e+00
68, 2.144699990750000e-01, -6.183329032894079e-02, 7.775770617514306e-01, 9.718919202152659e-01, -3.682585479170231e-02, 2.366569123474138e+00
69, 2.016600072380000e-01, -6.129959172601555e-02, 7.789892381747722e-01, 9.718572768782131e-01, -4.437592839995803e-02, 2.370336523312347e+00
70, 1.891400069000000e-01, -6.067669877391338e-02, 7.810922400579792e-01, 9.719122548153979e-01, -5.257187978453121e-02, 2.375964573965493e+00
71, 1.769299954180000e-01, -5.996191622904590e-02, 7.842536371830405e-01, 9.720637543435352e-01, -6.149153745341766e-02, 2.384420282794625e+00
72, 1.650400012730000e-01, -5.915216255700543e-02, 7.885385468108534e-01, 9.722676072285261e-01, -7.120687142604513e-02, 2.395870129414622e+00
73, 1.534900069240000e-01, -5.824521988483873e-02, 7.935756322851378e-01, 9.723505689691624e-01, -8.179352351249623e-02, 2.409302571545739e+00
74, 1.422899961470000e-01, -5.723844631250771e-02, 7.990717946175531e-01, 9.722405969862177e-01, -9.334136736381586e-02, 2.423946239074351e+00
75, 1.314399987460000e-01, -5.612827689758038e-02, 8.051208507376938e-01, 9.718474565050372e-01, -1.059483436483410e-01, 2.440033503401974e+00
76, 1.209499984980000e-01, -5.491201391899009e-02, 8.121398004053386e-01, 9.712144440909457e-01, -1.197325727935553e-01, 2.458692340815651e+00
77, 1.108499988910000e-01, -5.358991508525623e-02, 8.204382984516144e-01, 9.702407936975547e-01, -1.348365217697089e-01, 2.480730870401778e+00
78, 1.011300012470000e-01, -5.215758480389861e-02, 8.299877605415389e-01, 9.685703272669478e-01, -1.513436113261937e-01, 2.505993841196902e+00
79, 9.181000292300000e-02, -5.061482730039256e-02, 8.408094922163274e-01, 9.660696776905596e-01, -1.694167328054874e-01, 2.534545353762895e+00
80, 8.290000259900000e-02, -4.896064478878939e-02, 8.530003833059558e-01, 9.625462498212520e-01, -1.892182411840400e-01, 2.566639230615718e+00
81, 7.440000027400000e-02, -4.719235271190914e-02, 8.666657718240721e-01, 9.575964040626647e-01, -2.108723981341114e-01, 2.602496127781781e+00
82, 6.633000075800000e-02, -4.531176305690932e-02, 8.820240770480826e-01, 9.508558751993779e-01, -2.345631773536893e-01, 2.642672911923509e+00
83, 5.869000032500000e-02, -4.331690996566639e-02, 8.992363630227582e-01, 9.417296738935206e-01, -2.603882342885784e-01, 2.687525062456287e+00
84, 5.149000138000000e-02, -4.120850355261347e-02, 9.185323952995573e-01, 9.295000553619797e-01, -2.884294612572427e-01, 2.737588550921965e+00
85, 4.473999887700000e-02, -3.898814056003417e-02, 9.402704468516114e-01, 9.132292897177940e-01, -3.186765550265244e-01, 2.793719259132939e+00
86, 3.844000026600000e-02, -3.665463143645854e-02, 9.647604340309491e-01, 8.917077716386668e-01, -3.509143600349391e-01, 2.856617751985200e+00
87, 3.260000050100000e-02, -3.421067882152024e-02, 9.922998747452765e-01, 8.634978831298048e-01, -3.846930219290594e-01, 2.926954655480281e+00
88, 2.723000012300000e-02, -3.166051516230480e-02, 1.023120528262977e+00, 8.266440845332800e-01, -4.190933310587898e-01, 3.005157584486377e+00
89, 2.232000045500000e-02, -2.899890806894165e-02, 1.057503408452485e+00, 7.790051131435505e-01, -4.522994372491425e-01, 3.091794086838449e+00
90, 1.789999939500000e-02, -2.624340812717953e-02, 1.095470192091698e+00, 7.180315784545518e-01, -4.817168420163305e-01, 3.186741714469774e+00
91, 1.394999958600000e-02, -2.338359739560498e-02, 1.136844925803935e+00, 6.415614295676200e-01, -5.028004759704152e-01, 3.289414584501277e+00
92, 1.049000024800000e-02, -2.043609034536878e-02, 1.180630323230580e+00, 5.478145691240880e-01, -5.091914840958219e-01, 3.397084846177605e+00
93, 7.519999985000000e-03, -1.740693809498843e-02, 1.225479630912398e+00, 4.376691699427447e-01, -4.924913392675152e-01, 3.506480068140668e+00
94, 5.040000193000000e-03, -1.430342665684323e-02, 1.268695267514978e+00, 3.154646194595867e-01, -4.427076459142974e-01, 3.611019329760753e+00
95, 3.049999941000000e-03, -1.113395825938579e-02, 1.307349198286551e+00, 1.915785631740013e-01, -3.507555677006242e-01, 3.704203741239226e+00
96, 1.560000004000000e-03, -7.931996463046820e-03, 1.333883707213562e+00, 8.265984287392596e-02, -2.136642932785511e-01, 3.767198365858565e+00
97, 5.600000150000000e-04, -4.697651874629024e-03, 1.350547100979307e+00, 7.728318299053536e-03, -3.318488845219807e-02, 3.808691173870520e+00
98, 5.999999800000000e-05, -1.491095486761803e-03, 1.339529301196912e+00, -1.979314173397394e-02, 1.660380122871987e-01, 3.780479865824286e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.314104954509836e+00, 0.000000000000000e+00, 3.014852021694137e-01, 3.715681896499849e+00
100, 5.999999800000000e-05, 1.377835009274037e-03, 1.303447887971357e+00, 5.726839316519160e-02, 4.225908054318395e-01, 3.695679742020382e+00
101, 5.600000150000000e-04, 4.132311809379254e-03, 1.258893888188268e+00, 1.628219867329048e-01, 5.839525573502851e-01, 3.591809168200050e+00
102, 1.560000004000000e-03, 6.757506742220222e-03, 1.170597296790441e+00, 3.329054865750484e-01, 6.844376370508960e-01, 3.371800702341579e+00
103, 3.049999941000000e-03, 9.251631659411653e-03, 1.089854339116847e+00, 5.025503437886771e-01, 7.050386139986304e-01, 3.171671513366579e+00
104, 5.040000193000000e-03, 1.163967335556005e-02, 1.013016252687864e+00, 6.426381827041219e-01, 6.702352235138240e-01, 2.978313663214398e+00
105, 7.519999985000000e-03, 1.391358851045130e-02, 9.449710413231130e-01, 7.447029791113997e-01, 6.068869700732935e-01, 2.804355878534065e+00
106, 1.049000024800000e-02, 1.608108706418369e-02, 8.891092589709378e-01, 8.131394047625062e-01, 5.355383505428996e-01, 2.659623828718472e+00
107, 1.394999958600000e-02, 1.814842371846436e-02, 8.449367129970305e-01, 8.573010028916481e-01, 4.674319570706025e-01, 2.543942763493687e+00
108, 1.789999939500000e-02, 2.012129043673411e-02, 8.109209281764655e-01, 8.853793498622776e-01, 4.071266181947888e-01, 2.454108687692185e+00
109, 2.232000045500000e-02, 2.199722609748244e-02, 7.851753981612476e-01, 9.034433282734702e-01, 3.553843237888733e-01, 2.385692153259589e+00
110, 2.723000012300000e-02, 2.379140000078007e-02, 7.659867408104710e-01, 9.153479531134867e-01, 3.118294990924416e-01, 2.334493908216325e+00
111, 3.260000050100000e-02, 2.549929026238370e-02, 7.517628275455012e-01, 9.233640117687054e-01, 2.750894431467310e-01, 2.296385119649345e+00
112, 3.844000026600000e-02, 2.713109340198348e-02, 7.413553723289181e-01, 9.290414291786308e-01, 2.441784768070504e-01, 2.268445847819705e+00
113, 4.473999887700000e-02, 2.869002666959916e-02, 7.336141519396714e-01, 9.331596906531512e-01, 2.179980982723799e-01, 2.247628900515392e+00
114, 5.149000138000000e-02, 3.017974140274873e-02, 7.278825076342199e-01, 9.362043731289662e-01, 1.956899131682008e-01, 2.232179493916649e+00
115, 5.869000032500000e-02, 3.160592265386129e-02, 7.239878257073911e-01, 9.386733796356491e-01, 1.766073087815123e-01, 2.221673805441289e+00
116, 6.633000075800000e-02, 3.297182266267026e-02, 7.217383870424472e-01, 9.408163785395138e-01, 1.601833260535623e-01, 2.215593761659616e+00
117, 7.440000027400000e-02, 3.428070606700573e-02, 7.207721224733440e-01, 9.427411951448992e-01, 1.459527522433692e-01, 2.212965674999299e+00
118, 8.290000259900000e-02, 3.553714746848818e-02, 7.206899714667904e-01, 9.445497275807493e-01, 1.335590165664832e-01, 2.212744465364818e+00
119, 9.181000292300000e-02, 3.674247463706921e-02, 7.209856633705217e-01, 9.461709359056854e-01, 1.226706523544303e-01, 2.213558896581576e+00
120, 1.011300012470000e-01, 3.790065890358626e-02, 7.212562566093176e-01, 9.475052835411910e-01, 1.130359547448949e-01, 2.214304984518543e+00
121, 1.108499988910000e-01, 3.901391750917458e-02, 7.216348760759546e-01, 9.486931290001845e-01, 1.044681612134534e-01, 2.215355055233023e+00
122, 1.209499984980000e-01, 4.008319675990004e-02, 7.226264235421019e-01, 9.499289619304668e-01, 9.680924868739113e-02, 2.218062902556905e+00
123, 1.314399987460000e-01, 4.111228748874148e-02, 7.244504555838475e-01, 9.512374294074228e-01, 8.992566638914794e-02, 2.222989957864260e+00
124, 1.422899961470000e-01, 4.210058321884607e-02, 7.268106548796591e-01, 9.526798790226116e-01, 8.369010724068913e-02, 2.229388168099188e+00
125, 1.534900069240000e-01, 4.304931543454855e-02, 7.291139488869994e-01, 9.540132209365115e-01, 7.797840951486446e-02, 2.235632796532466e+00
126, 1.650400012730000e-01, 4.396010589342601e-02, 7.310907081377422e-01, 9.551565070090983e-01, 7.269543550937903e-02, 2.240992875402614e+00
127, 1.769299954180000e-01, 4.483329550420424e-02, 7.326827023481909e-01, 9.560458866118413e-01, 6.776073205535492e-02, 2.245289013563827e+00
128, 1.891400069000000e-01, 4.566821849209117e-02, 7.339992766350908e-01, 9.568187224435681e-01, 6.311820650346971e-02, 2.248849975704506e+00
129, 2.016600072380000e-01, 4.646465362489576e-02, 7.351838631847809e-01, 9.574952713601316e-01, 5.871337137271822e-02, 2.252049564415314e+00
130, 2.144699990750000e-01, 4.722144729846033e-02, 7.364660163666157e-01, 9.582054477333850e-01, 5.449882998024280e-02, 2.255525297037814e+00
131, 2.275699973110000e-01, 4.793830851500144e-02, 7.379428326613048e-01, 9.589369758008939e-01, 5.042842149950584e-02, 2.259521182990807e+00
132, 2.409400045870000e-01, 4.861344763710463e-02, 7.395856415344872e-01, 9.597180804350980e-01, 4.645836126150236e-02, 2.263972605240025e+00
133, 2.545700073240000e-01, 4.924533423934691e-02, 7.411907063838024e-01, 9.604390082500494e-01, 4.254593079991822e-02, 2.268312439712624e+00
134, 2.684499919410000e-01, 4.983209661763958e-02, 7.425854985668624e-01, 9.610758741790699e-01, 3.865871573123070e-02, 2.272085876079248e+00
135, 2.825500071050000e-01, 5.037081338907327e-02, 7.436408736763356e-01, 9.615623583168530e-01, 3.476234180642112e-02, 2.274934189192033e+00
136, 2.968699932100000e-01, 5.085953471326266e-02, 7.443241749604294e-01, 9.619112715484764e-01, 3.083332839372022e-02, 2.276777183173835e+00
137, 3.113999962810000e-01, 5.129557767527079e-02, 7.445975386223401e-01, 9.621162267107543e-01, 2.684892064001908e-02, 2.277514372242763e+00
138, 3.261100053790000e-01, 5.167550969055060e-02, 7.443874725116973e-01, 9.621381333076080e-01, 2.278707085824234e-02, 2.276941536375664e+00
139, 3.409900069240000e-01, 5.199638106916622e-02, 7.436929076072188e-01, 9.620145803477338e-01, 1.863187767533805e-02, 2.275070136080759e+00
140, 3.560400009160000e-01, 5.225518075485736e-02, 7.425945138009574e-01, 9.617281341033551e-01, 1.437000724826061e-02, 2.272102630330579e+00
141, 3.712300062180000e-01, 5.244822290848947e-02, 7.413070091445269e-01, 9.613821844820281e-01, 9.989501608292718e-03, 2.268632172167830e+00
142, 3.865399956700000e-01, 5.257209919953620e-02, 7.398642885956099e-01, 9.609115840702555e-01, 5.479444539113583e-03, 2.264722885303983e+00
143, 4.019699990750000e-01, 5.262351279861569e-02, 7.382490744083663e-01, 9.604552237794629e-01, 8.344874261958603e-04, 2.260382684771974e+00
144, 4.174999892710000e-01, 5.259899865797578e-02, 7.363563121273111e-01, 9.597665781564921e-01, -3.952173617444679e-03, 2.255250251429904e+00
145, 4.331099987030000e-01, 5.249528298964131e-02, 7.347495464947353e-01, 9.592170027819381e-01, -8.882305532142814e-03, 2.250917204061141e+00
146, 4.487800002100000e-01, 5.230934718870117e-02, 7.334574660178897e-01, 9.584167988198435e-01, -1.395467216049095e-02, 2.247312369453360e+00
147, 4.645099937920000e-01, 5.203809501271148e-02, 7.305091588588782e-01, 9.571111042467131e-01, -1.915458885222200e-02, 2.239264875111201e+00
148, 4.802699983120000e-01, 5.167914034654383e-02, 7.224183519900216e-01, 9.552823405285040e-01, -2.447112817153638e-02, 2.217810064631034e+00
149, 4.960500001910000e-01, 5.123014587937568e-02, 7.143496414888016e-01, 9.516712603280196e-01, -2.984562131842333e-02, 2.195777065250630e+00
150, 5.118399858470000e-01, 5.068906537814327e-02, 7.318068937303182e-01, 9.552154540170925e-01, -3.556576116288562e-02, 2.242074346850445e+00
151, 5.276100039480000e-01, 5.005506485320425e-02, 8.180123718913148e-01, 9.626347091665125e-01, -4.160618973465571e-02, 2.468944943460929e+00
152, 5.433599948880000e-01, 4.932673399313289e-02, 9.087178723719022e-01, 9.659439260393172e-01, -4.762172503600375e-02, 2.709640073308046e+00
153, 5.590599775310000e-01, 4.850455870684824e-02, 9.216059130197759e-01, 9.664485650283794e-01, -5.359485483775423e-02, 2.744173230946608e+00
154, 5.747100114820000e-01, 4.758820423654179e-02, 9.056155782286044e-01, 9.680000130578506e-01, -5.968081281270784e-02, 2.702226615724471e+00
155, 5.902799963950000e-01, 4.657972804910295e-02, 8.937316987387447e-01, 9.684986333625740e-01, -6.573213654618677e-02, 2.670962410969676e+00
156, 6.057599782940000e-01, 4.548083868337131e-02, 8.937925162030294e-01, 9.682916822081880e-01, -7.171936754766663e-02, 2.671191139026272e+00
157, 6.211299896240000e-01, 4.429473268676752e-02, 8.995582011712470e-01, 9.675064038922909e-01, -7.760675795665906e-02, 2.686382910308869e+00
158, 6.363800168040000e-01, 4.302470825600754e-02, 9.059825780084134e-01, 9.662429815809276e-01, -8.335484291418624e-02, 2.703199519692936e+00
159, 6.514999866490000e-01, 4.167480542252879e-02, 9.123109432639235e-01, 9.644884911942125e-01, -8.891419473671208e-02, 2.719636377568876e+00
160, 6.664699912070000e-01, 4.025077588862559e-02, 9.195142107441725e-01, 9.623022856184643e-01, -9.424086402258584e-02, 2.738296061740572e+00
161, 6.812700033190000e-01, 3.875934721893066e-02, 9.277130343767769e-01, 9.597190988799816e-01, -9.928925036725852e-02, 2.759519145399950e+00
162, 6.958900094030001e-01, 3.720708158694820e-02, 9.363662645115636e-01, 9.567719874337479e-01, -1.040146930812229e-01, 2.781881534621623e+00
163, 7.103199958800001e-01, 3.560120076404874e-02, 9.451043865039711e-01, 9.534844926461248e-01, -1.083719466652425e-01, 2.804407325457416e+00
164, 7.245299816130000e-01, 3.395189540953850e-02, 9.538948222308391e-01, 9.498891903838402e-01, -1.123243117263618e-01, 2.827019576496175e+00
165, 7.385200262070000e-01, 3.226654970242038e-02, 9.627431237118069e-01, 9.459859492842765e-01, -1.158295911359123e-01, 2.849733267774019e+00
166, 7.522799968720000e-01, 3.055409344017818e-02, 9.715956684724225e-01, 9.417952671593808e-01, -1.188536986682129e-01, 2.872410744357999e+00
167, 7.657799720760000e-01, 2.882636954330981e-02, 9.804005439667056e-01, 9.373896781857072e-01, -1.213745782250684e-01, 2.894932653494164e+00
168, 7.790099978450000e-01, 2.709305405650065e-02, 9.890556361944282e-01, 9.327049920229457e-01, -1.233557097684813e-01, 2.917005586653040e+00
169, 7.919700145720000e-01, 2.536258269903263e-02, 9.975772032266790e-01, 9.278873370838262e-01, -1.247937151954035e-01, 2.938711902268963e+00
170, 8.046399950980000e-01, 2.364601641537709e-02, 1.005878537410083e+00, 9.229479565629147e-01, -1.256767124176714e-01, 2.959818929570717e+00
171, 8.170099854470000e-01, 2.195292000220677e-02, 1.013889814132157e+00, 9.179142839776854e-01, -1.260045215968985e-01, 2.980143239004435e+00
172, 8.290500044819999e-01, 2.029518986403707e-02, 1.021570570225235e+00, 9.129049743338102e-01, -1.258122678426553e-01, 2.999604439952396e+00
173, 8.407700061800000e-01, 1.867842574875102e-02, 1.028850628839923e+00, 9.079523859589915e-01, -1.251540595477401e-01, 3.018018944251676e+00
174, 8.521599769590000e-01, 1.710966282951288e-02, 1.035719339862505e+00, 9.031212730110190e-01, -1.241352661588405e-01, 3.035373445649151e+00
175, 8.631799817090000e-01, 1.559814366478378e-02, 1.042162146302700e+00, 8.984103853266157e-01, -1.229038522315447e-01, 3.051628597875950e+00
176, 8.738499879840000e-01, 1.414243765774684e-02, 1.048247063945632e+00, 8.937603333868488e-01, -1.216457986605191e-01, 3.066956247487330e+00
177, 8.841500282290000e-01, 1.274400261423269e-02, 1.054151851585004e+00, 8.890369177811978e-01, -1.205379924469445e-01, 3.081809226454230e+00
178, 8.940600156780000e-01, 1.140230829212759e-02, 1.060122252491470e+00, 8.839576899977761e-01, -1.196549740940423e-01, 3.096789434173091e+00
179, 9.035800099370001e-01, 1.011390619194314e-02, 1.066527825520341e+00, 8.782332552143324e-01, -1.188627167618539e-01, 3.112832781385447e+00
180, 9.126999974250000e-01, 8.879517384717610e-03, 1.073657332719433e+00, 8.715399233807201e-01, -1.176901887726469e-01, 3.130644291049927e+00
181, 9.214000105860000e-01, 7.707545698238770e-03, 1.081620062658231e+00, 8.638461352926529e-01, -1.153270775718834e-01, 3.150505550116592e+00
182, 9.296900033950000e-01, 6.611280419363640e-03, 1.090120009141225e+00, 8.555228019033404e-01, -1.107736690680224e-01, 3.171683048973356e+00
183, 9.375399947170000e-01, 5.617729673566010e-03, 1.098393100559628e+00, 8.475190500354240e-01, -1.031903145839602e-01, 3.192294928281896e+00
184, 9.449599981310000e-01, 4.752070811700667e-03, 1.105339275333228e+00, 8.411989197323865e-01, -9.238308724554639e-02, 3.209634928844598e+00
185, 9.519400000570000e-01, 4.036276204647175e-03, 1.109774016335039e+00, 8.379534947209994e-01, -7.916140699159671e-02, 3.220777649173690e+00
186, 9.584699869160000e-01, 3.475783132970492e-03, 1.110752582472901e+00, 8.386883725348648e-01, -6.546659263986707e-02, 3.223360612692612e+00
187, 9.645400047300000e-01, 3.052741199035287e-03, 1.107993007904742e+00, 8.433068713655608e-01, -5.404482004116834e-02, 3.216630841797610e+00
