"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
12, 9.584699869160000e-01, -4.925256880796146e-03, -4.242560431033708e-01, 7.233682772974639e-01, -5.226643138326445e-02, -1.133155666429316e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.012306184971020e-02
13, 9.519400000570000e-01, -5.671049560292882e-03, -4.067842922934197e-01, 6.926819705959056e-01, -5.753079639059105e-02, -1.083115061437001e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.749452148531584e-02
14, 9.449599981310000e-01, -6.500919472974884e-03, -3.898613960039291e-01, 6.637528110436480e-01, -6.258267768662655e-02, -1.035720918713296e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.584906283914204e-02
15, 9.375399947170000e-01, -7.409889121392210e-03, -3.733371860192571e-01, 6.361921319175645e-01, -6.706186094038878e-02, -9.900907547507552e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.469732339352246e-02
16, 9.296900033950000e-01, -8.386856366717495e-03, -3.572127773075984e-01, 6.098079585408512e-01, -7.078411001689117e-02, -9.461813152310017e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.377287908898402e-02
17, 9.214000105860000e-01, -9.421116987789925e-03, -3.416372632634274e-01, 5.847519578906755e-01, -7.383622425798377e-02, -9.043208779778493e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.290381299756178e-02
18, 9.126999974250000e-01, -1.049837963815765e-02, -3.270545178376646e-01, 5.614587557705401e-01, -7.616429491289829e-02, -8.649712495657196e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.189856348981075e-02
19, 9.035800099370001e-01, -1.161263738272862e-02, -3.132942283391932e-01, 5.396644452900853e-01, -7.809987081495616e-02, -8.283148945608085e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.098543899426997e-02
20, 8.940600156780000e-01, -1.275772373227115e-02, -3.005271336945036e-01, 5.195279282520576e-01, -7.969444808151298e-02, -7.940141726692015e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.005908882809303e-02
21, 8.841500282290000e-01, -1.393134435817986e-02, -2.884795068567806e-01, 5.006633539283872e-01, -8.114632816200006e-02, -7.619624974531761e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.260515872545855e-03
22, 8.738499879840000e-01, -1.513371601738338e-02, -2.770682322348796e-01, 4.829254611813171e-01, -8.248259382749991e-02, -7.314636731442983e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.570115658195517e-03
23, 8.631799817090000e-01, -1.636294921404618e-02, -2.661043461851035e-01, 4.660645028805800e-01, -8.372971195614881e-02, -7.023975638628004e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.974581203361551e-03
24, 8.521599769590000e-01, -1.761684754727751e-02, -2.555240856697339e-01, 4.499480761645561e-01, -8.486099991906908e-02, -6.743068397410762e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.454500151835591e-03
25, 8.407700061800000e-01, -1.889712881426595e-02, -2.451870043354008e-01, 4.344087462708596e-01, -8.593141004327579e-02, -6.471316066031825e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.048025083465515e-03
26, 8.290500044819999e-01, -2.019819208792485e-02, -2.352102946764505e-01, 4.195180806199459e-01, -8.678705246874478e-02, -6.206410339678870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.628037287481398e-03
27, 8.170099854470000e-01, -2.151749650417636e-02, -2.253495680418395e-01, 4.050051140583241e-01, -8.759408134860185e-02, -5.948737522219458e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.326736496974548e-03
28, 8.046399950980000e-01, -2.285446556662656e-02, -2.157773074471611e-01, 3.910400506973171e-01, -8.822147755046747e-02, -5.697028151273175e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.023824465835764e-03
29, 7.919700145720000e-01, -2.420413224802859e-02, -2.063870150960753e-01, 3.774441282376030e-01, -8.871365548311279e-02, -5.450418003856326e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.777861424135122e-03
30, 7.790099978450000e-01, -2.556377324406361e-02, -1.970815794710366e-01, 3.641854102936239e-01, -8.915227276732482e-02, -5.209867494652182e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.580847219371590e-03
31, 7.657799720760000e-01, -2.692969562053187e-02, -1.881043377414596e-01, 3.514087090534568e-01, -8.935628815178542e-02, -4.972649383213017e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.306289867726226e-03
32, 7.522799968720000e-01, -2.830034499865226e-02, -1.790536865187857e-01, 3.387569893809348e-01, -8.959771307078299e-02, -4.740619063626512e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.170816126851514e-03
33, 7.385200262070000e-01, -2.967316211621675e-02, -1.703668043424768e-01, 3.266810661983067e-01, -8.959729042277573e-02, -4.511703363613530e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.872848445420417e-03
34, 7.245299816130000e-01, -3.104367050446992e-02, -1.616441422733646e-01, 3.147127977240861e-01, -8.961171256235574e-02, -4.288130911267470e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.714142362427312e-03
35, 7.103199958800001e-01, -3.240942865212108e-02, -1.532028755730288e-01, 3.031885326609071e-01, -8.939212648588198e-02, -4.066273060120076e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.503753481971643e-03
36, 6.958900094030001e-01, -3.376893931263932e-02, -1.446318374123894e-01, 2.916505331978966e-01, -8.920196991717827e-02, -3.847535601538006e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.474878067745070e-03
37, 6.812700033190000e-01, -3.511786501788033e-02, -1.362627319159120e-01, 2.804678248658103e-01, -8.879640332240640e-02, -3.628802140221873e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.334743368703646e-03
38, 6.664699912070000e-01, -3.645378095778654e-02, -1.277465504306696e-01, 2.692439869622124e-01, -8.840666059201958e-02, -3.412110088079572e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.293253843376623e-03
39, 6.514999866490000e-01, -3.777422892814169e-02, -1.194146641753291e-01, 2.583377941916868e-01, -8.780417380588081e-02, -3.195043676917059e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.136481746346029e-03
40, 6.363800168040000e-01, -3.907585801492042e-02, -1.109309075861186e-01, 2.473796678104507e-01, -8.720352895814851e-02, -2.979591238788918e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.075059761885098e-03
41, 6.211299896240000e-01, -4.035536616960445e-02, -1.026089589886750e-01, 2.367103978184393e-01, -8.639040568593363e-02, -2.763469734136537e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.907136141290421e-03
42, 6.057599782940000e-01, -4.161027927561234e-02, -9.412119494816321e-02, 2.259580054616354e-01, -8.556069312897646e-02, -2.548105955617641e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.843677099011030e-03
43, 5.902799963950000e-01, -4.283806973140242e-02, -8.572498603703742e-02, 2.154083058904419e-01, -8.452599320603554e-02, -2.330955591186262e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.716336855338199e-03
44, 5.747100114820000e-01, -4.403538934061513e-02, -7.714617007970724e-02, 2.047535399790984e-01, -8.344308331062322e-02, -2.113296243583370e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.676055866455015e-03
45, 5.590599775310000e-01, -4.519964720851632e-02, -6.858210770011913e-02, 1.942071352501102e-01, -8.217295426412342e-02, -1.892859603754772e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.626222578374709e-03
46, 5.433599948880000e-01, -4.632675291660768e-02, -5.983586300191644e-02, 1.835539332564454e-01, -8.081161190350145e-02, -1.670544434542142e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.688228897700653e-03
47, 5.276100039480000e-01, -4.741479194644958e-02, -5.102149740868558e-02, 1.729317384938267e-01, -7.926953936118711e-02, -1.444942991823218e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.739963017674193e-03
48, 5.118399858470000e-01, -4.845970528520005e-02, -4.200060784451620e-02, 1.621655850603747e-01, -7.759676979538910e-02, -1.215903516689351e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.753193267567003e-03
49, 4.960500001910000e-01, -4.945942848311034e-02, -3.281666098045325e-02, 1.513184489578795e-01, -7.575200196596131e-02, -9.820461167120410e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.612989347184101e-03
50, 4.802699983120000e-01, -5.040993393783470e-02, -2.346878821854597e-02, 1.403928079540468e-01, -7.373085031989070e-02, -7.440504868829077e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.390591187813446e-03
51, 4.645099937920000e-01, -5.130846343369818e-02, -1.398400076445468e-02, 1.294207380596791e-01, -7.151698993296957e-02, -5.028916048162213e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.395750763463299e-03
52, 4.487800002100000e-01, -5.215217667336143e-02, -4.402431835691673e-03, 1.184219782788971e-01, -6.906983847300262e-02, -2.583776997396404e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.742443602777484e-03
53, 4.331099987030000e-01, -5.293718640369897e-02, 5.401671501119116e-03, 1.072888442598808e-01, -6.642975818850387e-02, -9.872536573707321e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.023890017510860e-03
54, 4.174999892710000e-01, -5.366115899184423e-02, 1.540320358125353e-02, 9.601377193158851e-02, -6.351857234244525e-02, 2.453504935958088e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.384744331812488e-03
55, 4.019699990750000e-01, -5.432073032947324e-02, 2.577385132562940e-02, 8.443959960176382e-02, -6.037483274540286e-02, 5.079489841633164e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.159383181049260e-03
56, 3.865399956700000e-01, -5.491263823217103e-02, 3.641837342680542e-02, 7.268456866484463e-02, -5.691913338018240e-02, 7.784577089966871e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.699911131740462e-03
57, 3.712300062180000e-01, -5.543374213853748e-02, 4.745274530207187e-02, 6.064268769263321e-02, -5.316229464622351e-02, 1.056135718912674e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.537407850554946e-03
58, 3.560400009160000e-01, -5.588159791112771e-02, 5.867305212006316e-02, 4.850351427967588e-02, -4.904967838725618e-02, 1.338149355230502e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.422993526479457e-02
59, 3.409900069240000e-01, -5.625310458110959e-02, 6.942274901859095e-02, 3.690856581803231e-02, -4.458013776920988e-02, 1.607406877212986e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.325550845225944e-02
60, 3.261100053790000e-01, -5.654517756196494e-02, 7.839983164981384e-02, 2.717290857535324e-02, -3.973861026347644e-02, 1.834251997076749e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.289820196475080e-03
61, 3.113999962810000e-01, -5.675551569451869e-02, 8.454069228979443e-02, 2.039335383731760e-02, -3.450274430845054e-02, 1.992857709712938e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.185418460831068e-02
62, 2.968699932100000e-01, -5.688157234735189e-02, 8.819568893344162e-02, 1.627221577620857e-02, -2.888337486626491e-02, 2.087505803124837e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.511429903508122e-02
63, 2.825500071050000e-01, -5.692084194693443e-02, 9.155642112185233e-02, 1.259184829317793e-02, -2.297652592665363e-02, 2.174053614477104e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.920165074369778e-02
64, 2.684499919410000e-01, -5.687123934675292e-02, 9.824067699088428e-02, 5.850729717519082e-03, -1.690586790227299e-02, 2.344379041095469e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.080889782830261e-03
65, 2.545700073240000e-01, -5.673063463186331e-02, 1.112208581174211e-01, -6.874468281864605e-03, -1.029479652582587e-02, 2.681039802952814e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.729175943018910e-02
66, 2.409400045870000e-01, -5.649733245116819e-02, 1.324844288148307e-01, -2.747798798828293e-02, -2.802912477032487e-03, 3.226035610665368e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.228142906312078e-02
67, 2.275699973110000e-01, -5.616976151483837e-02, 1.626593566256781e-01, -5.662300490488606e-02, 5.862374646181960e-03, 3.997056248838209e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.955723709712307e-02
68, 2.144699990750000e-01, -5.574649028675305e-02, 2.016002841902444e-01, -9.414069533290069e-02, 1.595395082864533e-02, 4.980130146580125e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.187277575068343e-02
69, 2.016600072380000e-01, -5.522668261328292e-02, 2.462264554019432e-01, -1.370183678737798e-01, 2.782068195143379e-02, 6.096985467572225e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.507510255748639e-02
70, 1.891400069000000e-01, -5.460893661205263e-02, 2.885920779027945e-01, -1.775243470320946e-01, 4.137889001574965e-02, 7.138980054502081e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.098433523044860e-02
71, 1.769299954180000e-01, -5.389292659990989e-02, 3.155971652700517e-01, -2.029733351675233e-01, 5.545713500816316e-02, 7.781605880198655e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.472396231729943e-02
72, 1.650400012730000e-01, -5.307815883280849e-02, 3.141667764065411e-01, -2.007107729295300e-01, 6.808012779184773e-02, 7.709815370037444e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.583019956131087e-02
73, 1.534900069240000e-01, -5.216518047362879e-02, 2.812216823571514e-01, -1.676909585579679e-01, 7.745934668441612e-02, 6.863333505190140e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.873123174922533e-02
74, 1.422899961470000e-01, -5.115424130550844e-02, 2.292040711832685e-01, -1.158655074375589e-01, 8.411200476943111e-02, 5.564754303685231e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.085718674744734e-02
75, 1.314399987460000e-01, -5.004476108463442e-02, 1.808352355887739e-01, -6.724539536212620e-02, 9.100752208192221e-02, 4.372349333674596e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.750835807268569e-02
76, 1.209499984980000e-01, -4.883710248019067e-02, 1.531750561218053e-01, -3.844722305789500e-02, 1.014124207623003e-01, 3.694686089002071e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.301602848630139e-03
77, 1.108499988910000e-01, -4.753456664735004e-02, 1.457862417050881e-01, -2.908100510041154e-02, 1.161343878950936e-01, 3.508694628126646e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.542470354580014e-02
78, 1.011300012470000e-01, -4.613583667284604e-02, 1.447965552303520e-01, -2.563591905975764e-02, 1.328221228598860e-01, 3.468109928587793e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.559524107935029e-02
79, 9.181000292300000e-02, -4.464367979662814e-02, 1.373139465515194e-01, -1.539340482851825e-02, 1.487955285682079e-01, 3.265150337045330e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.566276608717538e-03
80, 8.290000259900000e-02, -4.305996197961107e-02, 1.212382229974412e-01, 3.908509286589318e-03, 1.635195326260983e-01, 2.851155892402937e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.282507137585717e-03
81, 7.440000027400000e-02, -4.138482701487869e-02, 1.014152747636582e-01, 2.767438796760117e-02, 1.783339305275709e-01, 2.348763577913204e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.183913063386950e-03
82, 6.633000075800000e-02, -3.962252337184315e-02, 8.154947779624044e-02, 5.238888299323785e-02, 1.943600297933676e-01, 1.846308918088697e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.360732484713819e-03
83, 5.869000032500000e-02, -3.777352391689286e-02, 6.137129219035516e-02, 7.841453025205679e-02, 2.114527989406999e-01, 1.336630859523364e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.650461983096615e-03
84, 5.149000138000000e-02, -3.584057782112611e-02, 3.936332639865674e-02, 1.074914839957813e-01, 2.290714264301233e-01, 7.822801406994220e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.284588566213987e-02
85, 4.473999887700000e-02, -3.382693492408720e-02, 1.500209678015575e-02, 1.404144039464582e-01, 2.469756244789988e-01, 1.693214288997902e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.653250382227680e-02
86, 3.844000026600000e-02, -3.173299438248297e-02, -1.186359719675720e-02, 1.777229905910165e-01, 2.651326266313991e-01, -5.014544033196166e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.062804303667545e-02
87, 3.260000050100000e-02, -2.956229647950430e-02, -4.120609373892986e-02, 2.197793032376120e-01, 2.832475129701415e-01, -1.233075168372257e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.552792881936693e-02
88, 2.723000012300000e-02, -2.731923035038245e-02, -7.364390783131912e-02, 2.677823497180071e-01, 3.007323517842918e-01, -2.033064226255813e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.150450712482836e-02
89, 2.232000045500000e-02, -2.499937429974032e-02, -1.093061295008318e-01, 3.225137485721218e-01, 3.166971287250742e-01, -2.913187958076579e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.849663497199237e-02
90, 1.789999939500000e-02, -2.261751301061540e-02, -1.487485599855528e-01, 3.853733104286190e-01, 3.298239978052215e-01, -3.869096181509091e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.630095522422139e-02
91, 1.394999958600000e-02, -2.016336641847739e-02, -1.917136138849237e-01, 4.567563399411638e-01, 3.378189863145279e-01, -4.916076708346345e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.397512410452759e-02
92, 1.049000024800000e-02, -1.764899277530144e-02, -2.387177896227485e-01, 5.384390895856044e-01, 3.376882994662800e-01, -6.030416710330964e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.077706023528548e-02
93, 7.519999985000000e-03, -1.507601608615596e-02, -2.875302192788164e-01, 6.276552930318485e-01, 3.253066910110368e-01, -7.202556138552910e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.316308479685333e-02
94, 5.040000193000000e-03, -1.244538738147985e-02, -3.378706076983188e-01, 7.245346946498804e-01, 2.952472035158324e-01, -8.364987663754792e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.737728356026493e-02
95, 3.049999941000000e-03, -9.756443478608016e-03, -3.844570990233054e-01, 8.189923171988229e-01, 2.425715609269871e-01, -9.437704421436410e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.329472881847120e-02
96, 1.560000004000000e-03, -7.025701366391078e-03, -4.213876409280606e-01, 9.061504106562760e-01, 1.630064938910046e-01, -1.036686503198760e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.123996851747918e-02
97, 5.600000150000000e-04, -4.233348335446495e-03, -4.477712427328678e-01, 9.674354368244962e-01, 7.238693497654645e-02, -1.084777026071637e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.298379373830367e-03
98, 5.999999800000000e-05, -1.389709403087442e-03, -4.719288531376712e-01, 9.947301849975699e-01, -4.215833433994471e-02, -1.050832936340680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.529919631166301e-04
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.712945285188962e-01, 9.886300753728119e-01, -1.406965226435016e-01, -1.020880521164102e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.071563914093168e-03
100, 5.999999800000000e-05, 1.394165312127447e-03, -4.441724082448283e-01, 9.576856831445745e-01, -2.454144559898280e-01, -9.984637618696536e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.379319980848733e-02
101, 5.600000150000000e-04, 4.232374309499558e-03, -3.879644518719941e-01, 8.752451345523694e-01, -4.232345693509200e-01, -8.599810257991559e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.049399104613954e-02
102, 1.560000004000000e-03, 6.989455565329797e-03, -2.962689391219321e-01, 7.167971889175873e-01, -5.940210799391658e-01, -6.248426390743105e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.847141362182210e-02
103, 3.049999941000000e-03, 9.652347868429938e-03, -1.789474237351430e-01, 5.251777941555658e-01, -7.119176624921172e-01, -3.463657110768455e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.353264328641801e-01
104, 5.040000193000000e-03, 1.223972207685347e-02, -5.218973091785342e-02, 3.179568287965331e-01, -7.795669135900404e-01, -3.714553331872148e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.424950873407557e-01
105, 7.519999985000000e-03, 1.473602101999323e-02, 7.490720719426813e-02, 1.163625172859673e-01, -8.040145307804180e-01, 2.660642607843945e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.298482949067514e-01
106, 1.049000024800000e-02, 1.714314680982855e-02, 1.920937636482836e-01, -6.463509669063412e-02, -7.941946720845090e-01, 5.469379621124457e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.205206183189506e-01
107, 1.394999958600000e-02, 1.946191354684318e-02, 3.101623406920186e-01, -2.329791775102384e-01, -7.732304044521587e-01, 8.340513971402112e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.224057438530095e-01
108, 1.789999939500000e-02, 2.169288713254980e-02, 4.224038279688261e-01, -3.822577592110807e-01, -7.445199712914202e-01, 1.108732553798442e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.010454761899897e-02
109, 2.232000045500000e-02, 2.382766663816827e-02, 4.710363544428527e-01, -4.651679769432966e-01, -6.798716100415293e-01, 1.225277420619384e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.823687343152172e-02
110, 2.723000012300000e-02, 2.587823293228813e-02, 4.395742876927287e-01, -4.702549137755079e-01, -5.832762144403983e-01, 1.148096259770352e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.051530477406552e-01
111, 3.260000050100000e-02, 2.783449425842304e-02, 4.433364311602668e-01, -4.997115219981593e-01, -5.151133418900721e-01, 1.153364266973041e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.130155109310893e-02
112, 3.844000026600000e-02, 2.970356191613769e-02, 6.102834672749156e-01, -6.681944491173603e-01, -5.152522951823401e-01, 1.552971471895969e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.367645255300442e-01
113, 4.473999887700000e-02, 3.148497439832288e-02, 9.027451658699815e-01, -9.460345765862660e-01, -5.487638387582576e-01, 2.267860605910031e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.277844946610803e-01
114, 5.149000138000000e-02, 3.317920570753408e-02, 1.159062366543928e+00, -1.191588068691900e+00, -5.564355402642081e-01, 2.911919272272385e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.823874232162179e-01
115, 5.869000032500000e-02, 3.478948761655500e-02, 1.274409672816985e+00, -1.309718811246811e+00, -5.210048612040479e-01, 3.218444516113856e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.090596004012250e-02
116, 6.633000075800000e-02, 3.631673901827218e-02, 1.268993824741534e+00, -1.316261686288186e+00, -4.638542314432340e-01, 3.221383171123157e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.323197829729856e-02
117, 7.440000027400000e-02, 3.776238063308173e-02, 1.212967661381192e+00, -1.273682978540256e+00, -4.077840421300043e-01, 3.088144158996862e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.282389565588215e-01
118, 8.290000259900000e-02, 3.912973511826016e-02, 1.151877051246649e+00, -1.223985137161971e+00, -3.605607844585219e-01, 2.935116730197384e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.246267326764915e-01
119, 9.181000292300000e-02, 4.041905344810739e-02, 1.097216172969496e+00, -1.178645999987396e+00, -3.208518185117038e-01, 2.796099717214451e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.124677603156811e-01
120, 1.011300012470000e-01, 4.163392266640746e-02, 1.047290034751935e+00, -1.136678786557639e+00, -2.864518999482290e-01, 2.668882970289564e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.023168620694013e-01
121, 1.108499988910000e-01, 4.277648664037732e-02, 1.000035262213379e+00, -1.096473859233648e+00, -2.562225112912512e-01, 2.548566597090951e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.242400300209476e-02
122, 1.209499984980000e-01, 4.384807470328654e-02, 9.550820660276926e-01, -1.057812891357149e+00, -2.297026544883702e-01, 2.434186421579407e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.217677489174854e-02
123, 1.314399987460000e-01, 4.485328165302695e-02, 9.129583855050608e-01, -1.021284129297257e+00, -2.065010815204598e-01, 2.326796900960808e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.389093412627554e-02
124, 1.422899961470000e-01, 4.579275258468141e-02, 8.734731100010193e-01, -9.868090244755078e-01, -1.861570208748002e-01, 2.226334546774036e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.869991025036118e-02
