"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         325,      -12.59811367,      -12.26888568,      -12.88488667,       -13.0866931
          0,           0,         326,       -12.6415533,      -12.32056725,      -12.92044094,      -13.13672265
          0,           0,         327,      -12.68477691,      -12.37374856,      -12.95599454,      -13.18687118
          0,           0,         328,      -12.72700251,      -12.42764924,      -12.99113025,      -13.23592495
          0,           0,         329,      -12.76728959,      -12.48103245,      -13.02535174,      -13.28224723
          0,           0,         330,      -12.80460745,      -12.53210583,      -13.05812193,      -13.32388134
          0,           0,         331,      -12.83796013,      -12.57855508,      -13.08892769,      -13.35886283
          0,           0,         332,      -12.86657389,      -12.61786941,      -13.11733508,      -13.38572212
          0,           0,         333,      -12.89009525,      -12.64801676,      -13.14303951,      -13.40400802
          0,           0,         334,       -12.9087209,      -12.66821618,      -13.16595935,      -13.41450758
          0,           0,         335,      -12.92313662,      -12.67924205,      -13.18630937,       -13.4189608
          0,           0,         336,      -12.93425018,      -12.68298403,      -13.20459225,      -13.41942354
          0,           0,         337,       -12.9428954,       -12.6816684,       -13.2213533,      -13.41768861
          0,           0,         338,       -12.9497068,      -12.67730605,      -13.23695766,      -13.41508696
          0,           0,         339,      -12.95516742,      -12.67149609,      -13.25155167,       -13.4125238
          0,           0,         340,        -12.959731,      -12.66545059,      -13.26522137,      -13.41063735
          0,           0,         341,      -12.96389331,      -12.66007194,      -13.27807039,      -13.40989765
          0,           0,         342,      -12.96816428,      -12.65600581,      -13.29028015,       -13.4106418
          0,           0,         343,      -12.97301233,      -12.65367952,      -13.30210318,      -13.41307167
          0,           0,         344,      -12.97881628,       -12.6533464,      -13.31384281,      -13.41729291
          0,           0,         345,      -12.98585787,      -12.65513463,      -13.32579373,      -13.42334568
          0,           0,         346,      -12.99433038,      -12.65909069,      -13.33820676,      -13.43124026
          0,           0,         347,      -13.00435671,      -12.66520916,      -13.35128049,      -13.44096972
          0,           0,         348,      -13.01600922,       -12.6734576,      -13.36516266,      -13.45251793
          0,           0,         349,      -13.02932088,      -12.68378748,       -13.3799765,      -13.46586939
          0,           0,         350,      -13.04429709,      -12.69614443,      -13.39581451,      -13.48100304
          0,           0,         351,      -13.06092492,      -12.71047254,      -13.41276057,      -13.49791334
          0,           0,         352,      -13.07917521,      -12.72671612,       -13.4308666,      -13.51657823
          0,           0,         353,      -13.09901434,      -12.74482392,      -13.45017335,       -13.5369871
          0,           0,         354,      -13.12040532,      -12.76474891,      -13.47069364,      -13.55911887
          0,           0,         355,      -13.14331488,      -12.78645201,      -13.49243664,      -13.58296514
          0,           0,         356,      -13.16771102,      -12.80990066,      -13.51539757,      -13.60850453
          0,           0,         357,       -13.1935725,      -12.83507347,      -13.53956045,      -13.63573217
          0,           0,         358,      -13.22088228,      -12.86195743,       -13.5649091,      -13.66463872
          0,           0,         359,      -13.24962973,      -12.89055123,      -13.59141016,      -13.69522268
