"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,          33,      -5.609973655,      -5.320639069,      -5.939723257,        -6.1357463
          0,           0,          34,      -5.671469233,      -5.386812251,      -5.990733458,      -6.193204355
          0,           0,          35,      -5.730388431,      -5.454088711,      -6.039521226,       -6.25037755
          0,           0,          36,      -5.782344973,      -5.520018848,      -6.085479823,       -6.30758218
          0,           0,          37,      -5.819070952,      -5.576399041,      -6.106436318,      -6.341463359
          0,           0,          38,      -5.845453311,      -5.621768132,      -6.129670744,      -6.374895265
          0,           0,          39,      -5.860568104,      -5.652118677,      -6.159736352,      -6.404217547
          0,           0,          40,      -5.865241322,      -5.664399884,      -6.182067757,      -6.423005023
          0,           0,          41,      -5.866466396,      -5.662864895,      -6.200100078,      -6.431267883
          0,           0,          42,      -5.869897807,       -5.65491081,      -6.213892214,      -6.431808617
          0,           0,          43,      -5.877440183,      -5.645619391,      -6.222450024,      -6.428832917
          0,           0,          44,      -5.890691722,      -5.638858705,      -6.231097178,      -6.428583648
          0,           0,          45,      -5.907994658,      -5.634772478,      -6.242482267,      -6.434305761
          0,           0,          46,      -5.924755038,      -5.631947089,      -6.239145944,      -6.414956916
          0,           0,          47,      -5.947215236,      -5.637668454,      -6.244855756,      -6.422647431
          0,           0,          48,      -5.972520933,      -5.647892129,      -6.254421335,      -6.432077255
          0,           0,          49,       -6.00106523,      -5.664409727,      -6.270427061,      -6.448288756
          0,           0,          50,      -6.032662673,      -5.687352181,      -6.290948191,      -6.474078244
          0,           0,          51,      -6.064800725,      -5.714968397,      -6.316759333,       -6.50545718
          0,           0,          52,      -6.095881045,      -5.745814605,      -6.349303776,      -6.540467272
          0,           0,          53,      -6.125721126,      -5.779432299,      -6.386185303,      -6.578971508
          0,           0,          54,      -6.154513289,      -5.815541008,      -6.425578488,      -6.620895095
          0,           0,          55,      -6.182962651,      -5.853838502,       -6.46667254,      -6.665466265
          0,           0,          56,      -6.212241782,       -5.89426715,      -6.508224026,      -6.711901428
          0,           0,          57,      -6.243570779,      -5.937041257,      -6.548888316,      -6.759785958
          0,           0,          58,      -6.277863356,      -5.982462284,      -6.587556162,      -6.808850842
          0,           0,          59,      -6.315359521,      -6.030562074,      -6.622954601,      -6.858319711
          0,           0,          60,      -6.355078979,       -6.08054808,      -6.653873496,      -6.905675048
          0,           0,          61,      -6.395090171,      -6.130920099,      -6.681225719,      -6.947906074
          0,           0,          62,      -6.434464328,      -6.180805557,      -6.707854836,      -6.986692172
          0,           0,          63,      -6.473649135,      -6.230006082,      -6.736337242,      -7.025744327
          0,           0,          64,      -6.512719971,      -6.277807556,      -6.766647795,      -7.064569884
          0,           0,          65,      -6.551141726,      -6.322838322,      -6.797421679,      -7.101289345
          0,           0,          66,      -6.587908909,        -6.3632885,      -6.828788616,      -7.133927558
          0,           0,          67,      -6.622232144,      -6.397822312,      -6.860365921,      -7.160496062
          0,           0,          68,      -6.653783204,      -6.426181694,      -6.891420145,       -7.18107123
          0,           0,          69,      -6.682244146,      -6.448894855,      -6.922029907,      -7.197431327
          0,           0,          70,      -6.707442652,      -6.467017117,      -6.952212102,      -7.211429857
          0,           0,          71,      -6.729580627,      -6.481866383,      -6.981539922,      -7.224407808
          0,           0,          72,      -6.749110985,      -6.494645569,      -7.009752987,      -7.237304843
          0,           0,          73,      -6.766574038,      -6.506203635,      -7.037024643,      -7.250743272
          0,           0,          74,      -6.782527398,      -6.517013948,      -7.063661674,      -7.265026494
          0,           0,          75,      -6.797505206,      -6.527279432,      -7.089785587,      -7.280135687
          0,           0,          76,      -6.811975476,      -6.537053669,      -7.115350447,      -7.295642485
          0,           0,          77,       -6.82628559,      -6.546295628,      -7.140478534,      -7.310653839
          0,           0,          78,      -6.840690658,      -6.554984279,      -7.165411478,      -7.324521827
          0,           0,          79,      -6.855381064,       -6.56327776,      -7.189785112,      -7.337512932
          0,           0,          80,      -6.870354143,      -6.571359223,      -7.212833908,      -7.349948612
          0,           0,          81,      -6.885512582,      -6.579372368,      -7.234017146,      -7.361701722
          0,           0,          82,      -6.900833672,       -6.58755056,      -7.253065103,      -7.372760924
          0,           0,          83,      -6.916348931,      -6.596195975,      -7.269944413,      -7.383468754
          0,           0,          84,      -6.932065805,      -6.605552416,      -7.284935136,      -7.394198901
          0,           0,          85,      -6.947965063,       -6.61577455,      -7.298598909,      -7.405209326
          0,           0,          86,      -6.964040846,      -6.626965524,      -7.311601929,      -7.416748212
          0,           0,          87,      -6.980336373,      -6.639210532,      -7.324573561,      -7.429134727
          0,           0,          88,      -6.996961169,       -6.65259569,      -7.338069785,      -7.442732497
          0,           0,          89,      -7.014098023,      -6.667220743,      -7.352573546,      -7.457897658
          0,           0,          90,      -7.032003699,      -6.683210647,      -7.368489659,      -7.474960063
          0,           0,          91,      -7.050993591,      -6.700720266,      -7.386140013,      -7.494219538
          0,           0,          92,      -7.071411679,      -6.719929507,      -7.405775598,      -7.515953691
          0,           0,          93,      -7.093593332,      -6.741031939,      -7.427607453,      -7.540439383
          0,           0,          94,      -7.117822357,      -6.764217662,      -7.451837022,      -7.567961981
          0,           0,          95,      -7.144279977,      -6.789648872,      -7.478654949,      -7.598777856
          0,           0,          96,       -7.17297937,      -6.817423451,      -7.508153433,      -7.632964264
          0,           0,          97,      -7.203698416,      -6.847527088,      -7.540068888,      -7.670068381
          0,           0,          98,      -7.235993518,      -6.879806603,      -7.573413813,      -7.708674942
          0,           0,          99,      -7.269406112,      -6.914038857,      -7.606628705,      -7.746654442
          0,           0,         100,      -7.303787311,      -6.950136093,      -7.639135392,      -7.783130842
          0,           0,         101,      -7.339513986,      -6.988352788,      -7.672580897,      -7.820201574
          0,           0,         102,       -7.37756444,      -7.029298465,       -7.70881129,      -7.860792536
          0,           0,         103,      -7.419111823,      -7.073664723,      -7.748266983,      -7.906416164
          0,           0,         104,      -7.464717699,       -7.12182218,      -7.790495944,      -7.956848124
          0,           0,         105,      -7.514099813,      -7.173683117,      -7.834526348,      -8.010356647
          0,           0,         106,      -7.566294141,      -7.228780623,      -7.879730956,      -8.064721355
          0,           0,         107,      -7.619959246,      -7.286482243,      -7.926198765,       -8.11891028
          0,           0,         108,      -7.673692695,      -7.346070205,       -7.97337152,      -8.172895442
          0,           0,         109,      -7.726152268,      -7.406707783,      -8.020365225,      -8.226895107
          0,           0,         110,       -7.77621881,      -7.467558343,      -8.067455662,      -8.281508774
          0,           0,         111,      -7.823386481,      -7.527942349,      -8.115135844,      -8.336895419
          0,           0,         112,      -7.867998232,      -7.587382296,      -8.162180171,      -8.391912765
          0,           0,         113,      -7.910774068,      -7.645427357,      -8.206346935,      -8.444593686
          0,           0,         114,      -7.952007209,      -7.701292924,      -8.246786855,      -8.492905238
          0,           0,         115,      -7.991349352,      -7.753697937,      -8.284377948,      -8.535353885
          0,           0,         116,      -8.028170387,      -7.801050362,      -8.319935303,      -8.571152208
          0,           0,         117,      -8.061877342,      -7.841784121,      -8.353273727,      -8.600074853
          0,           0,         118,       -8.09193581,      -7.874674014,      -8.383917421,      -8.622429774
          0,           0,         119,      -8.117870405,       -7.89912579,      -8.411937545,      -8.639020071
          0,           0,         120,      -8.139443178,      -7.915397921,      -8.437862296,      -8.650926615
          0,           0,         121,      -8.156849123,      -7.924600504,      -8.462126126,      -8.659277418
          0,           0,         122,      -8.170731052,      -7.928420768,      -8.484848584,      -8.665126186
          0,           0,         123,      -8.182021967,      -7.928725923,       -8.50597311,      -8.669403794
          0,           0,         124,      -8.191742141,      -7.927240227,      -8.525440434,      -8.672902119
          0,           0,         125,      -8.200842148,      -7.925379437,       -8.54326634,      -8.676285538
          0,           0,         126,      -8.210109505,      -7.924211986,      -8.559570912,      -8.680114244
          0,           0,         127,      -8.220125068,      -7.924485818,      -8.574602685,      -8.684858917
          0,           0,         128,      -8.231255914,      -7.926678736,      -8.588744894,      -8.690901595
          0,           0,         129,      -8.243675579,      -7.931052534,      -8.602479271,      -8.698529919
          0,           0,         130,      -8.257401817,      -7.937703271,      -8.616311555,      -8.707934297
          0,           0,         131,      -8.272341155,      -7.946604681,       -8.63068922,      -8.719212796
          0,           0,         132,       -8.28833174,      -7.957643828,      -8.645942621,      -8.732382925
          0,           0,         133,      -8.305180169,      -7.970649572,      -8.662263051,      -8.747397017
          0,           0,         134,      -8.322691386,      -7.985415284,      -8.679712792,      -8.764158169
          0,           0,         135,      -8.340692201,      -8.001717437,      -8.698253132,      -8.782534907
          0,           0,         136,      -8.359048872,       -8.01933132,       -8.71777658,       -8.80237364
          0,           0,         137,      -8.377678604,      -8.038044645,      -8.738134604,      -8.823508749
          0,           0,         138,      -8.396554541,      -8.057669295,      -8.759157803,      -8.845770586
          0,           0,         139,      -8.415704195,      -8.078051009,      -8.780669343,      -8.868991982
          0,           0,         140,      -8.435202012,      -8.099076566,      -8.802494513,      -8.893014015
          0,           0,         141,      -8.455157553,      -8.120677927,      -8.824469757,       -8.91769214
          0,           0,         142,      -8.475701396,      -8.142833134,      -8.846453852,      -8.942904071
          0,           0,         143,       -8.49697122,      -8.165564354,      -8.868341967,      -8.968560598
          0,           0,         144,      -8.519100449,      -8.188933964,      -8.890080641,       -8.99461855
          0,           0,         145,      -8.542211003,       -8.21303953,      -8.911679735,      -9.021091908
          0,           0,         146,      -8.566410175,      -8.238007836,      -8.933217444,       -9.04805549
          0,           0,         147,      -8.591790199,      -8.263987662,      -8.954836258,      -9.075638205
          0,           0,         148,      -8.618428397,      -8.291141023,      -8.976729788,      -9.104007749
          0,           0,         149,      -8.646386383,      -8.319633315,       -8.99912191,      -9.133351407
          0,           0,         150,      -8.675708038,      -8.349623496,      -9.022240923,      -9.163856908
          0,           0,         151,      -8.706416843,      -8.381255542,      -9.046291707,      -9.195694574
          0,           0,         152,      -8.738512474,      -8.414651297,      -9.071427386,      -9.228998138
          0,           0,         153,      -8.771963724,      -8.449902162,      -9.097720189,      -9.263836939
          0,           0,         154,      -8.806690878,      -8.487053769,        -9.1251343,      -9.300171204
          0,           0,         155,      -8.842531376,       -8.52607802,      -9.153517126,      -9.337797477
          0,           0,         156,      -8.879197886,       -8.56683746,      -9.182634126,      -9.376328784
          0,           0,         157,      -8.916262196,      -8.609062928,      -9.212236272,      -9.415262982
          0,           0,         158,      -8.953198982,      -8.652364472,       -9.24210395,      -9.454113011
          0,           0,         159,      -8.989494647,      -8.696280082,      -9.272057388,       -9.49251491
          0,           0,         160,      -9.024786952,      -8.740352778,      -9.301962122,      -9.530264916
          0,           0,         161,      -9.058955811,      -8.784199266,      -9.331708167,      -9.567246192
          0,           0,         162,      -9.092098321,      -8.827523268,      -9.361175504,      -9.603285387
          0,           0,         163,      -9.124402824,        -8.8700589,      -9.390267409,       -9.63807028
          0,           0,         164,      -9.155998463,       -8.91146808,       -9.41900487,      -9.671163996
          0,           0,         165,      -9.186854802,      -8.951238992,      -9.447552119,      -9.702074945
          0,           0,         166,      -9.216751535,        -8.9886274,      -9.476076124,      -9.730347562
          0,           0,         167,      -9.245299763,      -9.022668932,       -9.50454582,      -9.755627655
          0,           0,         168,       -9.27200773,      -9.052291563,      -9.532716458,      -9.777681966
          0,           0,         169,      -9.296381796,      -9.076532903,       -9.56029923,      -9.796401845
          0,           0,         170,      -9.318037311,      -9.094806921,       -9.58707743,      -9.811818836
          0,           0,         171,      -9.336798634,      -9.107119349,      -9.612869585,      -9.824127753
          0,           0,         172,      -9.352757621,      -9.114124062,      -9.637461003,      -9.833704649
          0,           0,         173,      -9.366261133,      -9.116976247,      -9.660618323,      -9.841091008
          0,           0,         174,      -9.377839717,      -9.117062126,       -9.68216739,      -9.846935732
          0,           0,         175,      -9.388114614,      -9.115740359,      -9.702064384,      -9.851924333
          0,           0,         176,      -9.397711558,      -9.114176217,      -9.720421476,      -9.856718766
          0,           0,         177,      -9.407195912,      -9.113274618,       -9.73748762,      -9.861912093
          0,           0,         178,      -9.417035087,      -9.113682063,      -9.753604475,      -9.867999322
          0,           0,         179,      -9.427587598,      -9.115824495,      -9.769156719,      -9.875366308
          0,           0,         180,      -9.439112074,      -9.119957077,      -9.784528082,      -9.884294372
          0,           0,         181,      -9.451786485,      -9.126211755,      -9.800069234,      -9.894974346
          0,           0,         182,      -9.465729344,       -9.13463643,      -9.816079762,      -9.907523589
          0,           0,         183,      -9.481018365,      -9.145224788,      -9.832802269,      -9.922002093
          0,           0,         184,      -9.497705217,      -9.157938182,      -9.850424242,      -9.938426106
          0,           0,         185,      -9.515826457,      -9.172721405,      -9.869083555,      -9.956778708
          0,           0,         186,      -9.535411003,      -9.189513672,      -9.888874872,      -9.977016883
          0,           0,         187,      -9.556484374,      -9.208255598,       -9.90985551,      -9.999074971
          0,           0,         188,      -9.579069688,        -9.2288926,      -9.932050478,      -10.02286555
          0,           0,         189,       -9.60318544,      -9.251375172,       -9.95545785,      -10.04828125
          0,           0,         190,      -9.628840437,      -9.275656975,      -9.980056811,      -10.07520345
          0,           0,         191,      -9.656027171,      -9.301692356,      -10.00581974,      -10.10352259
          0,           0,         192,      -9.684716133,      -9.329435246,      -10.03272492,       -10.1331662
          0,           0,         193,      -9.714854055,      -9.358840504,      -10.06076138,      -10.16411841
          0,           0,         194,      -9.746368034,      -9.389867343,      -10.08992088,      -10.19641489
          0,           0,         195,      -9.779175226,      -9.422483779,      -10.12018391,      -10.23011651
          0,           0,         196,       -9.81319491,      -9.456670764,      -10.15151298,      -10.26528201
          0,           0,         197,      -9.848357688,      -9.492424249,      -10.18385845,       -10.3019541
          0,           0,         198,      -9.884607334,      -9.529753646,      -10.21716968,      -10.34015749
          0,           0,         199,      -9.921894304,       -9.56867662,      -10.25140075,      -10.37989988
          0,           0,         200,      -9.960163553,       -9.60921149,      -10.28650519,      -10.42117053
          0,           0,         201,      -9.999340372,      -9.651368476,       -10.3224221,      -10.46393422
          0,           0,         202,       -10.0393168,       -9.69514015,      -10.35906023,      -10.50812021
          0,           0,         203,      -10.07993988,      -9.740491027,      -10.39628535,      -10.55360725
          0,           0,         204,       -10.1210028,        -9.7873459,      -10.43391288,      -10.60020574
          0,           0,         205,      -10.16224103,      -9.835577174,      -10.47170527,      -10.64764005
          0,           0,         206,       -10.2033372,      -9.884992029,      -10.50937522,      -10.69553364
          0,           0,         207,      -10.24393947,       -9.93532164,      -10.54659741,       -10.7434034
          0,           0,         208,      -10.28369655,      -9.986215702,      -10.58303435,      -10.79067187
          0,           0,         209,       -10.3223077,      -10.03724591,      -10.61838065,      -10.83670601
          0,           0,         210,       -10.3595768,       -10.0879194,      -10.65242432,      -10.88088038
          0,           0,         211,      -10.39544786,       -10.1376955,      -10.68510918,       -10.9226381
          0,           0,         212,      -10.42999379,      -10.18598849,      -10.71655956,      -10.96150707
          0,           0,         213,      -10.46334425,      -10.23213834,        -10.747019,       -10.9970604
          0,           0,         214,      -10.49557599,      -10.27536015,      -10.77670584,      -11.02888444
          0,           0,         215,      -10.52662429,      -10.31473311,       -10.8057019,      -11.05663792
          0,           0,         216,      -10.55626532,      -10.34930143,      -10.83397632,      -11.08019579
          0,           0,         217,      -10.58417098,       -10.3782889,      -10.86147784,      -11.09976029
          0,           0,         218,      -10.61000455,      -10.40133839,      -10.88817868,      -11.11583486
          0,           0,         219,       -10.6335227,      -10.41865985,      -10.91405634,      -11.12910158
          0,           0,         220,      -10.65464994,      -10.43100719,      -10.93907443,      -11.14029738
          0,           0,         221,      -10.67350203,      -10.43949375,      -10.96319623,      -11.15012352
          0,           0,         222,      -10.69035922,      -10.44534597,      -10.98641295,      -11.15919225
          0,           0,         223,      -10.70560913,      -10.44970145,      -11.00876244,       -11.1680069
          0,           0,         224,      -10.71968203,      -10.45349694,      -11.03033152,       -11.1769634
          0,           0,         225,      -10.73299511,      -10.45743607,      -11.05124574,      -11.18636123
          0,           0,         226,      -10.74591429,      -10.46200588,      -11.07165262,      -11.19641687
          0,           0,         227,       -10.7587352,      -10.46751471,      -11.09170309,      -11.20727722
          0,           0,         228,      -10.77168006,      -10.47413461,      -11.11153524,      -11.21903218
          0,           0,         229,      -10.78490546,      -10.48193989,      -11.13126251,      -11.23172651
          0,           0,         230,      -10.79851581,      -10.49093901,      -11.15096764,      -11.24537048
          0,           0,         231,       -10.8125784,      -10.50109947,      -11.17070182,       -11.2599494
          0,           0,         232,      -10.82713754,       -10.5123667,      -11.19048823,      -11.27543183
          0,           0,         233,      -10.84222629,      -10.52467808,      -11.21032868,      -11.29177686
          0,           0,         234,       -10.8578752,      -10.53797324,      -11.23021179,      -11.30894057
          0,           0,         235,      -10.87411806,       -10.5522012,      -11.25012135,      -11.32688153
          0,           0,         236,      -10.89099501,      -10.56732525,      -11.27004421,      -11.34556569
          0,           0,         237,      -10.90855355,      -10.58332589,      -11.28997644,      -11.36497014
          0,           0,         238,      -10.92684799,      -10.60020206,      -11.30992786,      -11.38508599
          0,           0,         239,      -10.94593787,      -10.61797115,      -11.32992474,      -11.40592018
          0,           0,         240,      -10.96588566,      -10.63666793,      -11.35001101,      -11.42749648
          0,           0,         241,      -10.98675429,      -10.65634249,      -11.37024765,      -11.44985504
          0,           0,         242,      -11.00860451,      -10.67705766,      -11.39071147,      -11.47305148
          0,           0,         243,      -11.03149256,      -10.69888604,      -11.41149244,      -11.49715482
          0,           0,         244,      -11.05546807,      -10.72190678,      -11.43269015,      -11.52224454
          0,           0,         245,      -11.08057249,      -10.74620262,       -11.4544096,      -11.54840727
          0,           0,         246,       -11.1068377,      -10.77185697,      -11.47675555,      -11.57573196
          0,           0,         247,      -11.13428505,      -10.79895142,      -11.49982733,      -11.60430592
          0,           0,         248,      -11.16292418,      -10.82756324,      -11.52371226,       -11.6342086
          0,           0,         249,      -11.19275165,      -10.85776318,      -11.54848019,      -11.66550676
          0,           0,         250,      -11.22374903,      -10.88961306,      -11.57417812,      -11.69824873
          0,           0,         251,      -11.25588016,      -10.92316314,      -11.60082599,      -11.73245862
          0,           0,         252,      -11.28908791,      -10.95844909,      -11.62841376,      -11.76813102
          0,           0,         253,      -11.32329055,      -10.99548856,      -11.65689971,       -11.8052252
          0,           0,         254,       -11.3583784,      -11.03427721,      -11.68621065,      -11.84365979
          0,           0,         255,      -11.39421152,      -11.07478395,      -11.71624275,      -11.88330589
          0,           0,         256,      -11.43061881,      -11.11694522,      -11.74686403,      -11.92397967
          0,           0,         257,      -11.46739925,      -11.16065749,       -11.7779181,      -11.96543404
          0,           0,         258,      -11.50432517,      -11.20576705,      -11.80923034,      -12.00735044
          0,           0,         259,      -11.54114869,      -11.25205699,      -11.84061628,      -12.04933568
          0,           0,         260,      -11.57761057,      -11.29922986,      -11.87189503,      -12.09092352
          0,           0,         261,      -11.61345315,      -11.34688808,      -11.90290687,      -12.13159099
          0,           0,         262,      -11.64843513,      -11.39451245,      -11.93354134,      -12.17078388
          0,           0,         263,      -11.68234375,      -11.44144147,      -11.96376357,       -12.2079471
          0,           0,         264,      -11.71499393,      -11.48685205,      -11.99361946,      -12.24254573
          0,           0,         265,      -11.74620477,      -11.52974606,      -12.02316582,      -12.27407612
          0,           0,         266,       -11.7757629,      -11.56896648,        -12.052347,      -12.30209105
          0,           0,         267,      -11.80340865,      -11.60329803,      -12.08095544,      -12.32626377
          0,           0,         268,      -11.82886861,       -11.6316888,      -12.10872857,      -12.34648352
          0,           0,         269,      -11.85191779,       -11.6535348,      -12.13545498,      -12.36292342
          0,           0,         270,      -11.87244705,      -11.66889052,      -12.16099688,      -12.37601832
          0,           0,         271,      -11.89051542,      -11.67849077,      -12.18525811,       -12.3863792
          0,           0,         272,      -11.90636394,      -11.68356708,      -12.20816666,      -12.39470019
          0,           0,         273,      -11.92038406,      -11.68555554,      -12.22969508,      -12.40167827
          0,           0,         274,      -11.93305914,      -11.68583473,      -12.24988598,      -12.40795701
          0,           0,         275,      -11.94490459,      -11.68557257,      -12.26886543,      -12.41410018
          0,           0,         276,      -11.95641927,      -11.68567702,      -12.28683194,      -12.42058369
          0,           0,         277,      -11.96805212,       -11.6868101,      -12.30403724,      -12.42779878
          0,           0,         278,      -11.98018356,      -11.68942882,      -12.32076449,      -12.43605893
          0,           0,         279,      -11.99311896,      -11.69383101,      -12.33730657,       -12.4456078
          0,           0,         280,      -12.00709216,      -11.70019698,      -12.35394669,      -12.45662875
          0,           0,         281,      -12.02227391,      -11.70862339,      -12.37094235,      -12.46925314
          0,           0,         282,      -12.03878323,      -11.71914897,       -12.3885172,      -12.48356893
          0,           0,         283,      -12.05669785,      -11.73177352,      -12.40685694,      -12.49962663
          0,           0,         284,      -12.07606408,      -11.74647147,      -12.42611069,      -12.51744682
          0,           0,         285,      -12.09690335,      -11.76320123,      -12.44639595,      -12.53702809
          0,           0,         286,      -12.11921711,      -11.78191104,       -12.4678006,      -12.55835084
          0,           0,         287,      -12.14298949,      -11.80254306,      -12.49038707,      -12.58138488
          0,           0,         288,      -12.16818828,      -11.82503515,      -12.51419628,      -12.60609449
          0,           0,         289,      -12.19476528,      -11.84932214,      -12.53924981,      -12.63244063
          0,           0,         290,      -12.22265671,      -11.87533602,      -12.56555039,       -12.6603813
          0,           0,         291,      -12.25178437,      -11.90300668,      -12.59308454,      -12.68987444
          0,           0,         292,        -12.282058,       -11.9322622,      -12.62182229,       -12.7208746
          0,           0,         293,      -12.31337799,      -11.96302935,      -12.65171932,      -12.75333324
          0,           0,         294,      -12.34563937,      -11.99523425,      -12.68271763,      -12.78719442
          0,           0,         295,      -12.37873588,      -12.02880344,      -12.71474839,       -12.8223978
          0,           0,         296,      -12.41256476,      -12.06366526,      -12.74773397,      -12.85887855
          0,           0,         297,      -12.44702797,      -12.09974968,      -12.78158517,        -12.896561
          0,           0,         298,      -12.48203699,      -12.13699142,      -12.81620806,      -12.93536973
          0,           0,         299,      -12.51751132,      -12.17532897,       -12.8514931,      -12.97521717
          0,           0,         300,      -12.55337896,      -12.21470678,      -12.88732047,      -13.01601048
          0,           0,         301,      -12.58957239,      -12.25507429,        -12.923554,      -13.05764769
          0,           0,         302,      -12.62602581,      -12.29638624,      -12.96004432,      -13.10002157
          0,           0,         303,       -12.6626672,      -12.33859806,      -12.99661928,      -13.14300288
          0,           0,         304,      -12.69941036,      -12.38166095,      -13.03308741,      -13.18643916
          0,           0,         305,      -12.73615005,      -12.42551519,      -13.06924843,      -13.23015637
          0,           0,         306,      -12.77275265,      -12.47007848,      -13.10488899,      -13.27393099
          0,           0,         307,      -12.80905623,      -12.51523288,      -13.13980127,      -13.31748105
          0,           0,         308,      -12.84488215,       -12.5608236,      -13.17378615,      -13.36050381
          0,           0,         309,      -12.88004061,      -12.60663871,      -13.20667631,      -13.40261292
          0,           0,         310,      -12.91436192,      -12.65241779,      -13.23832304,      -13.44340968
          0,           0,         311,      -12.94771436,      -12.69784331,      -13.26863262,      -13.48248165
          0,           0,         312,      -12.98002879,      -12.74254929,      -13.29758614,      -13.51944793
          0,           0,         313,      -13.01131125,      -12.78613015,      -13.32526011,       -13.5540253
          0,           0,         314,      -13.04163787,      -12.82814819,       -13.3518473,      -13.58604412
          0,           0,         315,      -13.07112614,       -12.8681363,      -13.37765918,      -13.61545042
          0,           0,         316,      -13.09987637,      -12.90558198,      -13.40304987,      -13.64224837
          0,           0,         317,      -13.12789734,      -12.93990512,      -13.42827952,      -13.66640014
          0,           0,         318,      -13.15506794,      -12.97049475,        -13.453488,       -13.6878833
          0,           0,         319,      -13.18115933,      -12.99682035,      -13.47871089,      -13.70675327
          0,           0,         320,        -13.205903,      -13.01859175,      -13.50391895,      -13.72322167
          0,           0,         321,       -13.2290747,      -13.03588373,       -13.5290396,      -13.73764345
          0,           0,         322,      -13.25057449,      -13.04917347,      -13.55398309,      -13.75047831
          0,           0,         323,      -13.27045825,       -13.0592516,      -13.57863008,      -13.76222153
          0,           0,         324,      -13.28892299,      -13.06706491,      -13.60286466,      -13.77334779
          0,           0,         325,      -13.30625945,      -13.07355248,      -13.62661055,       -13.7842676
