"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.526616792732543e-01, 9.941304494646293e-01, -1.610165305962678e-01, -1.045684512934075e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.296705913722353e-02
100, 5.999999800000000e-05, 1.367006991922939e-03, -4.263955920921109e-01, 9.537984578741178e-01, -2.356471924777347e-01, -1.001183006071953e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.871742044094535e-02
101, 5.600000150000000e-04, 4.084904567665549e-03, -3.680965631786629e-01, 8.714939266359479e-01, -3.734601017166430e-01, -8.417219625984292e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.007018722555660e-02
102, 1.560000004000000e-03, 6.667202709427164e-03, -2.709244912573726e-01, 7.168046659273837e-01, -5.096558292359303e-01, -5.980966791350727e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.502726905287905e-01
103, 3.049999941000000e-03, 9.116231236045965e-03, -1.563602622916314e-01, 5.380212898644234e-01, -5.898975988247915e-01, -3.237586119899119e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.843594359470573e-01
104, 5.040000193000000e-03, 1.145800526012702e-02, -3.553942684268613e-02, 3.497988797597320e-01, -6.249715138274381e-01, -3.095502799335438e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.847783837107164e-01
105, 7.519999985000000e-03, 1.368518676832710e-02, 8.717556911455553e-02, 1.712196071680267e-01, -6.296302196561652e-01, 2.631649327782982e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.550022766395283e-01
106, 1.049000024800000e-02, 1.580545759680873e-02, 1.805371852238020e-01, 3.160455155431723e-02, -5.958949498068018e-01, 4.810204798229011e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.344740956951938e-02
107, 1.394999958600000e-02, 1.782482889584296e-02, 2.192650456400106e-01, -5.037181309375671e-02, -5.259559278795962e-01, 5.667773135543405e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.523047204306813e-02
108, 1.789999939500000e-02, 1.974862872561603e-02, 2.592642538925018e-01, -1.220533041742846e-01, -4.664886342983511e-01, 6.621365392200293e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.796876174992205e-02
109, 2.232000045500000e-02, 2.157419193961392e-02, 3.825143968168169e-01, -2.546788673312654e-01, -4.521125516686862e-01, 9.578371015065897e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.224744066845693e-01
110, 2.723000012300000e-02, 2.331600006505031e-02, 5.657424469168094e-01, -4.336180250664382e-01, -4.573570472159852e-01, 1.404369566197198e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.483588232235676e-01
111, 3.260000050100000e-02, 2.496940684333945e-02, 7.043403734440572e-01, -5.722624809212372e-01, -4.396372487214389e-01, 1.752882540840621e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.318290857753428e-01
112, 3.844000026600000e-02, 2.654408964646022e-02, 7.422225042119980e-01, -6.206319137600927e-01, -3.926865423358855e-01, 1.859830794955738e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.204691450412426e-02
113, 4.473999887700000e-02, 2.804300562786417e-02, 7.078215087004958e-01, -6.015106699452142e-01, -3.365800269422536e-01, 1.783660493579173e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.949704412893617e-02
114, 5.149000138000000e-02, 2.946960367011559e-02, 6.519623563011427e-01, -5.595471283601433e-01, -2.873896912297552e-01, 1.646864806523405e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.006500735595963e-01
115, 5.869000032500000e-02, 3.082934427052503e-02, 6.006810072467059e-01, -5.190896489054362e-01, -2.479673388457207e-01, 1.517376384013366e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.607051753708042e-02
116, 6.633000075800000e-02, 3.212542604344156e-02, 5.568721861430520e-01, -4.837991531707456e-01, -2.157082982074267e-01, 1.405863246899012e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.117003093351729e-02
117, 7.440000027400000e-02, 3.336114038897267e-02, 5.179993070578188e-01, -4.519338514161624e-01, -1.885534227529665e-01, 1.306986124242702e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.007097848712788e-02
118, 8.290000259900000e-02, 3.454108207701103e-02, 4.832174274600108e-01, -4.229538975088564e-01, -1.656040042515342e-01, 1.218432530622297e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.141944554594908e-02
119, 9.181000292300000e-02, 3.566686374708939e-02, 4.522865256382144e-01, -3.968620474440291e-01, -1.461094131756974e-01, 1.139867647988558e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.530430113401266e-02
120, 1.011300012470000e-01, 3.674264562889881e-02, 4.245567132232200e-01, -3.732166249499654e-01, -1.293478486862162e-01, 1.069345565423269e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.118811373352751e-02
121, 1.108499988910000e-01, 3.777100586086179e-02, 3.991206197844393e-01, -3.513262993423326e-01, -1.147701885595282e-01, 1.004942838163970e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.674080869453218e-02
122, 1.209499984980000e-01, 3.875341550873768e-02, 3.758709146204177e-01, -3.311492861473633e-01, -1.020274271962569e-01, 9.459269564003227e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.060952287541382e-02
123, 1.314399987460000e-01, 3.969400712338076e-02, 3.550092266296029e-01, -3.129136873935640e-01, -9.093979354469590e-02, 8.929472514377285e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.397646024959158e-02
124, 1.422899961470000e-01, 4.059292561008129e-02, 3.366799774174228e-01, -2.967918544956821e-01, -8.124961084836516e-02, 8.462964364774933e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.887395030740340e-02
