"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    
          0,           0,         337,      -11.43242504,      -11.13499625,      -11.76744622,      -11.93347558
          0,           0,         338,      -11.45404265,      -11.16406646,      -11.80070595,      -11.96614417
          0,           0,         339,      -11.47414415,      -11.19170552,      -11.83119319,      -11.99650463
          0,           0,         340,      -11.49256631,      -11.21733667,      -11.85795859,      -12.02372715
          0,           0,         341,      -11.50928105,      -11.24042263,      -11.88061038,      -12.04693254
          0,           0,         342,      -11.52439991,      -11.26056871,      -11.89893172,      -12.06553582
          0,           0,         343,      -11.53812573,      -11.27758843,      -11.91284249,      -12.07945015
          0,           0,         344,      -11.55070713,      -11.29152242,      -11.92258723,      -12.08904951
          0,           0,         345,      -11.56241691,       -11.3026314,      -11.92881603,      -12.09504411
          0,           0,         346,      -11.57354401,      -11.31136439,      -11.93245078,      -12.09834809
          0,           0,         347,      -11.58438346,      -11.31829864,      -11.93447301,       -12.0999442
          0,           0,         348,      -11.59522006,      -11.32406415,      -11.93577355,       -12.1007609
          0,           0,         349,       -11.6063123,      -11.32927572,      -11.93709463,      -12.10159372
          0,           0,         350,      -11.61788173,      -11.33448682,      -11.93902775,      -12.10307838
          0,           0,         351,      -11.63010904,       -11.3401668,      -11.94203216,      -12.10569924
          0,           0,         352,      -11.64313558,      -11.34669581,      -11.94645803,      -12.10981398
          0,           0,         353,      -11.65706702,      -11.35436993,      -11.95256773,      -12.11568109
          0,           0,         354,      -11.67197881,      -11.36341204,       -11.9605552,      -12.12348683
          0,           0,         355,      -11.68792219,      -11.37398497,      -11.97056441,      -12.13337189
          0,           0,         356,      -11.70493203,      -11.38620601,      -11.98270894,      -12.14546121
          0,           0,         357,      -11.72303929,      -11.40016409,      -11.99710242,      -12.15991627
          0,           0,         358,      -11.74229353,      -11.41594319,      -12.01392974,      -12.17706833
          0,           0,         359,      -11.76279423,       -11.4336523,       -12.0337147,      -12.19789714
          0,           0,         360,      -11.78436112,      -11.45321955,      -12.05848926,      -12.22563793
          0,           0,         361,      -11.80263465,      -11.47183448,      -12.08631158,      -12.25493916
          0,           0,         362,      -11.81932032,      -11.49079229,      -12.09964237,      -12.26668328
          0,           0,         363,      -11.83839625,      -11.51220749,      -12.11715903,      -12.28606173
          0,           0,         364,      -11.85940348,       -11.5352756,      -12.14307754,      -12.31049258
          0,           0,         365,         -11.88328,      -11.56144024,       -12.1717393,      -12.34047637
          0,           0,         366,      -11.90894979,      -11.58975694,      -12.20226012,      -12.37342653
          0,           0,         367,      -11.93428579,      -11.61890461,      -12.23544005,       -12.4060008
          0,           0,         368,      -11.95871019,       -11.6483778,      -12.26984087,       -12.4386412
          0,           0,         369,      -11.98231522,      -11.67804621,      -12.30397243,      -12.47215613
          0,           0,         370,      -12.00489355,      -11.70753867,      -12.33786178,      -12.50595759
          0,           0,         371,      -12.02619467,      -11.73625786,      -12.37108061,      -12.53860517
          0,           0,         372,      -12.04602455,      -11.76361418,       -12.4020627,      -12.56898827
          0,           0,         373,      -12.06421814,      -11.78904826,      -12.42942892,      -12.59632884
          0,           0,         374,       -12.0807105,      -11.81202822,      -12.45260057,      -12.61981367
          0,           0,         375,      -12.09558361,      -11.83213918,      -12.47142111,      -12.63878111
          0,           0,         376,      -12.10903815,      -11.84917281,      -12.48585335,      -12.65303533
          0,           0,         377,      -12.12133477,      -11.86315314,      -12.49606024,      -12.66288897
          0,           0,         378,      -12.13275353,       -11.8743198,      -12.50257223,      -12.66902371
          0,           0,         379,      -12.14357939,      -11.88309236,      -12.50625495,      -12.67233391
          0,           0,         380,       -12.1540984,        -11.890018,       -12.5081111,      -12.67379429
          0,           0,         381,      -12.16458852,      -11.89570436,      -12.50908468,      -12.67434221
          0,           0,         382,        -12.175307,      -11.90075412,      -12.50996681,      -12.67479371
          0,           0,         383,      -12.18647835,      -11.90571675,      -12.51138154,      -12.67580551
          0,           0,         384,      -12.19828888,      -11.91106323,      -12.51380747,      -12.67787868
          0,           0,         385,      -12.21088587,      -11.91717878,      -12.51760522,      -12.68138194
          0,           0,         386,      -12.22438057,       -11.9243667,      -12.52304331,      -12.68658067
          0,           0,         387,      -12.23885289,      -11.93285836,       -12.5303193,      -12.69366546
          0,           0,         388,      -12.25435758,      -11.94282547,      -12.53957847,      -12.70277817
          0,           0,         389,      -12.27093043,      -11.95439309,      -12.55093351,      -12.71403939
          0,           0,         390,      -12.28859905,      -11.96765458,      -12.56448978,      -12.72758996
          0,           0,         391,      -12.30739966,      -11.98269062,      -12.58039649,      -12.74368445
          0,           0,         392,      -12.32740384,      -11.99959494,      -12.59901337,      -12.76299317
          0,           0,         393,      -12.34862216,      -12.01842127,      -12.62162234,      -12.78771604
          0,           0,         394,      -12.36862345,      -12.03764273,      -12.65016777,      -12.81946628
          0,           0,         395,      -12.38445389,      -12.05539267,      -12.66704694,      -12.83426847
          0,           0,         396,      -12.40304482,       -12.0762064,      -12.68094088,      -12.84992858
          0,           0,         397,      -12.42310562,      -12.09825709,      -12.70482579,      -12.87273614
          0,           0,         398,      -12.44630828,       -12.1233675,      -12.73277452,      -12.90067019
          0,           0,         399,      -12.47189746,      -12.15114337,      -12.76240015,      -12.93309064
          0,           0,         400,      -12.49778278,      -12.18010468,      -12.79490158,      -12.96567346
          0,           0,         401,      -12.52283623,      -12.20953879,      -12.82920965,      -12.99807095
          0,           0,         402,      -12.54708889,      -12.23927523,      -12.86364768,       -13.0313334
          0,           0,         403,      -12.57045642,      -12.26907247,      -12.89788692,      -13.06533443
          0,           0,         404,      -12.59268573,      -12.29841227,      -12.93186928,      -13.09882658
          0,           0,         405,      -12.61357038,      -12.32671537,      -12.96435032,      -13.13057616
          0,           0,         406,      -12.63292064,      -12.35343128,      -12.99376654,      -13.15976893
          0,           0,         407,      -12.65061532,      -12.37801542,      -13.01927971,      -13.18560599
          0,           0,         408,      -12.66667061,      -12.39998714,      -13.04060391,      -13.20729392
          0,           0,         409,      -12.68123496,      -12.41902832,      -13.05761073,      -13.22438695
          0,           0,         410,      -12.69453696,       -12.4350355,      -13.07031085,      -13.23694348
          0,           0,         411,      -12.70683687,      -12.44812205,      -13.07903888,      -13.24544778
          0,           0,         412,      -12.71840853,      -12.45860021,      -13.08451163,      -13.25066955
          0,           0,         413,      -12.72953328,      -12.46694318,      -13.08767931,      -13.25353499
          0,           0,         414,      -12.74049332,      -12.47372543,      -13.08950964,      -13.25499942
          0,           0,         415,      -12.75155565,      -12.47955279,      -13.09085645,      -13.25594202
          0,           0,         416,      -12.76296205,      -12.48500472,      -13.09241869,      -13.25710112
          0,           0,         417,      -12.77491644,      -12.49059517,      -13.09474294,      -13.25905844
          0,           0,         418,      -12.78758462,      -12.49675696,      -13.09825103,       -13.2622538
          0,           0,         419,        -12.801094,      -12.50383873,      -13.10326127,      -13.26700903
          0,           0,         420,      -12.81554013,      -12.51211271,      -13.11001294,      -13.27355932
          0,           0,         421,      -12.83098825,      -12.52178363,      -13.11868128,      -13.28207527
          0,           0,         422,      -12.84748399,      -12.53300274,      -13.12940189,      -13.29269215
          0,           0,         423,      -12.86505789,      -12.54588152,      -13.14228723,      -13.30554381
          0,           0,         424,       -12.8837412,      -12.56050816,      -13.15746614,      -13.32082524
          0,           0,         425,      -12.90358761,      -12.57697128,      -13.17518251,       -13.3389729
          0,           0,         426,      -12.92468027,      -12.59537368,       -13.1961976,      -13.36134218
          0,           0,         427,      -12.94626211,      -12.61527918,      -13.22307015,      -13.39158528
          0,           0,         428,      -12.96318015,      -12.63334686,      -13.24693758,      -13.41521538
          0,           0,         429,      -12.98097667,      -12.65343273,      -13.25921154,      -13.42748634
          0,           0,         430,      -13.00056456,      -12.67523986,      -13.27992886,      -13.44889503
