"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
10, 9.701499938960000e-01, -3.405845999329075e-03, -2.701610569075160e-01, 4.249173890500045e-01, -5.443132724078022e-02, -7.128674226050581e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.910377338946119e-03
11, 9.645400047300000e-01, -3.924393697519895e-03, -2.630469275375822e-01, 4.114616922702306e-01, -5.766328462413806e-02, -6.915068970787576e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.381537176210104e-03
12, 9.584699869160000e-01, -4.514449859868114e-03, -2.555336336152837e-01, 3.981830196699822e-01, -6.279219493809009e-02, -6.698220290006068e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.836692672606508e-03
13, 9.519400000570000e-01, -5.195061175325645e-03, -2.465875321947111e-01, 3.835421613102298e-01, -6.888127254867953e-02, -6.449927238621214e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.080109515728425e-03
14, 9.449599981310000e-01, -5.972866817832773e-03, -2.359106824244644e-01, 3.670258009293912e-01, -7.490482303861599e-02, -6.162171959490910e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.901735069660711e-03
15, 9.375399947170000e-01, -6.842118417114284e-03, -2.239315110559759e-01, 3.490976739721999e-01, -7.996282358549187e-02, -5.843282686705487e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.948948613470597e-03
16, 9.296900033950000e-01, -7.788356754909297e-03, -2.113200941830344e-01, 3.305734741590196e-01, -8.364447541954539e-02, -5.511501688679138e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.999547047919758e-03
17, 9.214000105860000e-01, -8.796590335952269e-03, -1.988800776982370e-01, 3.124909859238563e-01, -8.595921793780298e-02, -5.185874469178418e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.901830631927446e-03
18, 9.126999974250000e-01, -9.848993883102120e-03, -1.872727827975498e-01, 2.956779864789708e-01, -8.715077399398999e-02, -4.881817492928963e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.589353550462274e-03
19, 9.035800099370001e-01, -1.093732940753727e-02, -1.766569891118866e-01, 2.803362218231709e-01, -8.770172527052605e-02, -4.605625097492294e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.192197519951642e-03
20, 8.940600156780000e-01, -1.205479375460398e-02, -1.670789262261567e-01, 2.665114069177923e-01, -8.793852013712890e-02, -4.355257691965637e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.748497928525749e-03
21, 8.841500282290000e-01, -1.319953038244445e-02, -1.582438172084781e-01, 2.538216172827371e-01, -8.815145999649882e-02, -4.126003282223373e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.368345563580074e-03
22, 8.738499879840000e-01, -1.437270997500168e-02, -1.499407108530530e-01, 2.419746433986958e-01, -8.841487519178658e-02, -3.909458631579547e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.049953347937733e-03
23, 8.631799817090000e-01, -1.557353272314420e-02, -1.418897085746048e-01, 2.306172375484486e-01, -8.875971492759961e-02, -3.701241787178722e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.812575062447037e-03
24, 8.521599769590000e-01, -1.680068447784587e-02, -1.339987044203018e-01, 2.195987601550889e-01, -8.911984953544176e-02, -3.496459993042675e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.604433242465645e-03
25, 8.407700061800000e-01, -1.805637896044922e-02, -1.261463590258001e-01, 2.087711792135162e-01, -8.948205073896914e-02, -3.294194263494830e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.458851812848900e-03
26, 8.290500044819999e-01, -1.933537962495175e-02, -1.183921208161397e-01, 1.981708707325191e-01, -8.973303241106886e-02, -3.093024696138628e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.304620382601759e-03
27, 8.170099854470000e-01, -2.063524073214669e-02, -1.106430104328100e-01, 1.876941662925018e-01, -8.992076316864674e-02, -2.893680914906081e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.196337746804173e-03
28, 8.046399950980000e-01, -2.195534435346117e-02, -1.029697532773653e-01, 1.774136449884792e-01, -8.998532650320316e-02, -2.696061240800120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.103152138202273e-03
29, 7.919700145720000e-01, -2.329068901074010e-02, -9.536532864310832e-02, 1.672924720238985e-01, -8.992674662960158e-02, -2.499733136670270e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.024765406919429e-03
30, 7.790099978450000e-01, -2.463846513467030e-02, -8.775930246880959e-02, 1.572904155255684e-01, -8.979970911386363e-02, -2.305898938441041e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.970743944737430e-03
31, 7.657799720760000e-01, -2.599489782512346e-02, -8.029097134145913e-02, 1.475058419718545e-01, -8.951554558074268e-02, -2.112813658971588e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.857527764433007e-03
32, 7.522799968720000e-01, -2.735833573275337e-02, -7.277963556567446e-02, 1.377776040111562e-01, -8.919948688916042e-02, -1.921841573503130e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.784967884922728e-03
33, 7.385200262070000e-01, -2.872613198809481e-02, -6.541577250482480e-02, 1.283014003911257e-01, -8.872797546670778e-02, -1.731732003875603e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.646569530765234e-03
34, 7.245299816130000e-01, -3.009372256882065e-02, -5.802346754511897e-02, 1.188717229977893e-01, -8.821541031433379e-02, -1.543509092611814e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.575452623021143e-03
35, 7.103199958800001e-01, -3.145856485345871e-02, -5.073116513248410e-02, 1.096249295792694e-01, -8.754795594166323e-02, -1.355597453024790e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.491052885955776e-03
36, 6.958900094030001e-01, -3.281906298121602e-02, -4.334729810240875e-02, 1.003467160501923e-01, -8.684697698302778e-02, -1.168117807419247e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.497048412850815e-03
37, 6.812700033190000e-01, -3.417078376174303e-02, -3.601219767109908e-02, 9.119337387844549e-02, -8.599888433001197e-02, -9.798174174124914e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.447392709825039e-03
38, 6.664699912070000e-01, -3.551121588994933e-02, -2.857338070988525e-02, 8.199109255731898e-02, -8.510866079214434e-02, -7.912547203168066e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.433030706796270e-03
39, 6.514999866490000e-01, -3.683783272666007e-02, -2.117787666393219e-02, 7.290056618741869e-02, -8.406903547977332e-02, -6.016873050328041e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.357836090041314e-03
40, 6.363800168040000e-01, -3.814723344784970e-02, -1.367640549791656e-02, 6.375669405826255e-02, -8.297708753751783e-02, -4.116697049713826e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.319660282523264e-03
41, 6.211299896240000e-01, -3.943609205349705e-02, -6.205270159224847e-03, 5.470887786574058e-02, -8.173226140711676e-02, -2.204337750798660e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.227579418186997e-03
42, 6.057599782940000e-01, -4.070194871194335e-02, 1.384104215285692e-03, 4.558851604067969e-02, -8.042469984999638e-02, -2.824444746735607e-04, 0.000000000000000e+00, 0.000000000000000e+00, -1.177622550566591e-03
43, 5.902799963950000e-01, -4.194232830863268e-02, 8.984109722472990e-03, 3.651607254093500e-02, -7.896314365815557e-02, 1.659042286755258e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.101708232407829e-03
44, 5.747100114820000e-01, -4.315396595727877e-02, 1.672279273846063e-02, 2.734751444625110e-02, -7.742041982527677e-02, 3.619008881445849e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.070747486534956e-03
45, 5.590599775310000e-01, -4.433440201165929e-02, 2.451810730413198e-02, 1.817368590372275e-02, -7.572731243907749e-02, 5.605923401980877e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.050836134055914e-03
46, 5.433599948880000e-01, -4.547969366127238e-02, 3.246335781596109e-02, 8.890799693002119e-03, -7.392788130593522e-02, 7.620905100863051e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.104627671736211e-03
47, 5.276100039480000e-01, -4.658814319130689e-02, 4.051795164390046e-02, -4.484643818492522e-04, -7.197167325947126e-02, 9.668893821646320e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.179976804025184e-03
48, 5.118399858470000e-01, -4.765590379420762e-02, 4.876284352386971e-02, -9.941968616209242e-03, -6.988450436843316e-02, 1.175625671408322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.213925277413473e-03
49, 4.960500001910000e-01, -4.868119186626638e-02, 5.717536008860420e-02, -1.955747796124562e-02, -6.764119203586166e-02, 1.388798426335345e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.076220882385860e-03
50, 4.802699983120000e-01, -4.966023589668254e-02, 6.574177582362822e-02, -2.928080250298869e-02, -6.522903995978310e-02, 1.606403997044584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.743380406247400e-04
51, 4.645099937920000e-01, -5.059057807017496e-02, 7.445517653485295e-02, -3.909757146941394e-02, -6.263636064873868e-02, 1.827480467923795e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.702220559330111e-04
52, 4.487800002100000e-01, -5.146968839701258e-02, 8.329387810846123e-02, -4.899523108744162e-02, -5.983142069946576e-02, 2.052429012810585e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.217186925755029e-03
53, 4.331099987030000e-01, -5.229393948374565e-02, 9.234713541771973e-02, -5.905487037944245e-02, -5.682533596694352e-02, 2.281868380596960e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.219562376699145e-03
54, 4.174999892710000e-01, -5.306131645546028e-02, 1.016169048536021e-01, -6.929537792003516e-02, -5.357128956669961e-02, 2.517404993427755e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.168196222204549e-03
55, 4.019699990750000e-01, -5.376870462879891e-02, 1.111491504557943e-01, -7.975608065661111e-02, -5.007972497485865e-02, 2.758647999904838e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.985760921084243e-05
56, 3.865399956700000e-01, -5.441305411702674e-02, 1.208314190834709e-01, -9.030535133706674e-02, -4.629602953077212e-02, 3.004268856718730e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.627604374231972e-03
57, 3.712300062180000e-01, -5.499138869706795e-02, 1.306801871687838e-01, -1.009406214408560e-01, -4.220222175969845e-02, 3.252622355231012e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.717829428905511e-03
58, 3.560400009160000e-01, -5.550145663346388e-02, 1.405202044023754e-01, -1.114938876468056e-01, -3.773387764900556e-02, 3.499811764124212e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.080505701122716e-02
59, 3.409900069240000e-01, -5.594021937805184e-02, 1.497636066561049e-01, -1.214148639239889e-01, -3.288383588209094e-02, 3.730853090505953e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.109771390266666e-02
60, 3.261100053790000e-01, -5.630453060371876e-02, 1.573290073014102e-01, -1.296256729971658e-01, -2.767487377154582e-02, 3.921201321180458e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.067365930643966e-03
61, 3.113999962810000e-01, -5.659209336676694e-02, 1.625366332880196e-01, -1.353622593582712e-01, -2.211182435061162e-02, 4.055079350534005e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.658294835693225e-02
62, 2.968699932100000e-01, -5.680025070341897e-02, 1.658615050256293e-01, -1.390219567316391e-01, -1.614219874155488e-02, 4.142271138217794e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.493368691097644e-01
63, 2.825500071050000e-01, -5.692618502098559e-02, 1.689267949853199e-01, -1.422431829409967e-01, -9.764785793480857e-03, 4.222567606192525e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.175984799719873e-01
64, 2.684499919410000e-01, -5.696752000202546e-02, 1.743011190065491e-01, -1.474957036460604e-01, -3.109840851929740e-03, 4.360862928507808e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.858006454008727e-02
65, 2.545700073240000e-01, -5.692182108894833e-02, 1.840562226180116e-01, -1.568162972468302e-01, 4.124799596785880e-03, 4.614268782599189e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.610542229082971e-02
66, 2.409400045870000e-01, -5.678679700104330e-02, 1.992955137317040e-01, -1.712778184745696e-01, 1.214881672086061e-02, 5.004550685856760e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.359296828195676e-02
67, 2.275699973110000e-01, -5.656032040964697e-02, 2.198625339632424e-01, -1.907776150747278e-01, 2.108586430121990e-02, 5.531365212852490e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.818150421232219e-02
68, 2.144699990750000e-01, -5.624031947824897e-02, 2.459544434856281e-01, -2.154493002395484e-01, 3.090169379904207e-02, 6.195000490646847e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.589865250641750e-02
69, 2.016600072380000e-01, -5.582515196162977e-02, 2.780630805630001e-01, -2.457776892755925e-01, 4.187113080176730e-02, 7.016187896782733e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.004600397870459e-02
70, 1.891400069000000e-01, -5.531269078849545e-02, 3.180780316701016e-01, -2.835306383043422e-01, 5.431331404709512e-02, 8.036900948418541e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.008412693374905e-02
71, 1.769299954180000e-01, -5.470164334094737e-02, 3.685280780226723e-01, -3.311112038834827e-01, 6.889648494122023e-02, 9.320099014874780e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.127554856415478e-01
72, 1.650400012730000e-01, -5.399055859974169e-02, 4.297609974693182e-01, -3.887826949427564e-01, 8.670783967723841e-02, 1.086164693866122e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.270011322725251e-01
73, 1.534900069240000e-01, -5.317887407023169e-02, 4.934735869170941e-01, -4.484894561755096e-01, 1.081344966133740e-01, 1.243268648302049e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.120006684396874e-01
74, 1.422899961470000e-01, -5.226576101391327e-02, 5.370207610544641e-01, -4.884724094794445e-01, 1.312099276199972e-01, 1.346207207804419e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.064433683720419e-02
75, 1.314399987460000e-01, -5.124959943731511e-02, 5.313173500234147e-01, -4.809027038449491e-01, 1.509027066330827e-01, 1.324306145089748e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.675191871411723e-02
76, 1.209499984980000e-01, -5.012958193229593e-02, 4.633437686086216e-01, -4.133633965690942e-01, 1.620924727772913e-01, 1.149806383376638e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.336499271221655e-01
77, 1.108499988910000e-01, -4.890765024480075e-02, 3.559798572701537e-01, -3.076348719866889e-01, 1.652742921892403e-01, 8.823243790288988e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.550071501100364e-01
78, 1.011300012470000e-01, -4.758143757758566e-02, 2.589961567109653e-01, -2.112716565252906e-01, 1.683823881734737e-01, 6.445633850980080e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.827203764343002e-02
79, 9.181000292300000e-02, -4.615241631952718e-02, 2.107718136612756e-01, -1.610816204914473e-01, 1.809985445121488e-01, 5.278197167466492e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.265351525788118e-02
80, 8.290000259900000e-02, -4.462125232327554e-02, 2.073186380959487e-01, -1.533674982372318e-01, 2.048601479004425e-01, 5.191101419666087e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.545407607845553e-02
81, 7.440000027400000e-02, -4.298696162481450e-02, 2.133236295903402e-01, -1.541653168269949e-01, 2.325797061116424e-01, 5.315380398049196e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.644245444262535e-02
82, 6.633000075800000e-02, -4.125260350388706e-02, 2.013133076870770e-01, -1.366245338822283e-01, 2.566194339821739e-01, 4.991344766582815e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.472982660057765e-03
83, 5.869000032500000e-02, -3.941760972812972e-02, 1.715195885007393e-01, -1.004356873404163e-01, 2.766378251830085e-01, 4.235411744434926e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.338629491855938e-02
84, 5.149000138000000e-02, -3.748372087899290e-02, 1.370639613676227e-01, -5.790218972464876e-02, 2.968755333318783e-01, 3.371672052272897e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.369757034470225e-02
85, 4.473999887700000e-02, -3.545329744446057e-02, 1.038950375669245e-01, -1.457928974059544e-02, 3.193679985983281e-01, 2.542665500904806e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.212030533624584e-02
86, 3.844000026600000e-02, -3.332594124753974e-02, 6.929560585774325e-02, 3.250693315549183e-02, 3.427344334506071e-01, 1.682430445076579e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.636541092163319e-02
87, 3.260000050100000e-02, -3.110456942353696e-02, 3.072090024306032e-02, 8.637716758471674e-02, 3.653012784798231e-01, 7.244634359730384e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.342960713572161e-02
88, 2.723000012300000e-02, -2.879319314159486e-02, -1.214760743230539e-02, 1.480640516335411e-01, 3.863291975014521e-01, -3.325806118678843e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.064602355839651e-02
89, 2.232000045500000e-02, -2.638693495935042e-02, -5.884902589864573e-02, 2.178570887470933e-01, 4.048934878978529e-01, -1.483150918055723e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.832374282719431e-02
90, 1.789999939500000e-02, -2.390113045453922e-02, -1.097231755362419e-01, 2.969542655414079e-01, 4.191592251567993e-01, -2.719036508931251e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.670002472131589e-02
91, 1.394999958600000e-02, -2.132539474537554e-02, -1.643972617856144e-01, 3.855757771322077e-01, 4.261622085220030e-01, -4.052704109832671e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.441764791178245e-02
92, 1.049000024800000e-02, -1.867314956123090e-02, -2.227377310879413e-01, 4.845537325725137e-01, 4.224129524078519e-01, -5.447786376676281e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.023054767566654e-02
93, 7.519999985000000e-03, -1.594755177905587e-02, -2.820369282949705e-01, 5.902298373134818e-01, 4.034977960171910e-01, -6.878786810768524e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.051613957563752e-02
94, 5.040000193000000e-03, -1.315187835987437e-02, -3.410814159603706e-01, 7.009577259522023e-01, 3.640505327998315e-01, -8.266612893050201e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.187642276337365e-02
95, 3.049999941000000e-03, -1.028893496597306e-02, -3.943924520685981e-01, 8.059545437054425e-01, 3.009181309706844e-01, -9.511284833459509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.578965698018930e-02
96, 1.560000004000000e-03, -7.381869069526032e-03, -4.365215508919307e-01, 8.982937144939652e-01, 2.102452016262078e-01, -1.054558971759514e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.273998436533727e-02
97, 5.600000150000000e-04, -4.419028342588477e-03, -4.649922831977225e-01, 9.644329175484105e-01, 1.042531515626267e-01, -1.113568783598567e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.458876388305383e-03
98, 5.999999800000000e-05, -1.431123000948596e-03, -4.860803703046954e-01, 9.939657507978075e-01, -1.159215921114494e-02, -1.099607896035185e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.908924645540846e-04
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.852014044213858e-01, 9.915878490133943e-01, -9.306590812756127e-02, -1.082296148448249e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.675319826492177e-03
100, 5.999999800000000e-05, 1.444655272655321e-03, -4.631564199447724e-01, 9.670708843555320e-01, -1.800505089351098e-01, -1.071002229629230e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.607646499417531e-03
101, 5.600000150000000e-04, 4.451027952381317e-03, -4.192421090891360e-01, 9.027283500741631e-01, -3.323060345776543e-01, -9.654561398456006e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.996521053566097e-02
102, 1.560000004000000e-03, 7.396987055224913e-03, -3.461007057836927e-01, 7.764271930970853e-01, -4.826450616766512e-01, -7.766393319913732e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.318764150178654e-02
103, 3.049999941000000e-03, 1.024519924409345e-02, -2.484671559122003e-01, 6.178812256093783e-01, -5.936205661795330e-01, -5.432936255152495e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.208513346000199e-01
104, 5.040000193000000e-03, 1.300498963366410e-02, -1.383658211935827e-01, 4.383992970842869e-01, -6.641708444522241e-01, -2.733556828113902e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.345264904595943e-01
105, 7.519999985000000e-03, 1.565391524436740e-02, -2.248647607522582e-02, 2.555846609793128e-01, -6.974003277568527e-01, 5.939639355189196e-04, 0.000000000000000e+00, 0.000000000000000e+00, 1.331601895084081e-01
106, 1.049000024800000e-02, 1.819076350256826e-02, 9.104165250409965e-02, 8.343571780583567e-02, -6.997989063372083e-01, 2.813183343317628e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.240902000101400e-01
107, 1.394999958600000e-02, 2.061470505542088e-02, 2.007374058688366e-01, -7.426062023068170e-02, -6.826611991601612e-01, 5.469858592295905e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.038588303416728e-01
108, 1.789999939500000e-02, 2.292568349938567e-02, 2.934386374797356e-01, -2.055299231722934e-01, -6.466328200954656e-01, 7.711534211027588e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.041742775870795e-02
109, 2.232000045500000e-02, 2.511523499219647e-02, 3.556611129861195e-01, -3.007208742232441e-01, -5.919775854602422e-01, 9.206209796063683e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.526056747286318e-02
110, 2.723000012300000e-02, 2.719641823569231e-02, 4.105584534083947e-01, -3.813438061908666e-01, -5.380423346691581e-01, 1.054629558602731e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.174399830680824e-02
111, 3.260000050100000e-02, 2.916019726812225e-02, 4.996095682270363e-01, -4.847417496620675e-01, -5.035285534826719e-01, 1.270909528777171e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.176996804779185e-01
112, 3.844000026600000e-02, 3.101533884813425e-02, 6.207564382412741e-01, -6.111463704758446e-01, -4.817482866037207e-01, 1.567094392907746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.397977961018582e-01
113, 4.473999887700000e-02, 3.276320937518756e-02, 7.252846050002910e-01, -7.196582586007170e-01, -4.530425268727796e-01, 1.827900860771853e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.800433686910818e-02
114, 5.149000138000000e-02, 3.440635427980944e-02, 7.785409952707762e-01, -7.801175246783045e-01, -4.113148953439008e-01, 1.966513046883387e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.426066720971947e-02
115, 5.869000032500000e-02, 3.595014045637922e-02, 7.895961096229289e-01, -8.001848846543295e-01, -3.651581414896064e-01, 1.999390595321749e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.867416235628185e-02
116, 6.633000075800000e-02, 3.739779334089528e-02, 7.844697018348969e-01, -8.031766087572206e-01, -3.229809859894882e-01, 1.988567090353153e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.682526559112437e-02
117, 7.440000027400000e-02, 3.875311751726330e-02, 7.783407259300565e-01, -8.033056284687898e-01, -2.868890371887332e-01, 1.973006845160533e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.064903059359534e-02
118, 8.290000259900000e-02, 4.002173668382233e-02, 7.742854071045926e-01, -8.039523987773847e-01, -2.559536016889557e-01, 1.962043253773368e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.420529240928207e-02
119, 9.181000292300000e-02, 4.120643783423407e-02, 7.710468434537948e-01, -8.043965742397617e-01, -2.289709749879589e-01, 1.953463987463791e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.132713308924399e-02
120, 1.011300012470000e-01, 4.231309122828256e-02, 7.668371529930033e-01, -8.032450290828991e-01, -2.051196636381987e-01, 1.942721751604314e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.099896338583288e-02
121, 1.108499988910000e-01, 4.334619970665120e-02, 7.600655516434336e-01, -7.992493426016554e-01, -1.838191137558453e-01, 1.925857124571944e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.071463347224291e-02
122, 1.209499984980000e-01, 4.430949410478241e-02, 7.502889525896850e-01, -7.921104529144872e-01, -1.648413235377217e-01, 1.901574927484088e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.933302609139265e-02
123, 1.314399987460000e-01, 4.520957025302189e-02, 7.380781940136726e-01, -7.824229355877252e-01, -1.480584112763453e-01, 1.871062558928554e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.877486920051217e-02
124, 1.422899961470000e-01, 4.604939007861763e-02, 7.235222398400682e-01, -7.703450595388508e-01, -1.331949395931863e-01, 1.834763353488800e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.052580258818850e-02
