"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2150,       -6.85971207,      -5.083365654,      -5.598788302,      -4.730668517,      -8.973030642
          0,           0,        2151,      -6.853957336,      -5.083335593,      -5.598726287,      -4.726424363,      -8.974647751
          0,           0,        2152,      -6.848519297,      -5.083315743,      -5.598622989,      -4.722408449,      -8.976266641
          0,           0,        2153,      -6.843428039,      -5.083305963,       -5.59847768,       -4.71864644,      -8.977887122
          0,           0,        2154,       -6.83870869,       -5.08330582,      -5.598290711,      -4.715160562,       -8.97951012
          0,           0,        2155,      -6.834381958,      -5.083314986,      -5.598062776,      -4.711969878,      -8.981134871
          0,           0,        2156,      -6.830464684,      -5.083333022,      -5.597795109,      -4.709090634,      -8.982760856
          0,           0,        2157,          -6.82697,      -5.083360195,      -5.597489371,      -4.706536851,      -8.984388112
          0,           0,        2158,      -6.823907779,      -5.083396723,      -5.597148972,      -4.704319678,       -8.98601657
          0,           0,        2159,      -6.821285199,      -5.083442698,      -5.596777571,      -4.702448009,      -8.987646094
          0,           0,        2160,      -6.819106638,      -5.083498399,       -5.59637902,      -4.700928364,       -8.98927729
          0,           0,        2161,      -6.817373909,       -5.08356438,      -5.595957762,      -4.699765065,      -8.990910432
          0,           0,        2162,      -6.816086981,      -5.083640978,      -5.595519129,      -4.698960725,      -8.992544235
          0,           0,        2163,      -6.815243569,      -5.083728751,      -5.595068602,      -4.698515956,      -8.994178662
          0,           0,        2164,      -6.814839467,      -5.083828575,      -5.594612226,      -4.698429599,      -8.995813585
          0,           0,        2165,      -6.814867976,      -5.083940918,      -5.594156566,      -4.698698139,      -8.997448854
          0,           0,        2166,       -6.81532102,      -5.084066843,      -5.593707838,      -4.699316999,      -8.999084385
          0,           0,        2167,      -6.816188667,      -5.084207176,      -5.593272903,      -4.700279782,      -9.000719754
          0,           0,        2168,      -6.817458871,      -5.084362801,      -5.592858697,      -4.701578227,      -9.002355989
          0,           0,        2169,      -6.819117526,      -5.084534942,      -5.592472042,      -4.703202332,      -9.003991524
          0,           0,        2170,      -6.821148467,      -5.084724725,      -5.592120177,      -4.705140251,      -9.005626569
          0,           0,        2171,      -6.823533311,      -5.084933174,       -5.59181011,      -4.707378365,      -9.007260849
          0,           0,        2172,      -6.826251453,      -5.085161167,      -5.591548597,      -4.709900995,      -9.008894819
          0,           0,        2173,      -6.829279469,      -5.085409784,      -5.591342248,       -4.71269025,       -9.01052825
          0,           0,        2174,      -6.832591612,      -5.085680144,      -5.591197465,      -4.715726522,      -9.012160253
          0,           0,        2175,      -6.836159613,       -5.08597334,      -5.591120324,      -4.718988282,      -9.013790941
          0,           0,        2176,      -6.839952204,      -5.086290183,       -5.59111672,      -4.722451586,      -9.015419817
          0,           0,        2177,      -6.843935604,      -5.086631387,       -5.59119195,       -4.72609051,       -9.01704663
          0,           0,        2178,      -6.848073602,      -5.086998034,      -5.591350806,      -4.729877821,      -9.018671294
          0,           0,        2179,      -6.852326878,      -5.087390599,      -5.591598097,      -4.733783288,      -9.020293432
          0,           0,        2180,      -6.856653327,      -5.087809264,      -5.591937772,      -4.737774571,       -9.02191263
          0,           0,        2181,      -6.861008999,      -5.088254689,      -5.592372702,       -4.74181839,      -9.023528557
          0,           0,        2182,       -6.86534825,      -5.088727144,      -5.592905954,      -4.745880151,      -9.025141302
          0,           0,        2183,      -6.869624316,      -5.089226673,      -5.593539919,      -4.749924335,      -9.026750368
          0,           0,        2184,      -6.873788434,      -5.089753426,      -5.594275978,       -4.75391378,      -9.028355757
          0,           0,        2185,      -6.877793325,      -5.090307314,      -5.595115251,      -4.757812386,      -9.029957591
          0,           0,        2186,      -6.881592311,      -5.090888015,       -5.59605828,      -4.761583837,       -9.03155477
          0,           0,        2187,      -6.885141056,      -5.091495178,      -5.597104887,      -4.765193312,      -9.033147045
          0,           0,        2188,      -6.888397776,      -5.092128027,      -5.598254232,      -4.768607173,      -9.034734102
          0,           0,        2189,      -6.891324781,      -5.092785893,      -5.599504668,      -4.771794287,       -9.03631595
          0,           0,        2190,      -6.893889642,      -5.093467872,      -5.600853989,      -4.774726484,      -9.037892334
          0,           0,        2191,      -6.896066368,      -5.094172688,      -5.602299299,      -4.777379634,      -9.039462712
          0,           0,        2192,       -6.89783685,      -5.094899153,      -5.603836949,      -4.779735104,      -9.041026596
          0,           0,        2193,      -6.899189448,      -5.095645718,      -5.605462801,      -4.781777818,      -9.042584086
          0,           0,        2194,      -6.900119427,      -5.096410602,       -5.60717188,      -4.783497001,      -9.044133967
          0,           0,        2195,      -6.900631909,      -5.097191893,      -5.608958235,      -4.784889202,      -9.045676638
          0,           0,        2196,      -6.900740703,      -5.097987356,      -5.610815347,      -4.785956892,      -9.047210251
          0,           0,        2197,      -6.900466635,      -5.098795172,      -5.612735963,      -4.786707963,      -9.048738349
          0,           0,        2198,       -6.89983426,      -5.099613211,      -5.614712577,      -4.787153883,       -9.05025589
          0,           0,        2199,      -6.898879446,      -5.100439177,      -5.616737382,      -4.787315561,      -9.051764512
          0,           0,        2200,        -6.8976414,      -5.101270572,      -5.618801905,      -4.787216147,      -9.053263883
          0,           0,        2201,      -6.896162712,      -5.102104974,       -5.62089713,      -4.786882308,       -9.05475178
          0,           0,        2202,       -6.89448854,      -5.102939814,      -5.623013707,      -4.786343867,      -9.056228992
          0,           0,        2203,      -6.892666624,      -5.103772264,       -5.62514198,       -4.78563376,      -9.057695098
          0,           0,        2204,      -6.890745772,      -5.104599438,      -5.627271701,      -4.784786949,      -9.059148733
          0,           0,        2205,      -6.888774743,      -5.105419082,      -5.629392315,      -4.783840128,      -9.060589603
          0,           0,        2206,      -6.886801283,      -5.106228472,      -5.631493696,      -4.782829719,      -9.062018312
          0,           0,        2207,      -6.884871721,       -5.10702481,      -5.633565602,      -4.781791959,      -9.063433246
          0,           0,        2208,       -6.88303074,      -5.107805642,      -5.635597671,      -4.780762981,      -9.064833611
          0,           0,        2209,      -6.881320771,      -5.108568439,      -5.637579817,      -4.779777654,      -9.066218816
          0,           0,        2210,      -6.879781872,      -5.109310682,      -5.639502454,      -4.778869694,      -9.067589601
          0,           0,        2211,      -6.878451598,      -5.110030012,      -5.641356263,      -4.778071205,      -9.068945487
          0,           0,        2212,      -6.877364472,      -5.110724488,      -5.643132416,      -4.777412078,      -9.070284015
          0,           0,        2213,      -6.876552636,       -5.11139204,      -5.644823092,      -4.776920284,      -9.071604965
          0,           0,        2214,      -6.876045549,      -5.112030642,      -5.646420948,       -4.77662163,      -9.072909116
          0,           0,        2215,      -6.875869949,      -5.112638589,      -5.647919415,      -4.776539496,      -9.074195499
          0,           0,        2216,      -6.876050104,      -5.113214515,      -5.649313086,      -4.776695054,      -9.075462603
          0,           0,        2217,      -6.876607922,      -5.113757052,      -5.650597591,      -4.777106989,       -9.07670985
          0,           0,        2218,      -6.877563299,      -5.114265053,       -5.65176933,      -4.777791992,       -9.07793673
          0,           0,        2219,      -6.878933802,      -5.114737751,      -5.652826018,      -4.778764257,      -9.079143536
          0,           0,        2220,      -6.880735029,      -5.115174497,      -5.653766613,      -4.780035627,      -9.080330268
          0,           0,        2221,      -6.882980233,       -5.11557476,      -5.654591114,      -4.781615143,       -9.08149486
          0,           0,        2222,      -6.885681045,       -5.11593838,      -5.655300569,      -4.783509986,      -9.082636725
          0,           0,        2223,      -6.888847295,      -5.116265341,      -5.655897215,      -4.785724995,      -9.083755917
          0,           0,        2224,      -6.892486906,       -5.11655584,      -5.656384448,      -4.788262595,      -9.084851304
          0,           0,        2225,      -6.896605331,      -5.116810178,      -5.656766527,      -4.791122046,      -9.085923461
          0,           0,        2226,      -6.901206628,       -5.11702897,       -5.65704865,      -4.794300948,      -9.086973609
          0,           0,        2227,      -6.906292493,       -5.11721319,      -5.657236883,       -4.79779411,      -9.087998562
          0,           0,        2228,       -6.91186186,      -5.117363751,      -5.657338406,      -4.801592845,      -9.088998047
          0,           0,        2229,      -6.917911286,      -5.117481868,      -5.657360823,      -4.805686051,      -9.089971635
          0,           0,        2230,      -6.924433729,      -5.117568883,      -5.657312477,      -4.810058731,      -9.090919094
          0,           0,        2231,      -6.931418807,      -5.117626073,      -5.657201833,      -4.814692519,      -9.091840139
          0,           0,        2232,       -6.93885059,      -5.117655094,      -5.657037499,      -4.819564268,      -9.092735284
          0,           0,        2233,      -6.946712876,      -5.117657562,      -5.656828746,      -4.824651098,      -9.093603232
          0,           0,        2234,      -6.954982574,       -5.11763504,      -5.656584958,      -4.829924276,      -9.094442995
          0,           0,        2235,      -6.963629258,      -5.117589339,      -5.656315317,      -4.835349683,      -9.095254258
          0,           0,        2236,      -6.972615546,      -5.117522184,      -5.656029108,      -4.840888845,      -9.096037027
          0,           0,        2237,      -6.981896916,      -5.117435295,      -5.655735294,      -4.846499605,      -9.096791144
          0,           0,        2238,      -6.991420314,      -5.117330356,       -5.65544257,      -4.852135652,      -9.097516067
          0,           0,        2239,      -7.001122658,      -5.117209049,      -5.655159287,       -4.85774608,      -9.098212699
          0,           0,        2240,      -7.010930523,      -5.117072997,      -5.654893327,      -4.863276269,      -9.098880379
          0,           0,        2241,      -7.020759325,      -5.116923627,      -5.654651927,      -4.868668229,      -9.099518844
          0,           0,        2242,      -7.030513746,      -5.116762554,      -5.654441752,      -4.873862441,      -9.100128323
          0,           0,        2243,      -7.040086809,      -5.116591207,      -5.654269327,      -4.878797193,      -9.100707843
          0,           0,        2244,      -7.049361549,      -5.116410749,      -5.654140249,      -4.883410637,       -9.10125759
          0,           0,        2245,      -7.058212399,       -5.11622231,      -5.654059336,      -4.887642239,      -9.101777574
          0,           0,        2246,      -7.066507524,      -5.116026922,      -5.654030868,      -4.891433635,      -9.102268322
          0,           0,        2247,      -7.074113171,      -5.115825405,      -5.654058513,      -4.894730896,      -9.102730514
          0,           0,        2248,      -7.080898475,       -5.11561831,      -5.654145109,      -4.897486326,      -9.103163786
          0,           0,        2249,      -7.086741704,      -5.115406302,      -5.654292644,      -4.899661066,      -9.103568319
          0,           0,        2250,      -7.091534755,      -5.115189787,      -5.654502581,      -4.901224547,      -9.103943138
          0,           0,        2251,      -7.095191191,       -5.11496924,      -5.654775601,      -4.902157484,      -9.104289299
          0,           0,        2252,      -7.097651136,      -5.114744818,      -5.655111924,      -4.902452058,       -9.10460697
          0,           0,        2253,       -7.09888497,       -5.11451654,      -5.655510855,      -4.902112187,      -9.104896076
          0,           0,        2254,      -7.098895445,      -5.114284217,      -5.655971008,      -4.901153221,       -9.10515996
          0,           0,        2255,      -7.097717418,      -5.114047618,      -5.656490333,      -4.899601341,      -9.105396249
          0,           0,        2256,      -7.095415484,      -5.113806356,        -5.6570662,      -4.897492472,      -9.105605343
          0,           0,        2257,      -7.092080319,      -5.113559885,      -5.657695252,      -4.894871294,      -9.105787742
          0,           0,        2258,      -7.087822714,      -5.113307648,      -5.658373962,      -4.891789408,      -9.105943064
          0,           0,        2259,      -7.082767208,      -5.113048932,      -5.659097856,      -4.888303369,       -9.10607521
          0,           0,        2260,      -7.077045727,      -5.112783034,      -5.659862069,      -4.884472703,       -9.10618153
          0,           0,        2261,      -7.070792642,      -5.112509211,      -5.660661376,      -4.880358856,       -9.10626431
          0,           0,        2262,      -7.064139869,      -5.112226567,      -5.661490223,      -4.876023568,      -9.106323693
          0,           0,        2263,      -7.057212988,      -5.111934128,       -5.66234265,      -4.871527245,      -9.106359564
          0,           0,        2264,      -7.050128839,      -5.111630913,      -5.663212144,      -4.866928422,      -9.106372488
          0,           0,        2265,      -7.042993577,      -5.111315995,      -5.664092166,      -4.862282478,      -9.106362954
          0,           0,        2266,      -7.035902106,      -5.110988418,      -5.664976059,      -4.857641036,      -9.106331768
          0,           0,        2267,      -7.028938214,      -5.110647304,      -5.665856992,       -4.85305202,      -9.106279719
          0,           0,        2268,      -7.022174836,      -5.110292046,      -5.666728047,       -4.84855941,      -9.106208083
          0,           0,        2269,      -7.015674638,      -5.109921843,       -5.66758273,      -4.844202732,      -9.106118796
          0,           0,        2270,      -7.009490972,      -5.109535962,      -5.668414446,      -4.840017472,      -9.106010125
          0,           0,        2271,      -7.003668576,      -5.109133733,      -5.669216645,      -4.836034931,      -9.105882873
          0,           0,        2272,      -6.998244817,      -5.108714801,      -5.669982903,      -4.832282701,      -9.105737798
          0,           0,        2273,      -6.993250173,      -5.108278768,      -5.670707414,      -4.828784326,      -9.105575613
          0,           0,        2274,      -6.988709591,      -5.107825411,      -5.671384761,       -4.82556016,      -9.105396936
          0,           0,        2275,      -6.984643136,      -5.107354547,      -5.672009866,      -4.822627512,      -9.105202445
          0,           0,        2276,      -6.981066307,      -5.106866174,      -5.672578169,      -4.820000475,       -9.10499383
          0,           0,        2277,      -6.977990785,        -5.1063604,      -5.673085661,      -4.817690246,      -9.104771533
          0,           0,        2278,      -6.975425111,       -5.10583746,      -5.673528965,      -4.815705552,      -9.104534858
          0,           0,        2279,      -6.973375014,      -5.105297833,      -5.673904953,      -4.814052802,      -9.104287354
          0,           0,        2280,      -6.971843723,      -5.104742103,       -5.67421162,      -4.812736223,      -9.104026441
          0,           0,        2281,       -6.97083232,      -5.104170789,      -5.674447543,      -4.811757704,      -9.103753559
          0,           0,        2282,      -6.970339692,      -5.103584612,      -5.674611746,      -4.811117216,      -9.103471301
          0,           0,        2283,      -6.970362822,      -5.102984497,      -5.674703764,      -4.810812933,      -9.103179469
          0,           0,        2284,      -6.970896867,      -5.102371527,      -5.674724071,      -4.810841115,      -9.102880263
          0,           0,        2285,      -6.971935272,      -5.101746811,      -5.674673749,      -4.811196189,      -9.102573838
          0,           0,        2286,      -6.973469657,      -5.101111705,      -5.674554423,       -4.81187099,      -9.102260157
          0,           0,        2287,      -6.975489558,      -5.100467574,      -5.674368105,      -4.812856311,      -9.101938846
          0,           0,        2288,      -6.977982878,      -5.099815787,      -5.674117768,      -4.814141514,      -9.101610326
          0,           0,        2289,      -6.980935574,      -5.099157884,      -5.673806476,      -4.815714356,      -9.101276025
          0,           0,        2290,      -6.984330839,      -5.098495494,      -5.673437834,       -4.81756034,      -9.100935319
          0,           0,        2291,       -6.98814971,      -5.097830238,      -5.673015934,      -4.819663563,      -9.100588539
          0,           0,        2292,      -6.992370231,      -5.097163795,      -5.672545061,      -4.822006143,      -9.100236957
          0,           0,        2293,      -6.996967519,      -5.096497842,      -5.672029649,      -4.824568328,      -9.099883246
          0,           0,        2294,       -7.00191345,      -5.095834052,       -5.67147419,      -4.827328595,      -9.099524345
          0,           0,        2295,      -7.007176203,      -5.095174127,      -5.670883444,      -4.830263531,      -9.099161057
          0,           0,        2296,      -7.012720089,       -5.09451969,      -5.670262222,       -4.83334793,      -9.098795834
          0,           0,        2297,       -7.01850526,      -5.093872371,      -5.669615177,      -4.836554926,      -9.098428002
          0,           0,        2298,      -7.024487461,      -5.093233774,      -5.668947191,      -4.839856005,      -9.098057461
          0,           0,        2299,      -7.030617889,      -5.092605431,      -5.668262576,      -4.843221145,      -9.097684252
          0,           0,        2300,      -7.036843109,      -5.091988783,      -5.667565665,      -4.846618946,      -9.097309578
          0,           0,        2301,      -7.043105127,      -5.091385212,      -5.666860504,      -4.850016962,      -9.096933353
          0,           0,        2302,      -7.049341762,      -5.090796021,      -5.666150934,      -4.853382011,      -9.096558731
          0,           0,        2303,      -7.055487117,      -5.090222459,      -5.665440588,      -4.856680655,      -9.096183915
          0,           0,        2304,      -7.061472218,      -5.089665632,      -5.664732692,      -4.859879455,      -9.095808452
          0,           0,        2305,      -7.067226264,      -5.089126573,      -5.664030064,       -4.86294562,      -9.095433578
          0,           0,        2306,      -7.072677744,      -5.088606166,      -5.663335106,      -4.865847312,      -9.095059878
          0,           0,        2307,      -7.077756112,      -5.088105275,      -5.662650098,       -4.86855442,      -9.094687453
          0,           0,        2308,      -7.082393661,      -5.087624406,      -5.661976947,       -4.87103884,      -9.094316372
          0,           0,        2309,      -7.086527485,      -5.087164224,      -5.661316606,      -4.873275384,      -9.093947075
          0,           0,        2310,      -7.090101619,       -5.08672514,      -5.660670116,      -4.875242098,      -9.093579686
          0,           0,        2311,      -7.093069311,      -5.086307472,      -5.660038005,      -4.876921098,      -9.093215621
          0,           0,        2312,      -7.095394606,      -5.085911428,      -5.659420553,      -4.878298732,      -9.092855199
          0,           0,        2313,      -7.097053817,      -5.085537074,      -5.658817607,      -4.879365835,      -9.092498193
          0,           0,        2314,      -7.098036577,      -5.085184336,      -5.658228562,      -4.880117914,      -9.092144363
          0,           0,        2315,      -7.098346136,      -5.084853058,       -5.65765256,      -4.880555322,      -9.091794147
          0,           0,        2316,      -7.097999089,      -5.084542926,       -5.65708874,      -4.880683196,      -9.091447896
          0,           0,        2317,      -7.097025072,      -5.084253644,      -5.656535512,      -4.880511619,      -9.091106981
          0,           0,        2318,      -7.095465019,      -5.083984752,      -5.655991326,      -4.880054675,      -9.090771006
          0,           0,        2319,      -7.093369271,       -5.08373567,      -5.655454411,      -4.879330171,       -9.09043984
          0,           0,        2320,      -7.090795811,       -5.08350577,      -5.654922762,      -4.878359352,      -9.090113781
          0,           0,        2321,      -7.087808308,      -5.083294355,      -5.654394303,      -4.877166493,      -9.089793102
          0,           0,        2322,      -7.084473876,      -5.083100654,      -5.653866942,       -4.87577807,      -9.089478144
          0,           0,        2323,      -7.080861037,      -5.082923796,      -5.653338499,      -4.874222021,      -9.089169919
          0,           0,        2324,      -7.077038149,      -5.082762863,      -5.652806691,       -4.87252752,      -9.088869263
          0,           0,        2325,      -7.073071927,      -5.082616926,      -5.652269418,      -4.870724292,      -9.088575733
          0,           0,        2326,      -7.069026263,      -5.082485037,       -5.65172457,      -4.868842047,      -9.088289607
          0,           0,        2327,      -7.064961184,      -5.082366188,      -5.651170145,      -4.866909888,      -9.088010624
          0,           0,        2328,      -7.060932748,       -5.08225935,      -5.650604386,      -4.864956307,      -9.087739113
          0,           0,        2329,      -7.056992346,      -5.082163464,      -5.650025625,       -4.86300868,       -9.08747543
          0,           0,        2330,      -7.053186251,      -5.082077502,       -5.64943241,      -4.861092789,      -9.087219699
          0,           0,        2331,      -7.049556118,      -5.082000415,       -5.64882344,      -4.859232765,      -9.086972217
          0,           0,        2332,       -7.04613871,      -5.081931227,      -5.648197787,      -4.857450854,      -9.086733799
          0,           0,        2333,      -7.042966434,      -5.081868962,      -5.647554793,      -4.855767526,      -9.086505089
          0,           0,        2334,      -7.040067342,      -5.081812662,      -5.646894331,      -4.854201287,      -9.086285453
          0,           0,        2335,      -7.037465465,      -5.081761392,      -5.646216255,      -4.852768552,      -9.086075582
          0,           0,        2336,      -7.035180961,      -5.081714266,      -5.645520806,      -4.851483592,      -9.085876738
          0,           0,        2337,      -7.033230595,      -5.081670443,       -5.64480868,      -4.850358684,       -9.08568734
          0,           0,        2338,      -7.031627809,      -5.081629132,      -5.644080805,      -4.849403993,      -9.085508162
          0,           0,        2339,      -7.030383032,      -5.081589615,      -5.643338504,      -4.848627691,       -9.08534075
          0,           0,        2340,      -7.029504104,      -5.081551149,      -5.642583456,      -4.848036209,       -9.08518373
          0,           0,        2341,      -7.028996087,      -5.081513106,      -5.641817488,      -4.847633943,      -9.085037464
          0,           0,        2342,      -7.028861479,      -5.081474973,      -5.641042747,      -4.847423247,      -9.084902993
          0,           0,        2343,      -7.029100522,      -5.081436246,       -5.64026178,      -4.847404668,      -9.084780365
          0,           0,        2344,      -7.029711131,      -5.081396476,      -5.639477429,      -4.847577032,       -9.08466994
          0,           0,        2345,      -7.030689243,      -5.081355302,      -5.638692522,      -4.847937595,      -9.084572062
          0,           0,        2346,       -7.03202848,       -5.08131238,        -5.6379102,      -4.848481763,      -9.084486999
          0,           0,        2347,      -7.033720332,      -5.081267402,      -5.637133758,      -4.849203262,      -9.084415471
          0,           0,        2348,      -7.035754057,      -5.081220154,      -5.636366546,      -4.850094237,      -9.084357695
          0,           0,        2349,      -7.038116645,      -5.081170458,      -5.635612053,      -4.851145199,      -9.084315331
          0,           0,        2350,      -7.040792875,      -5.081118199,      -5.634873846,      -4.852345195,      -9.084286121
          0,           0,        2351,      -7.043765383,      -5.081063273,      -5.634155647,      -4.853681994,      -9.084271416
          0,           0,        2352,      -7.047014243,      -5.081005659,      -5.633460794,      -4.855141865,      -9.084270647
          0,           0,        2353,      -7.050517114,      -5.080945322,      -5.632792986,      -4.856709756,      -9.084284141
          0,           0,        2354,      -7.054249282,      -5.080882274,      -5.632155767,      -4.858369647,      -9.084312999
          0,           0,        2355,      -7.058183244,      -5.080816529,      -5.631552349,      -4.860104093,      -9.084356513
          0,           0,        2356,      -7.062289061,      -5.080748117,       -5.63098593,      -4.861894744,      -9.084414734
          0,           0,        2357,       -7.06653423,      -5.080677111,      -5.630459571,       -4.86372253,      -9.084488278
          0,           0,        2358,      -7.070883889,      -5.080603571,      -5.629976215,      -4.865567803,      -9.084577225
          0,           0,        2359,      -7.075301079,      -5.080527516,      -5.629538501,      -4.867410554,      -9.084681457
          0,           0,        2360,      -7.079746621,      -5.080449015,      -5.629148806,      -4.869230475,      -9.084801181
          0,           0,        2361,      -7.084179492,      -5.080368094,      -5.628809241,      -4.871007154,      -9.084936606
          0,           0,        2362,      -7.088557505,      -5.080284755,       -5.62852169,      -4.872720593,      -9.085088459
          0,           0,        2363,      -7.092837686,       -5.08019903,      -5.628287708,      -4.874351413,      -9.085257535
          0,           0,        2364,      -7.096976977,      -5.080110909,      -5.628108839,      -4.875880936,      -9.085443335
          0,           0,        2365,      -7.100932531,      -5.080020347,      -5.627985797,      -4.877291439,      -9.085645637
          0,           0,        2366,      -7.104663223,      -5.079927309,      -5.627918617,       -4.87856719,      -9.085864668
          0,           0,        2367,      -7.108130417,      -5.079831692,      -5.627907755,      -4.879694149,      -9.086100861
          0,           0,        2368,      -7.111298818,       -5.07973332,      -5.627953784,       -4.88065983,      -9.086354262
          0,           0,        2369,      -7.114136428,      -5.079632067,      -5.628055929,      -4.881453486,      -9.086625826
          0,           0,        2370,      -7.116616451,      -5.079527738,      -5.628213229,       -4.88206714,      -9.086915566
          0,           0,        2371,      -7.118717991,      -5.079420087,      -5.628424498,      -4.882495404,      -9.087222935
          0,           0,        2372,      -7.120425923,      -5.079308882,      -5.628688308,      -4.882735039,      -9.087548128
          0,           0,        2373,      -7.121732468,      -5.079193859,      -5.629002556,      -4.882785767,      -9.087891319
          0,           0,        2374,      -7.122636772,      -5.079074612,      -5.629365153,      -4.882649935,      -9.088253542
          0,           0,        2375,      -7.123145075,      -5.078950829,      -5.629773239,       -4.88233232,      -9.088635046
          0,           0,        2376,      -7.123270882,      -5.078822348,      -5.630223892,      -4.881840319,       -9.08903521
          0,           0,        2377,      -7.123032198,      -5.078688757,      -5.630714252,      -4.881182689,      -9.089453973
          0,           0,        2378,       -7.12245346,      -5.078549715,      -5.631240875,      -4.880370612,      -9.089891469
          0,           0,        2379,      -7.121564359,      -5.078404853,      -5.631799947,      -4.879417109,      -9.090349426
          0,           0,        2380,      -7.120398583,      -5.078253802,      -5.632387349,      -4.878336673,      -9.090826065
          0,           0,        2381,      -7.118992696,      -5.078096216,      -5.632998783,      -4.877144835,      -9.091321612
          0,           0,        2382,      -7.117385581,      -5.077931741,      -5.633629818,      -4.875858033,      -9.091836272
          0,           0,        2383,      -7.115617513,      -5.077760021,      -5.634275798,        -4.8744934,      -9.092370209
          0,           0,        2384,      -7.113729186,      -5.077580761,      -5.634931876,       -4.87306842,      -9.092923289
          0,           0,        2385,      -7.111760988,      -5.077393704,      -5.635593176,      -4.871600619,      -9.093495715
          0,           0,        2386,      -7.109752508,      -5.077198585,      -5.636254731,      -4.870107412,      -9.094087558
          0,           0,        2387,      -7.107741904,       -5.07699519,      -5.636911478,       -4.86860588,      -9.094698883
          0,           0,        2388,        -7.1057654,      -5.076783338,      -5.637558415,      -4.867112499,      -9.095330063
          0,           0,        2389,      -7.103856945,      -5.076562931,      -5.638190512,      -4.865642985,      -9.095980579
          0,           0,        2390,      -7.102048049,      -5.076333892,      -5.638802784,      -4.864212163,      -9.096650431
          0,           0,        2391,      -7.100367689,      -5.076096202,      -5.639390436,      -4.862833942,      -9.097339942
          0,           0,        2392,      -7.098842142,      -5.075849905,      -5.639948875,      -4.861521215,      -9.098048965
          0,           0,        2393,      -7.097494901,      -5.075595123,      -5.640473566,      -4.860285673,      -9.098777631
          0,           0,        2394,      -7.096346594,      -5.075332046,      -5.640960174,      -4.859137743,      -9.099525668
          0,           0,        2395,      -7.095415003,       -5.07506092,      -5.641404709,      -4.858086487,      -9.100292574
          0,           0,        2396,      -7.094715344,      -5.074782048,      -5.641803462,      -4.857139797,      -9.101082459
          0,           0,        2397,      -7.094260125,      -5.074495802,      -5.642152999,      -4.856304251,      -9.101892324
          0,           0,        2398,      -7.094059316,      -5.074202641,      -5.642450205,      -4.855585143,      -9.102721032
          0,           0,        2399,      -7.094120222,      -5.073903089,      -5.642692447,      -4.854986442,      -9.103569474
          0,           0,        2400,      -7.094447719,       -5.07359773,      -5.642877435,      -4.854510863,      -9.104437524
          0,           0,        2401,      -7.095044229,      -5.073287218,      -5.643003193,      -4.854159855,      -9.105323892
          0,           0,        2402,      -7.095910093,      -5.072972242,      -5.643068156,      -4.853933766,      -9.106228382
          0,           0,        2403,        -7.0970445,      -5.072653433,      -5.643071281,      -4.853832313,       -9.10715083
          0,           0,        2404,      -7.098438201,      -5.072331866,      -5.643011789,      -4.853851387,      -9.108091128
          0,           0,        2405,      -7.100085501,      -5.072008351,      -5.642889469,      -4.853988077,      -9.109049577
          0,           0,        2406,      -7.101978627,      -5.071683793,      -5.642704603,      -4.854239007,      -9.110026162
          0,           0,        2407,       -7.10410553,      -5.071359173,      -5.642457751,      -4.854598819,      -9.111020659
          0,           0,        2408,      -7.106451079,      -5.071035508,       -5.64214972,      -4.855060686,      -9.112032345
          0,           0,        2409,      -7.108998087,      -5.070713842,      -5.641781664,      -4.855617037,      -9.113060787
          0,           0,        2410,      -7.111727319,      -5.070395277,      -5.641355169,       -4.85625973,      -9.114105788
          0,           0,        2411,      -7.114617092,      -5.070080891,      -5.640872154,      -4.856979856,      -9.115167543
          0,           0,        2412,      -7.117643164,      -5.069771782,      -5.640334766,      -4.857767723,      -9.116245431
          0,           0,        2413,      -7.120778793,      -5.069469091,      -5.639745405,      -4.858612977,      -9.117340027
          0,           0,        2414,      -7.123994837,      -5.069173968,      -5.639106691,      -4.859504709,      -9.118450427
          0,           0,        2415,      -7.127260202,      -5.068887543,      -5.638421512,      -4.860431691,      -9.119576374
          0,           0,        2416,      -7.130541721,      -5.068610879,      -5.637692712,      -4.861382253,      -9.120717623
          0,           0,        2417,      -7.133804533,      -5.068345043,      -5.636923283,      -4.862344592,      -9.121874317
          0,           0,        2418,      -7.137012324,      -5.068091138,      -5.636116384,      -4.863306824,      -9.123045468
          0,           0,        2419,      -7.140127866,      -5.067850237,      -5.635275207,      -4.864257201,      -9.124230972
          0,           0,        2420,      -7.143113418,      -5.067623347,      -5.634402982,      -4.865184084,      -9.125430522
          0,           0,        2421,       -7.14593135,      -5.067411443,      -5.633502859,      -4.866076198,      -9.126643739
          0,           0,        2422,      -7.148544759,      -5.067215477,      -5.632577996,      -4.866922711,      -9.127870346
          0,           0,        2423,        -7.1509183,      -5.067036339,      -5.631631489,      -4.867713458,      -9.129110067
          0,           0,        2424,      -7.153018704,      -5.066874883,      -5.630666373,      -4.868439001,      -9.130362684
          0,           0,        2425,      -7.154815606,      -5.066731908,       -5.62968558,      -4.869090747,      -9.131628684
          0,           0,        2426,      -7.156282161,       -5.06660804,      -5.628691849,       -4.86966093,      -9.132908515
          0,           0,        2427,      -7.157395881,      -5.066503999,      -5.627687705,      -4.870143075,      -9.134200693
