"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          18,      -5.702581168,      -5.898055047,      -5.944738412,      -5.141503523,             0.448,    0.001889126828,      0.3347869244,                 0,                 0,                 0,     0.06286812252,   -0.001276992231,      0.3347898189,                 0,       177.2178127
          0,           0,          19,       -5.71356026,      -5.910397463,      -5.966900287,      -5.152646196,             0.448,    0.001881402237,      0.3350943988,                 0,                 0,                 0,     0.06286519603,    -0.00128762422,      0.3350972065,                 0,       178.1088553
          0,           0,          20,      -5.724279943,      -5.924756732,      -5.993159522,      -5.163748263,             0.448,    0.001873585939,      0.3353806302,                 0,                 0,                 0,     0.06286028325,    -0.00129814702,      0.3353833512,                 0,       179.0046686
          0,           0,          21,      -5.734452731,      -5.943097289,      -6.023079754,      -5.174723421,             0.448,     0.00186615953,      0.3356469173,                 0,                 0,                 0,     0.06285405343,   -0.001308091338,      0.3356495562,                 0,       179.8597129
          0,           0,          22,        -5.7436402,      -5.963920958,      -6.052968142,      -5.184995313,             0.448,    0.001859538396,      0.3358949088,                 0,                 0,                 0,     0.06284741248,   -0.001317057398,       0.335897474,                 0,       180.6334892
          0,           0,          23,      -5.751808578,      -5.984292398,      -6.078035933,      -5.194141156,             0.448,    0.001854016162,      0.3361258455,                 0,                 0,                 0,     0.06284113246,   -0.001324763322,       0.336128348,                 0,       181.2960709
          0,           0,          24,      -5.759431109,      -6.002469305,      -6.095556304,      -5.202345363,             0.448,    0.001849801144,       0.336341363,                 0,                 0,                 0,     0.06283596727,   -0.001331016271,      0.3363438161,                 0,       181.8256865
          0,           0,          25,      -5.766914347,      -6.019158358,      -6.107037117,      -5.210028701,             0.448,    0.001847005321,      0.3365426228,                 0,                 0,                 0,     0.06283238712,   -0.001335715257,      0.3365450405,                 0,       182.2098827
          0,           0,          26,      -5.774530995,      -6.036636986,      -6.116568726,       -5.21772091,             0.448,    0.001845673867,      0.3367309017,                 0,                 0,                 0,     0.06283081116,   -0.001338827178,      0.3367332983,                 0,       182.4433382
          0,           0,          27,      -5.782379937,      -6.057025224,      -6.128141293,      -5.225789939,             0.448,    0.001845731926,      0.3369072495,                 0,                 0,                 0,     0.06283147334,    -0.00134043682,      0.3369096388,                 0,        182.533143
          0,           0,          28,      -5.790436726,      -6.081280856,       -6.14401091,      -5.234348721,             0.448,    0.001847022544,      0.3370728676,                 0,                 0,                 0,     0.06283459942,   -0.001340712487,      0.3370752617,                 0,       182.4952644
          0,           0,          29,      -5.798657333,      -6.109133534,      -6.164167347,      -5.243326601,             0.448,    0.001849327908,      0.3372289824,                 0,                 0,                 0,     0.06284036539,   -0.001339883583,      0.3372313914,                 0,       182.3521837
          0,           0,          30,      -5.807070446,       -6.13945523,      -6.186894683,      -5.252618472,             0.448,    0.001852371377,      0.3373768517,                 0,                 0,                 0,     0.06284884418,    -0.00133823863,      0.3373792828,                 0,       182.1324039
          0,           0,          31,       -5.81568729,      -6.170689589,      -6.209677153,      -5.262079008,             0.448,    0.001855834807,      0.3375176484,                 0,                 0,                 0,     0.06285998526,   -0.001336106851,       0.337520106,                 0,       181.8683685
          0,           0,          32,      -5.824557068,      -6.201245981,      -6.230209834,      -5.271643868,             0.448,    0.001859383372,      0.3376524785,                 0,                 0,                 0,      0.0628736476,   -0.001333833514,      0.3376549636,                 0,       181.5937926
          0,           0,          33,      -5.833653861,      -6.229924319,      -6.247173563,      -5.281222709,             0.448,    0.001862686026,       0.337782239,                 0,                 0,                 0,     0.06288959568,   -0.001331758135,      0.3377847495,                 0,       181.3414791
          0,           0,          34,      -5.842951695,      -6.256202092,      -6.260708671,      -5.290782128,             0.448,    0.001865470479,      0.3379077573,                 0,                 0,                 0,     0.06290761162,   -0.001330160817,      0.3379102886,                 0,       181.1380889
          0,           0,          35,      -5.852434281,      -6.280379382,      -6.272066376,      -5.300349882,             0.448,    0.001867527756,      0.3380298275,                 0,                 0,                 0,       0.062927486,   -0.001329258032,      0.3380323727,                 0,       181.0039108
          0,           0,          36,      -5.862131172,      -6.303367654,      -6.282921944,      -5.310037736,             0.448,    0.001868712643,      0.3381490058,                 0,                 0,                 0,     0.06294893733,   -0.001329200251,      0.3381515569,                 0,        180.952918
          0,           0,          37,      -5.872089362,      -6.326219214,      -6.294693358,      -5.319968031,             0.448,    0.001868939602,      0.3382657181,                 0,                 0,                 0,     0.06297163075,   -0.001330077034,      0.3382682661,                 0,        180.993392
          0,           0,          38,      -5.882317956,      -6.349669157,      -6.307604132,      -5.330190841,             0.448,    0.001868159478,      0.3383800561,                 0,                 0,                 0,     0.06299509816,   -0.001331938403,      0.3383825916,                 0,       181.1301766
          0,           0,          39,       -5.89286508,       -6.37400999,       -6.32170538,      -5.340765887,             0.448,     0.00186641661,      0.3384921418,                 0,                 0,                 0,     0.06301895854,   -0.001334741173,      0.3384946559,                 0,       181.3593707
          0,           0,          40,      -5.903784498,      -6.399099778,      -6.336674459,      -5.351742587,             0.448,    0.001863822939,      0.3386021053,                 0,                 0,                 0,     0.06304289667,   -0.001338374637,      0.3386045899,                 0,       181.6707468
          0,           0,          41,      -5.915112232,      -6.424529328,      -6.352004097,      -5.363143531,             0.448,    0.001860520727,      0.3387098621,                 0,                 0,                 0,      0.0630665634,   -0.001342695743,      0.3387123107,                 0,       182.0511093
          0,           0,          42,      -5.926809548,      -6.449781128,      -6.366971361,      -5.374904148,             0.448,    0.001856701952,      0.3388151285,                 0,                 0,                 0,     0.06308962486,   -0.001347509838,      0.3388175362,                 0,       182.4822386
          0,           0,          43,      -5.938941579,      -6.474499055,      -6.381126263,      -5.387070245,             0.448,    0.001852583225,      0.3389180848,                 0,                 0,                 0,     0.06311192775,   -0.001352602023,      0.3389204489,                 0,       182.9435137
          0,           0,          44,       -5.95156129,      -6.498467326,      -6.394512381,      -5.399668746,             0.448,    0.001848348552,      0.3390186199,                 0,                 0,                 0,     0.06313323987,   -0.001357787255,      0.3390209396,                 0,       183.4170398
          0,           0,          45,       -5.96468674,      -6.521774767,      -6.407284862,      -5.412712043,             0.448,    0.001844186483,      0.3391164745,                 0,                 0,                 0,     0.06315336679,   -0.001362874535,      0.3391187504,                 0,       183.8840473
          0,           0,          46,      -5.978262934,      -6.544667723,      -6.419698632,      -5.426160867,             0.448,    0.001840298392,       0.339211544,                 0,                 0,                 0,     0.06317225534,   -0.001367661511,      0.3392137789,                 0,       184.3242082
          0,           0,          47,      -5.992227931,      -6.567459019,      -6.432090381,      -5.439976876,             0.448,    0.001836847672,      0.3393036598,                 0,                 0,                 0,     0.06318985665,   -0.001371983204,      0.3393058579,                 0,       184.7206303
          0,           0,          48,      -6.006589131,      -6.590503366,      -6.444845315,      -5.454189006,             0.448,     0.00183397125,      0.3393926224,                 0,                 0,                 0,     0.06320616794,   -0.001375700805,      0.3393947894,                 0,       185.0588566
          0,           0,          49,      -6.021292657,      -6.613880985,      -6.458197846,      -5.468737332,             0.448,    0.001831766149,      0.3394782946,                 0,                 0,                 0,     0.06322122872,   -0.001378715997,      0.3394804369,                 0,       185.3284027
          0,           0,          50,      -6.036316556,      -6.637473593,      -6.472441068,      -5.483619739,             0.448,    0.001830260271,      0.3395603569,                 0,                 0,                 0,     0.06323501052,    -0.00138099786,      0.3395624813,                 0,       185.5257213
          0,           0,          51,      -6.051647026,      -6.661045997,      -6.487505873,      -5.498836269,             0.448,    0.001427554605,      0.3396405973,                 0,                 0,                 0,     0.06324760285,   -0.001382526597,      0.3396407836,                 0,       237.9177623
          0,           0,          52,      -3.980778513,      -3.951880433,      -3.782913263,      -3.374089311,             0.448,    0.001427362635,      0.3396920822,                 0,                 0,                 0,     0.06325395757,   -0.001383144524,      0.3396922651,                 0,       237.9858306
          0,           0,          53,      -4.278264613,      -4.216059637,       -4.06054916,      -3.667702869,             0.448,    0.001425516507,      0.3392619259,                 0,                 0,                 0,     0.06313944139,    -0.00138143167,      0.3392621083,                 0,       237.9922815
          0,           0,          54,      -4.521245586,       -4.38663901,      -4.484887255,      -3.927615496,             0.448,      0.0014036302,      0.3373492003,                 0,                 0,                 0,     0.06263492268,   -0.001387492204,       0.337349267,                 0,       240.3405116
          0,           0,          55,      -4.720444184,      -4.526543331,      -4.720374025,      -4.109786759,             0.448,    0.001365818804,      0.3344230394,                 0,                 0,                 0,     0.06193560722,   -0.001401092576,      0.3344228934,                 0,       244.8516877
          0,           0,          56,       -4.88327883,      -4.724494149,      -4.785721246,      -4.284072171,             0.448,     0.00134802116,      0.3317839662,                 0,                 0,                 0,     0.06145345804,   -0.001397055116,      0.3317837634,                 0,       246.1266751
          0,           0,          57,      -4.980718001,      -4.832118018,      -4.911422253,      -4.382467808,             0.448,    0.001334798302,      0.3302731405,                 0,                 0,                 0,     0.06135869174,   -0.001397777635,        0.33027288,                 0,       247.4329943
          0,           0,          58,      -5.117205778,      -4.926035328,       -5.04414703,      -4.515743704,             0.448,    0.001326877161,      0.3298917183,                 0,                 0,                 0,     0.06157101585,    -0.00140254279,      0.3298914053,                 0,       248.6226518
          0,           0,          59,      -5.146602212,        -4.9561702,      -5.109645438,      -4.543424058,             0.448,    0.001321177017,      0.3298539931,                 0,                 0,                 0,     0.06182285286,   -0.001407930618,      0.3298536342,                 0,        249.666766
          0,           0,          60,      -5.200228543,      -5.019982456,      -5.153315542,      -4.595235146,             0.448,    0.001303920052,       0.329480608,                 0,                 0,                 0,     0.06194558226,   -0.001422097774,      0.3294801192,                 0,       252.6846701
          0,           0,          61,      -5.322487491,      -5.150004329,      -5.243953469,      -4.723110864,             0.448,    0.001288451027,      0.3288446222,                 0,                 0,                 0,     0.06198436554,    -0.00143230441,      0.3288440271,                 0,        255.224774
          0,           0,          62,      -5.402116326,      -5.239281874,      -5.362908161,      -4.811813226,             0.448,    0.001279685312,      0.3282180897,                 0,                 0,                 0,     0.06201424837,    -0.00143588618,      0.3282174435,                 0,       256.4834391
          0,           0,          63,      -5.426783139,      -5.277776001,      -5.426460527,      -4.835150896,             0.448,    0.001272603489,      0.3276685186,                 0,                 0,                 0,     0.06204404058,   -0.001438420858,      0.3276678326,                 0,       257.4788781
          0,           0,          64,      -5.485045776,      -5.349098053,      -5.460317804,      -4.893776546,             0.448,    0.001266660485,      0.3271676407,                 0,                 0,                 0,      0.0620657626,   -0.001440219622,      0.3271669227,                 0,       258.2915032
          0,           0,          65,      -5.564016583,      -5.446505986,      -5.545576591,      -4.980492606,             0.448,    0.001264191751,      0.3267128188,                 0,                 0,                 0,     0.06208271227,   -0.001438925282,       0.326712096,                 0,       258.4361262
          0,           0,          66,      -5.610071558,      -5.529838804,      -5.677425335,      -5.034000981,             0.448,    0.001265452394,      0.3263091705,                 0,                 0,                 0,     0.06209531638,   -0.001434325078,      0.3263084719,                 0,       257.8596966
          0,           0,          67,      -5.635298853,      -5.596014883,      -5.763494182,      -5.061190769,             0.448,    0.001268962514,      0.3259337333,                 0,                 0,                 0,      0.0620954532,   -0.001427708882,      0.3259330766,                 0,       256.8505608
          0,           0,          68,      -5.658810374,      -5.654274752,      -5.785728184,      -5.085499706,             0.448,    0.001273872342,      0.3255560315,                 0,                 0,                 0,     0.06207726564,   -0.001419674288,      0.3255554283,                 0,       255.5640944
          0,           0,          69,      -5.677341907,      -5.708244291,      -5.817141027,      -5.106145989,             0.448,    0.001280670466,      0.3251743594,                 0,                 0,                 0,     0.06204471356,   -0.001409718614,      0.3251738255,                 0,         253.90947
          0,           0,          70,      -5.690876673,      -5.762982572,      -5.872039669,        -5.1228996,             0.448,    0.001289762964,      0.3248036934,                 0,                 0,                 0,     0.06200526994,   -0.001397559706,      0.3248032475,                 0,       251.8320828
          0,           0,          71,      -5.702621256,      -5.821651363,      -5.929411233,      -5.138099227,             0.448,    0.001300828388,      0.3244472922,                 0,                 0,                 0,     0.06196163795,   -0.001383545958,        0.32444695,                 0,        249.415907
          0,           0,          72,      -5.712244055,       -5.87970873,      -5.975201275,      -5.150619811,             0.448,    0.001313403739,      0.3240973905,                 0,                 0,                 0,     0.06191307298,    -0.00136807611,      0.3240971643,                 0,       246.7614344
          0,           0,          73,      -5.718820845,      -5.931640764,      -6.012437166,      -5.159170215,             0.448,    0.001327124491,      0.3237506063,                 0,                 0,                 0,     0.06186011619,   -0.001351486691,      0.3237505055,                 0,        243.948935
          0,           0,          74,      -5.723413082,      -5.977334664,      -6.045340348,      -5.165151328,             0.448,    0.001341506189,       0.323410648,                 0,                 0,                 0,     0.06180510616,   -0.001334292825,      0.3234106779,                 0,       241.0802505
          0,           0,          75,      -5.727582415,      -6.017905659,      -6.072962992,      -5.170521735,             0.448,    0.001355972674,      0.3230804621,                 0,                 0,                 0,     0.06175001894,   -0.001317095027,      0.3230806229,                 0,       238.2647293
          0,           0,          76,      -5.732216112,      -6.053051069,      -6.093912072,      -5.176208279,             0.448,    0.001370106606,      0.3227588462,                 0,                 0,                 0,     0.06169567414,   -0.001300300674,       0.322759135,                 0,       235.5720677
          0,           0,          77,      -5.737548034,      -6.082806743,      -6.109094916,      -5.182366773,             0.448,    0.001383695783,      0.3224438957,                 0,                 0,                 0,     0.06164255075,   -0.001284106205,      0.3224443077,                 0,        233.030916
          0,           0,          78,      -5.743505178,      -6.108083893,      -6.121546402,      -5.188939267,             0.448,    0.001396582531,      0.3221360741,                 0,                 0,                 0,        0.06159143,   -0.001268673121,      0.3221366032,                 0,       230.6602487
          0,           0,          79,       -5.75001585,      -6.130466412,      -6.134230921,      -5.195950275,             0.448,    0.001408557184,      0.3218371409,                 0,                 0,                 0,     0.06154309969,    -0.00125422564,      0.3218377793,                 0,       228.4870962
          0,           0,          80,      -5.757060964,      -6.151980574,      -6.148135366,      -5.203480611,             0.448,     0.00141945001,      0.3215486098,                 0,                 0,                 0,     0.06149817169,   -0.001240946012,      0.3215493482,                 0,        226.530422
          0,           0,          81,       -5.76458863,      -6.174085962,      -6.162689848,      -5.211515964,             0.448,    0.001429149281,      0.3212710038,                 0,                 0,                 0,     0.06145687469,   -0.001228950286,       0.321271832,                 0,       224.7987723
          0,           0,          82,      -5.772469177,      -6.197003259,      -6.177098532,      -5.219892093,             0.448,    0.001437587752,      0.3210041843,                 0,                 0,                 0,      0.0614191249,   -0.001218304561,      0.3210050914,                 0,       223.2936277
          0,           0,          83,      -5.780558983,      -6.220154624,      -6.190927895,      -5.228422384,             0.448,    0.001444747562,      0.3207480723,                 0,                 0,                 0,     0.06138476242,   -0.001209026041,      0.3207490474,                 0,       222.0097689
          0,           0,          84,      -5.788756409,      -6.242950986,        -6.2038411,      -5.236981354,             0.448,    0.001450663329,      0.3205029098,                 0,                 0,                 0,     0.06135364324,   -0.001201082114,      0.3205039423,                 0,       220.9354186
          0,           0,          85,      -5.797027827,      -6.265145373,      -6.215733151,      -5.245527286,             0.448,    0.001455401201,      0.3202690501,                 0,                 0,                 0,     0.06132558349,   -0.001194409554,      0.3202701298,                 0,       220.0555076
          0,           0,          86,      -5.805339237,      -6.286852371,       -6.22680612,      -5.254029817,             0.448,    0.001459037036,      0.3200465766,                 0,                 0,                 0,     0.06130026192,   -0.001188933199,       0.320047694,                 0,       219.3546625
          0,           0,          87,      -5.813700426,      -6.308339729,      -6.237462157,      -5.262511674,             0.448,    0.001461685353,      0.3198354158,                 0,                 0,                 0,     0.06127733965,   -0.001184537924,      0.3198365623,                 0,       218.8127664
          0,           0,          88,      -5.822115339,      -6.329748137,      -6.248125506,      -5.270991955,             0.448,     0.00146347627,      0.3196353201,                 0,                 0,                 0,     0.06125643934,   -0.001181091567,      0.3196364883,                 0,       218.4082698
          0,           0,          89,       -5.83056465,       -6.35098453,      -6.259053404,      -5.279458988,             0.448,    0.001464546997,       0.319445698,                 0,                 0,                 0,      0.0612370976,    -0.00117845203,      0.3194468816,                 0,       218.1191172
          0,           0,          90,      -5.839052571,      -6.371738453,      -6.270303502,       -5.28794163,             0.448,    0.001465061014,       0.319266132,                 0,                 0,                 0,     0.06121897373,   -0.001176452382,      0.3192673259,                 0,       217.9200245
          0,           0,          91,      -5.847601462,      -6.391664018,       -6.28184791,       -5.29646844,             0.448,    0.001465165407,       0.319096037,                 0,                 0,                 0,     0.06120170243,   -0.001174940704,      0.3190972376,                 0,        217.788405
          0,           0,          92,      -5.856245209,      -6.410481219,       -6.29369141,      -5.305069168,             0.448,    0.001465010858,      0.3189346968,                 0,                 0,                 0,      0.0611849594,   -0.001173760392,      0.3189359017,                 0,       217.7012512
          0,           0,          93,      -5.864995214,      -6.428026412,      -6.305815439,      -5.313758888,             0.448,    0.001464757326,      0.3187814788,                 0,                 0,                 0,      0.0611685482,   -0.001172746258,      0.3187826868,                 0,       217.6343296
          0,           0,          94,      -5.873858496,       -6.44429999,      -6.318152313,      -5.322551749,             0.448,    0.001464530522,      0.3186356814,                 0,                 0,                 0,     0.06115228303,   -0.001171766793,      0.3186368925,                 0,       217.5684812
          0,           0,          95,      -5.882862104,      -6.459489114,      -6.330611329,       -5.33147896,             0.448,     0.00146443723,      0.3184966531,                 0,                 0,                 0,     0.06113605174,   -0.001170709826,      0.3184978683,                 0,       217.4874052
          0,           0,          96,      -5.892000779,      -6.473901971,      -6.343140746,       -5.34053481,             0.448,     0.00146458015,       0.318363954,                 0,                 0,                 0,     0.06111988934,   -0.001169469018,      0.3183651749,                 0,       217.3755763
          0,           0,          97,       -5.90129427,        -6.4878921,      -6.355765586,      -5.349742668,             0.448,    0.001465019198,      0.3182371108,                 0,                 0,                 0,     0.06110382903,   -0.001167980542,      0.3182383396,                 0,       217.2238502
          0,           0,          98,      -5.910754628,       -6.50184268,      -6.368443653,      -5.359119016,             0.448,    0.001465780395,      0.3181156785,                 0,                 0,                 0,     0.06108791565,   -0.001166214695,      0.3181169178,                 0,       217.0281984
          0,           0,          99,      -5.920368619,      -6.516042048,      -6.381145008,      -5.368647396,             0.448,    0.001466866953,      0.3179992785,                 0,                 0,                 0,     0.06107223586,   -0.001164165132,      0.3180005307,                 0,       216.7880855
          0,           0,         100,      -5.930134381,      -6.530672134,        -6.3938796,      -5.378326297,             0.448,    0.001468260864,      0.3178876402,                 0,                 0,                 0,     0.06105691433,   -0.001161847625,      0.3178889078,                 0,       216.5062408
          0,           0,         101,      -5.940052586,      -6.545858368,      -6.406685173,      -5.388158231,             0.448,    0.001694891778,      0.3177794212,                 0,                 0,                 0,     0.06104207187,   -0.001159298881,      0.3177818265,                 0,       187.4924555
          0,           0,         102,       -4.20380051,      -4.175125755,      -4.006032837,      -3.597156111,             0.448,    0.001696747319,      0.3176918605,                 0,                 0,                 0,     0.06103125152,   -0.001156656991,       0.317694286,                 0,       187.2358111
          0,           0,         103,      -4.501303871,      -4.438954902,      -4.283628398,       -3.89071603,             0.448,    0.001700178855,      0.3178942274,                 0,                 0,                 0,     0.06109280921,   -0.001155043144,      0.3178966755,                 0,       186.9769327
          0,           0,         104,      -4.743671981,      -4.609587792,      -4.708104284,      -4.150056816,             0.448,    0.001716287316,      0.3189884188,                 0,                 0,                 0,     0.06138845358,   -0.001148762766,      0.3189909675,                 0,       185.8595678
          0,           0,         105,      -4.942432904,      -4.749562584,      -4.943054468,      -4.332017083,             0.448,    0.001741919701,      0.3206941434,                 0,                 0,                 0,     0.06180060173,   -0.001138451308,      0.3206968535,                 0,       184.1038616
          0,           0,         106,      -5.104012976,      -4.947763518,      -5.008268298,      -4.505333785,             0.448,    0.001755198371,      0.3222282765,                 0,                 0,                 0,     0.06208175335,   -0.001138951924,      0.3222310439,                 0,       183.5851046
          0,           0,         107,      -5.199970032,      -5.055152341,      -5.134159368,      -4.602459849,             0.448,    0.001764936571,      0.3230828595,                 0,                 0,                 0,     0.06212952453,   -0.001136889517,      0.3230856799,                 0,       183.0563572
          0,           0,         108,      -5.333982052,      -5.148536332,      -5.267344225,      -4.733720076,             0.448,    0.001771064146,      0.3232634343,                 0,                 0,                 0,     0.06199383344,   -0.001132384015,      0.3232663025,                 0,       182.5249724
          0,           0,         109,      -5.363389125,      -5.178341323,      -5.333313695,      -4.761417628,             0.448,     0.00177566416,      0.3232401498,                 0,                 0,                 0,      0.0618347216,   -0.001127575057,      0.3232430602,                 0,       182.0390123
          0,           0,         110,      -5.415718025,      -5.241679622,      -5.376816789,      -4.812185159,             0.448,     0.00178712992,      0.3234174288,                 0,                 0,                 0,     0.06175258527,   -0.001117701984,      0.3234204351,                 0,        180.970295
          0,           0,         111,      -5.533346465,      -5.370733018,      -5.466892368,      -4.935993486,             0.448,    0.001797578674,      0.3237541249,                 0,                 0,                 0,      0.0617210797,   -0.001110277672,      0.3237572114,                 0,       180.1056775
          0,           0,         112,      -5.610000155,      -5.459417202,      -5.585753656,      -5.021669809,             0.448,    0.001803800454,      0.3240886451,                 0,                 0,                 0,     0.06169523223,   -0.001107060622,      0.3240917741,                 0,       179.6698988
          0,           0,         113,      -5.635213883,      -5.497634838,      -5.649619737,      -5.045511786,             0.448,    0.001808634864,      0.3243794313,                 0,                 0,                 0,      0.0616692715,   -0.001104838091,      0.3243825919,                 0,       179.3504249
          0,           0,         114,      -5.690987092,      -5.568064648,       -5.68333346,      -5.101792498,             0.448,    0.001812416863,      0.3246417444,                 0,                 0,                 0,     0.06164783319,   -0.001103412198,      0.3246449284,                 0,       179.1209026
          0,           0,         115,      -5.765767469,      -5.664868491,      -5.768222026,      -5.184188947,             0.448,     0.00181374025,      0.3248771151,                 0,                 0,                 0,     0.06162902194,   -0.001104202837,      0.3248803015,                 0,       179.1199788
          0,           0,         116,      -5.811630345,      -5.749007058,      -5.899973279,      -5.237217991,             0.448,    0.001812460471,      0.3250833136,                 0,                 0,                 0,     0.06161269521,   -0.001107334527,      0.3250864802,                 0,       179.3602227
          0,           0,         117,      -5.838753169,      -5.815925571,      -5.986935968,      -5.266269651,             0.448,    0.001809505308,      0.3252737852,                 0,                 0,                 0,      0.0616037918,   -0.001112000284,      0.3252769175,                 0,       179.7584035
          0,           0,         118,      -5.863902027,      -5.873975465,       -6.01057766,      -5.291961518,             0.448,    0.001805470213,      0.3254665978,                 0,                 0,                 0,     0.06160589021,   -0.001117766954,      0.3254696862,                 0,        180.266944
          0,           0,         119,      -5.884788161,      -5.928121024,      -6.043068801,      -5.314414662,             0.448,    0.001800170642,      0.3256635668,                 0,                 0,                 0,       0.061616936,    -0.00112483538,      0.3256665996,                 0,       180.9070536
          0,           0,         120,      -5.901388582,      -5.984071338,      -6.099074436,       -5.33365616,             0.448,    0.001793390071,      0.3258559244,                 0,                 0,                 0,     0.06163253499,   -0.001133343328,      0.3258588886,                 0,       181.6982984
          0,           0,         121,      -5.916194172,      -6.044717659,      -6.158195891,      -5.351452032,             0.448,    0.001785346705,      0.3260412925,                 0,                 0,                 0,     0.06165098111,   -0.001143051245,      0.3260441769,                 0,       182.6207153
          0,           0,         122,      -5.928606092,      -6.105516008,      -6.206343693,      -5.366408366,             0.448,    0.001776383116,      0.3262241978,                 0,                 0,                 0,     0.06167277754,    -0.00115365723,      0.3262269943,                 0,       183.6451804
          0,           0,         123,      -5.937582214,      -6.160481975,      -6.246008915,       -5.37706441,             0.448,    0.001766761781,      0.3264068698,                 0,                 0,                 0,     0.06169772694,   -0.001164918838,      0.3264095725,                 0,        184.748659
