"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          85,      -5.861897063,      -6.416488682,      -6.488216454,      -5.306101463,             0.448,     0.01526029458,      0.3253000744,                 0,                 0,                 0,     0.09638526902,     0.01129301428,      0.3254619529,                 0,       21.31676244
          0,           0,          86,      -5.874233332,      -6.436822301,      -6.505346209,      -5.318227758,             0.448,     0.01525934301,      0.3252815112,                 0,                 0,                 0,     0.09638801994,     0.01129228911,      0.3254433795,                 0,       21.31687524
          0,           0,          87,      -5.888064312,      -6.458390121,      -6.523451411,      -5.331799823,             0.448,     0.01525772393,      0.3252645312,                 0,                 0,                 0,     0.09639004223,     0.01129087717,       0.325426381,                 0,       21.31802441
          0,           0,          88,       -5.90301159,      -6.481665488,      -6.542126018,      -5.346514189,             0.448,     0.01525551309,      0.3252496941,                 0,                 0,                 0,     0.09639136847,      0.0112888474,      0.3254115181,                 0,       21.32014126
          0,           0,          89,      -5.919028492,      -6.506330923,      -6.560306525,      -5.362325319,             0.448,     0.01525282361,      0.3252368498,                 0,                 0,                 0,     0.09639216792,     0.01128631471,       0.325398642,                 0,       21.32305848
          0,           0,          90,      -5.936307846,      -6.532215034,      -6.578247142,      -5.379327957,             0.448,     0.01524973806,      0.3252257964,                 0,                 0,                 0,      0.0963925298,     0.01128336416,      0.3253875518,                 0,       21.32664805
          0,           0,          91,      -5.955038443,      -6.559171919,      -6.596242144,      -5.397721696,             0.448,     0.01524634469,      0.3252164231,                 0,                 0,                 0,     0.09639249257,     0.01128008533,      0.3253781378,                 0,       21.33077991
          0,           0,          92,      -5.975330426,      -6.586884402,      -6.614474369,       -5.41765647,             0.448,      0.0152427504,      0.3252086121,                 0,                 0,                 0,     0.09639208037,     0.01127658654,      0.3253702836,                 0,       21.33529734
          0,           0,          93,      -5.997257791,      -6.614914807,       -6.63321843,      -5.439219835,             0.448,     0.01523906373,      0.3252023273,                 0,                 0,                 0,      0.0963913309,     0.01127297677,      0.3253639543,                 0,       21.34004641
          0,           0,          94,      -6.020879021,      -6.642798854,      -6.652757836,      -5.462472973,             0.448,     0.01523538419,      0.3251975937,                 0,                 0,                 0,     0.09639029408,     0.01126935521,      0.3253591762,                 0,       21.34488961
          0,           0,          95,      -6.046213501,      -6.670054991,      -6.673254512,      -5.487435555,             0.448,     0.01523179704,      0.3251943718,                 0,                 0,                 0,     0.09638900158,     0.01126580761,      0.3253559108,                 0,        21.3497049
          0,           0,          96,      -6.073241142,      -6.696199125,      -6.694800221,      -5.514090664,             0.448,     0.01522837849,      0.3251925505,                 0,                 0,                 0,      0.0963874691,     0.01126241152,      0.3253540479,                 0,         21.354378
          0,           0,          97,      -6.101899971,       -6.72076574,      -6.717393945,      -5.542383824,             0.448,     0.01522520263,      0.3251918957,                 0,                 0,                 0,     0.09638571938,     0.01125924388,      0.3253533544,                 0,       21.35878935
          0,           0,          98,      -6.132156683,      -6.743399102,      -6.740841713,      -5.572293129,             0.448,     0.01522233252,      0.3251921802,                 0,                 0,                 0,     0.09638379076,     0.01125637051,      0.3253536039,                 0,       21.36283515
          0,           0,          99,      -6.163789586,      -6.763928414,      -6.764841355,      -5.603585599,             0.448,     0.01521980618,      0.3251934467,                 0,                 0,                 0,     0.09638169595,     0.01125382893,      0.3253548395,                 0,       21.36646438
          0,           0,         100,      -6.196641879,      -6.782295893,      -6.789410333,       -5.63613288,             0.448,     0.01521765819,      0.3251955882,                 0,                 0,                 0,      0.0963794814,     0.01125165498,      0.3253569547,                 0,       21.36962101
          0,           0,         101,      -6.230710111,      -6.799061419,      -6.814526055,      -5.669951991,             0.448,     0.01523872964,      0.3251972611,                 0,                 0,                 0,     0.09637717127,     0.01124986484,      0.3253596749,                 0,       21.34018181
          0,           0,         102,      -5.205911167,       -5.17851636,      -5.009709918,      -4.599539014,             0.448,     0.01523733782,      0.3252018028,                 0,                 0,                 0,     0.09637508414,     0.01124841743,      0.3253641992,                 0,       21.34242915
          0,           0,         103,      -5.499481856,      -5.442596296,      -5.286908108,      -4.889989369,             0.448,     0.01523646082,       0.325235093,                 0,                 0,                 0,     0.09637978039,     0.01124713228,      0.3253974761,                 0,       21.34584251
          0,           0,         104,      -5.733837184,       -5.61246975,      -5.710432678,      -5.142017276,             0.448,     0.01523706723,       0.325355397,                 0,                 0,                 0,     0.09640622938,     0.01124626342,      0.3255177785,                 0,       21.35288845
          0,           0,         105,      -5.919729173,      -5.752757202,      -5.944877227,      -5.314401625,             0.448,     0.01523868409,      0.3255334566,                 0,                 0,                 0,     0.09644249921,     0.01124569671,      0.3256958445,                 0,       21.36230757
          0,           0,         106,       -6.06488392,      -5.949572866,      -6.010782034,      -5.472461106,             0.448,     0.01523910662,      0.3256917679,                 0,                 0,                 0,     0.09646458695,     0.01124417792,      0.3258541492,                 0,       21.37210376
          0,           0,         107,      -6.148317782,      -6.051784059,      -6.134518353,      -5.558218036,             0.448,     0.01523945987,      0.3257809485,                 0,                 0,                 0,      0.0964634003,     0.01124343758,      0.3259433273,                 0,        21.3774603
