"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.840581451,      -4.752762702,      -5.584879616,      -4.244199025,             0.448,     0.02205285114,      0.3254946563,                 0,                 0,                 0,      0.1043325262,      0.0177467954,        0.32575781,                 0,       14.75975393
          0,           0,           1,      -5.125171972,      -4.944499827,      -4.984842607,      -4.524007342,             0.448,     0.01982400999,       0.324487151,                 0,                 0,                 0,      0.1018601215,     0.01553147171,      0.3247209201,                 0,       16.36839122
          0,           0,           2,      -5.050195952,      -4.979555702,      -5.126985152,      -4.464577675,             0.448,     0.01940491571,      0.3252428282,                 0,                 0,                 0,      0.1010726499,     0.01510242149,      0.3254709893,                 0,       16.76084726
          0,           0,           3,      -5.013572507,      -5.049815639,      -5.061027877,      -4.430994643,             0.448,     0.01973489607,      0.3243033203,                 0,                 0,                 0,      0.1016014137,     0.01544479644,       0.324535927,                 0,        16.4329885
          0,           0,           4,      -4.973168442,      -5.086756954,      -5.045974151,      -4.401444993,             0.448,     0.01939673189,      0.3237944768,                 0,                 0,                 0,      0.1014612204,     0.01511339044,      0.3240226564,                 0,       16.69324908
          0,           0,           5,      -4.959402234,      -5.127852887,      -5.119071809,      -4.395613303,             0.448,     0.01912055547,      0.3241546097,                 0,                 0,                 0,       0.101435649,     0.01483247601,      0.3243791058,                 0,       16.95320045
          0,           0,           6,       -4.93717399,      -5.185855197,      -5.163339766,      -4.373425515,             0.448,     0.01890637421,      0.3239277134,                 0,                 0,                 0,      0.1013168234,      0.0146213138,      0.3241493972,                 0,        17.1332541
          0,           0,           7,      -4.925230636,      -5.224309724,      -5.130115503,       -4.36226705,             0.448,     0.01874041701,      0.3238359714,                 0,                 0,                 0,      0.1013607228,     0.01445658424,      0.3240554687,                 0,       17.28008353
          0,           0,           8,      -4.918697901,      -5.233844366,      -5.138184682,      -4.358406758,             0.448,     0.01856698324,      0.3241172211,                 0,                 0,                 0,      0.1015455387,     0.01427944658,      0.3243344004,                 0,       17.45664424
          0,           0,           9,       -4.91601874,      -5.263947335,      -5.181516532,      -4.357029502,             0.448,     0.01835759475,      0.3244647686,                 0,                 0,                 0,      0.1017014562,     0.01406548066,      0.3246791487,                 0,       17.67468848
          0,           0,          10,      -4.915651958,       -5.28369815,      -5.213339753,      -4.355446224,             0.448,     0.01816240165,       0.324879561,                 0,                 0,                 0,      0.1018571202,     0.01386481968,      0.3250913237,                 0,       17.88747805
          0,           0,          11,      -4.918815787,      -5.278032068,      -5.220741402,      -4.357318202,             0.448,     0.01798887874,      0.3254264712,                 0,                 0,                 0,      0.1020272396,     0.01368407996,      0.3256358915,                 0,       18.09042553
          0,           0,          12,      -4.927584701,      -5.285547557,      -5.229519629,       -4.36670539,             0.448,     0.01781862041,      0.3260763489,                 0,                 0,                 0,      0.1021709565,     0.01350524296,      0.3262834611,                 0,       18.29975281
          0,           0,          13,       -4.93949342,       -5.30596169,       -5.25380107,      -4.380004408,             0.448,     0.01764714832,      0.3267877797,                 0,                 0,                 0,      0.1022675127,     0.01332437836,      0.3269925622,                 0,       18.51788027
          0,           0,          14,        -4.9524526,      -5.321645332,      -5.284920119,      -4.393558638,             0.448,     0.01748014723,      0.3275343196,                 0,                 0,                 0,      0.1023185274,     0.01314752012,      0.3277368285,                 0,       18.73750348
          0,           0,          15,      -4.965572374,      -5.322947916,      -5.310875728,      -4.406226106,             0.448,     0.01731656406,      0.3282614655,                 0,                 0,                 0,      0.1023069391,     0.01297433596,      0.3284617477,                 0,       18.95650109
          0,           0,          16,       -4.97716349,      -5.314324038,      -5.328761869,      -4.416783084,             0.448,     0.01715745252,        0.32894682,                 0,                 0,                 0,      0.1022303382,     0.01280617565,      0.3291449383,                 0,       19.17224131
          0,           0,          17,      -4.988692845,      -5.302834923,      -5.343756467,      -4.427615458,             0.448,     0.01700805638,      0.3296021709,                 0,                 0,                 0,      0.1021073867,     0.01264812664,      0.3297982564,                 0,       19.37917911
          0,           0,          18,      -5.001355565,      -5.292775185,      -5.361360042,       -4.44008899,             0.448,     0.01686789538,      0.3302161071,                 0,                 0,                 0,       0.101944408,     0.01249985961,      0.3304102856,                 0,       19.57660393
          0,           0,          19,      -5.013857249,      -5.285439051,      -5.383993918,      -4.452548106,             0.448,     0.01673745964,      0.3307830849,                 0,                 0,                 0,      0.1017493416,     0.01236193792,       0.330975489,                 0,       19.76304004
          0,           0,          20,      -5.026462946,      -5.280668693,      -5.410862828,      -4.465283806,             0.448,      0.0166173577,       0.331298139,                 0,                 0,                 0,      0.1015280315,     0.01223503575,      0.3314889099,                 0,       19.93687234
          0,           0,          21,      -5.038867975,      -5.278241255,      -5.440391463,       -4.47784634,             0.448,     0.01650873772,      0.3317598586,                 0,                 0,                 0,      0.1012872124,      0.0121203198,      0.3319491528,                 0,       20.09601607
          0,           0,          22,      -5.051106071,      -5.277841923,      -5.470586579,      -4.490249667,             0.448,       0.016414163,       0.332177124,                 0,                 0,                 0,      0.1010382486,     0.01202023569,      0.3323651312,                 0,       20.23722587
          0,           0,          23,      -5.064263067,      -5.278913737,      -5.499600005,      -4.503672625,             0.448,      0.0163315368,       0.332541223,                 0,                 0,                 0,       0.100780025,     0.01193280211,      0.3327281057,                 0,       20.36190636
          0,           0,          24,      -5.075550743,      -5.282042933,      -5.526136714,      -4.514898594,             0.448,     0.01626271275,      0.3328637205,                 0,                 0,                 0,      0.1005226743,     0.01185971958,      0.3330496649,                 0,       20.46790875
          0,           0,          25,      -5.085621838,      -5.287278225,      -5.548416151,      -4.524867662,             0.448,     0.01620769127,      0.3331467797,                 0,                 0,                 0,      0.1002697233,     0.01180095993,      0.3333319718,                 0,        20.5548572
          0,           0,          26,      -5.095057621,       -5.29448919,      -5.565790094,      -4.534149191,             0.448,     0.01616538492,      0.3333860909,                 0,                 0,                 0,      0.1000215183,     0.01175549279,      0.3335707026,                 0,       20.62345515
          0,           0,          27,      -5.104558042,      -5.303773891,      -5.579280495,      -4.543366878,             0.448,     0.01613528582,      0.3335819162,                 0,                 0,                 0,     0.09978100569,     0.01172280685,      0.3337661128,                 0,       20.67406304
          0,           0,          28,      -5.115203928,      -5.315940946,      -5.590492199,      -4.553704438,             0.448,     0.01611534228,      0.3337267636,                 0,                 0,                 0,     0.09954838063,     0.01170094969,      0.3339106838,                 0,       20.70863639
          0,           0,          29,      -5.127346826,      -5.331429013,      -5.601950815,      -4.565548243,             0.448,      0.0161050315,      0.3338253737,                 0,                 0,                 0,      0.0993281584,     0.01168933586,       0.334009149,                 0,       20.72801743
          0,           0,          30,      -5.141149136,      -5.350579429,      -5.615977094,      -4.579047714,             0.448,     0.01610479124,      0.3338909051,                 0,                 0,                 0,     0.09912750484,     0.01168822907,      0.3340746715,                 0,       20.73239572
          0,           0,          31,      -5.155855609,       -5.37334664,      -5.633523526,      -4.593441071,             0.448,     0.01611439636,       0.333931975,                 0,                 0,                 0,     0.09895174299,     0.01169729027,      0.3341158648,                 0,       20.72258665
          0,           0,          32,      -5.171575598,      -5.398657246,      -5.653582111,      -4.608974854,             0.448,     0.01613146683,      0.3339466937,                 0,                 0,                 0,     0.09879992797,     0.01171416461,      0.3341308079,                 0,       20.70157025
          0,           0,          33,      -5.187302832,      -5.426063628,      -5.674933298,      -4.624439338,             0.448,     0.01615400174,      0.3339419755,                 0,                 0,                 0,     0.09867179539,     0.01173675995,      0.3341263881,                 0,       20.67239938
          0,           0,          34,      -5.202935662,      -5.455468216,      -5.696338459,      -4.639760924,             0.448,     0.01618030731,      0.3339233425,                 0,                 0,                 0,     0.09856687164,     0.01176330961,      0.3341081046,                 0,       20.63763908
          0,           0,          35,      -5.218798505,      -5.486248039,      -5.717183428,      -4.655304709,             0.448,     0.01620856425,      0.3339001422,                 0,                 0,                 0,     0.09848352713,     0.01179187087,        0.33408528,                 0,       20.60022942
          0,           0,          36,      -5.235459518,      -5.518059919,      -5.736679471,      -4.671701584,             0.448,     0.01623755164,      0.3338714247,                 0,                 0,                 0,     0.09842045013,     0.01182123546,      0.3340569483,                 0,       20.56168516
          0,           0,          37,      -5.252545008,      -5.550472015,      -5.754915671,      -4.688566523,             0.448,     0.01626637034,      0.3338410346,                 0,                 0,                 0,     0.09837740673,      0.0118504535,       0.334026942,                 0,       20.52338829
          0,           0,          38,      -5.269512834,      -5.582823176,      -5.773163334,       -4.70528223,             0.448,     0.01629387489,      0.3338127961,                 0,                 0,                 0,     0.09835215927,     0.01187832905,      0.3339990696,                 0,       20.48701113
          0,           0,          39,      -5.286751846,      -5.614815638,      -5.792207249,      -4.722288884,             0.448,     0.01631882388,      0.3337910878,                 0,                 0,                 0,     0.09834093656,     0.01190356291,      0.3339776931,                 0,       20.45435936
          0,           0,          40,      -5.304481033,      -5.646448317,       -5.81235111,      -4.739845932,             0.448,      0.0163406302,       0.333772384,                 0,                 0,                 0,     0.09834123473,     0.01192561466,      0.3339592793,                 0,        20.4259187
          0,           0,          41,      -5.324472687,      -5.678426681,      -5.833358231,      -4.759881188,             0.448,     0.01635882259,      0.3337553863,                 0,                 0,                 0,     0.09835065897,     0.01194403022,      0.3339425237,                 0,       20.40216431
          0,           0,          42,      -5.347932186,      -5.711147616,      -5.854041512,      -4.783685861,             0.448,     0.01637338202,      0.3337331972,                 0,                 0,                 0,     0.09836574941,     0.01195888179,       0.333920529,                 0,       20.38266723
          0,           0,          43,      -5.372599179,      -5.744418265,      -5.875904699,      -4.808729269,             0.448,     0.01638416979,      0.3337085183,                 0,                 0,                 0,     0.09838398674,     0.01196999496,      0.3338959949,                 0,       20.36774048
          0,           0,          44,      -5.398514805,      -5.778492824,      -5.900124126,      -4.834976192,             0.448,     0.01639127968,      0.3336825451,                 0,                 0,                 0,      0.0984029796,     0.01197744768,      0.3338701181,                 0,       20.35732118
          0,           0,          45,      -5.425594266,      -5.813454233,      -5.926104732,      -4.862421769,             0.448,     0.01639496238,      0.3336544046,                 0,                 0,                 0,     0.09842019269,     0.01198150216,      0.3338420287,                 0,       20.35103204
          0,           0,          46,      -5.454072892,      -5.849329431,      -5.953139373,      -4.891287862,             0.448,     0.01639569561,      0.3336232428,                 0,                 0,                 0,     0.09843423885,     0.01198264739,      0.3338108793,                 0,       20.34822131
          0,           0,          47,      -5.483942847,      -5.885543739,      -5.980924383,      -4.921521954,             0.448,     0.01639398281,      0.3335894235,                 0,                 0,                 0,     0.09844455902,     0.01198138196,      0.3337770403,                 0,       20.34828432
          0,           0,          48,      -5.515044386,      -5.921293967,      -6.009562731,      -4.952960251,             0.448,     0.01639029408,      0.3335524725,                 0,                 0,                 0,     0.09845059032,     0.01197818216,      0.3337400437,                 0,       20.35060938
          0,           0,          49,      -5.547596367,       -5.95629371,      -6.038332273,       -4.98575859,             0.448,     0.01638511552,      0.3335116221,                 0,                 0,                 0,     0.09845191443,     0.01197354423,      0.3336991285,                 0,       20.35454811
          0,           0,          50,       -5.58180861,      -5.990537461,      -6.067464616,      -5.020106377,             0.448,     0.01637905096,      0.3334658786,                 0,                 0,                 0,     0.09844898802,     0.01196808508,      0.3336533088,                 0,       20.35929185
          0,           0,          51,      -5.617908289,      -6.023930318,      -6.098997981,       -5.05625699,             0.448,     0.01615541029,      0.3334264583,                 0,                 0,                 0,     0.09844196591,      0.0119623372,      0.3336032117,                 0,       20.63868712
          0,           0,          52,      -4.239778343,       -4.21091929,      -4.042150085,      -3.633112529,             0.448,     0.01614915639,      0.3333627035,                 0,                 0,                 0,     0.09842902197,     0.01195688531,      0.3335393833,                 0,       20.64273176
          0,           0,          53,      -4.536082358,      -4.475507006,      -4.319436288,      -3.925790667,             0.448,     0.01614231036,      0.3330307249,                 0,                 0,                 0,     0.09835027515,     0.01195421341,      0.3332073449,                 0,        20.6309207
          0,           0,          54,      -4.777875517,      -4.645803552,      -4.743236429,      -4.184692978,             0.448,     0.01612628108,      0.3318892898,                 0,                 0,                 0,     0.09807008766,     0.01195253538,      0.3320657985,                 0,       20.58064647
          0,           0,          55,      -4.973719614,      -4.785585437,      -4.978860773,      -4.364188444,             0.448,     0.01610557458,      0.3302151506,                 0,                 0,                 0,     0.09770335316,     0.01195287759,      0.3303915313,                 0,       20.50315864
          0,           0,          56,      -5.132512977,      -4.982508056,      -5.045509713,       -4.53470158,             0.448,     0.01609990541,       0.328725449,                 0,                 0,                 0,     0.09747142702,     0.01196593721,      0.3289018761,                 0,       20.41784971
          0,           0,          57,      -5.226651875,      -5.087556061,      -5.170117532,      -4.630387076,             0.448,      0.0160990254,      0.3278786608,                 0,                 0,                 0,     0.09745917087,     0.01197570299,      0.3280551438,                 0,       20.36636707
          0,           0,          58,       -5.35656661,      -5.180715342,      -5.301701909,      -4.758521009,             0.448,      0.0160995584,      0.3276719438,                 0,                 0,                 0,     0.09761297242,     0.01197883477,      0.3278484498,                 0,       20.35285289
          0,           0,          59,      -5.387053522,      -5.214975222,      -5.368097095,      -4.787874111,             0.448,     0.01609674906,      0.3276578989,                 0,                 0,                 0,     0.09778153653,     0.01197620222,      0.3278343707,                 0,       20.35553252
          0,           0,          60,      -5.437156893,      -5.281333779,      -5.413236897,      -4.837386162,             0.448,     0.01608486174,      0.3274697371,                 0,                 0,                 0,     0.09788247262,     0.01196668138,      0.3276460743,                 0,       20.35887796
          0,           0,          61,      -5.541304082,      -5.410639407,      -5.502268678,      -4.949323495,             0.448,     0.01607328684,      0.3271580978,                 0,                 0,                 0,      0.0979476487,      0.0119590253,      0.3273343142,                 0,        20.3541504
          0,           0,          62,      -5.603309378,      -5.499281309,      -5.614549268,      -5.020846824,             0.448,     0.01606651269,       0.326871255,                 0,                 0,                 0,     0.09801886269,     0.01195585783,      0.3270474088,                 0,        20.3448789
          0,           0,          63,      -5.620877389,      -5.539376642,        -5.6754924,      -5.038801963,             0.448,     0.01606302107,      0.3266484805,                 0,                 0,                 0,     0.09810110424,     0.01195516718,      0.3268246081,                 0,       20.33543249
          0,           0,          64,      -5.658664203,      -5.608834881,       -5.71099781,      -5.079823654,             0.448,     0.01606208009,      0.3264743404,                 0,                 0,                 0,     0.09818669272,     0.01195641555,      0.3266504699,                 0,       20.32578212
          0,           0,          65,      -5.700254394,      -5.694693537,      -5.792113496,      -5.129593251,             0.448,     0.01606401992,      0.3263440461,                 0,                 0,                 0,     0.09827366075,     0.01195999326,      0.3265202103,                 0,       20.31521673
          0,           0,          66,      -5.715651146,      -5.759920607,      -5.906786638,      -5.150109525,             0.448,     0.01606860559,      0.3262560043,                 0,                 0,                 0,     0.09836080301,     0.01196568542,      0.3264322331,                 0,       20.30394003
          0,           0,          67,      -5.718734019,      -5.808248515,      -5.970826902,      -5.154572896,             0.448,     0.01607488481,      0.3261947017,                 0,                 0,                 0,      0.0984429267,     0.01197273483,      0.3263710143,                 0,       20.29219529
          0,           0,          68,      -5.720661947,      -5.850033919,      -5.981308947,      -5.157551032,             0.448,     0.01608224715,      0.3261429645,                 0,                 0,                 0,     0.09851647613,     0.01198074702,      0.3263193738,                 0,       20.27968863
          0,           0,          69,      -5.721344149,      -5.889264675,      -5.998414704,      -5.159832942,             0.448,     0.01609066837,      0.3260976525,                 0,                 0,                 0,      0.0985825265,     0.01198973724,      0.3262741712,                 0,       20.26625899
          0,           0,          70,      -5.720916911,      -5.928248701,      -6.033334554,      -5.161211683,             0.448,     0.01610007407,       0.326065042,                 0,                 0,                 0,     0.09864384111,     0.01199955216,      0.3262416815,                 0,       20.25239391
          0,           0,          71,        -5.7198069,      -5.966862904,      -6.072307999,      -5.161694704,             0.448,     0.01611012144,      0.3260459297,                 0,                 0,                 0,     0.09870081985,     0.01200983902,       0.326222697,                 0,       20.23857677
          0,           0,          72,      -5.718191129,      -6.002496383,      -6.103863397,      -5.161195496,             0.448,      0.0161204733,      0.3260340974,                 0,                 0,                 0,     0.09875220495,     0.01202033882,      0.3262109958,                 0,       20.22484646
          0,           0,          73,      -5.716538271,      -6.034080411,      -6.126994958,      -5.160117959,             0.448,     0.01613090366,      0.3260244486,                 0,                 0,                 0,       0.098797197,     0.01203088966,      0.3262014789,                 0,       20.21117077
          0,           0,          74,        -5.7157549,      -6.063114693,       -6.14458794,      -5.159591498,             0.448,     0.01614120771,      0.3260158239,                 0,                 0,                 0,     0.09883622164,     0.01204130132,      0.3261929844,                 0,       20.19773425
          0,           0,          75,       -5.71624522,      -6.090479609,      -6.158486259,       -5.16019307,             0.448,     0.01615111968,      0.3260085795,                 0,                 0,                 0,     0.09886992243,     0.01205130358,      0.3261858652,                 0,       20.18489033
          0,           0,          76,      -5.718397539,      -6.115571393,      -6.169931185,      -5.162355501,             0.448,     0.01616038986,      0.3260010743,                 0,                 0,                 0,     0.09889851958,     0.01206066739,      0.3261784772,                 0,       20.17284713
          0,           0,          77,      -5.722491149,      -6.138034085,      -6.180300848,      -5.166300501,             0.448,      0.0161688311,      0.3259908478,                 0,                 0,                 0,     0.09892200042,     0.01206923652,      0.3261683576,                 0,       20.16168304
          0,           0,          78,      -5.728643636,      -6.158654224,      -6.190919183,      -5.172143296,             0.448,     0.01617631402,      0.3259767024,                 0,                 0,                 0,     0.09894060884,     0.01207689669,      0.3261543074,                 0,       20.15148209
          0,           0,          79,      -5.736908661,      -6.178992932,      -6.203046601,      -5.179997903,             0.448,     0.01618273416,      0.3259588779,                 0,                 0,                 0,     0.09895486545,     0.01208354041,       0.326136565,                 0,       20.14238599
          0,           0,          80,      -5.747315131,      -6.200490767,      -6.217443178,       -5.18996028,             0.448,     0.01618801372,       0.325937983,                 0,                 0,                 0,     0.09896540355,     0.01208908224,      0.3261157381,                 0,       20.13452599
          0,           0,          81,      -5.760645221,      -6.224095317,      -6.234578652,      -5.202874198,             0.448,     0.01619209995,      0.3259141883,                 0,                 0,                 0,      0.0989727029,     0.01209346729,      0.3260919967,                 0,       20.12797532
          0,           0,          82,      -5.775991426,      -6.249408342,      -6.254550561,      -5.217778074,             0.448,     0.01619495999,      0.3258875218,                 0,                 0,                 0,     0.09897707026,     0.01209666235,      0.3260653682,                 0,       20.12277412
          0,           0,          83,      -5.793056433,      -6.275336625,      -6.276520659,      -5.234427537,             0.448,     0.01619661104,      0.3258579653,                 0,                 0,                 0,     0.09897876991,     0.01209868485,      0.3260358348,                 0,       20.11889799
          0,           0,          84,      -5.811676581,      -6.301069182,      -6.299673759,      -5.252632095,             0.448,     0.01619710624,      0.3258257219,                 0,                 0,                 0,     0.09897814204,     0.01209958538,      0.3260036002,                 0,       20.11629219
          0,           0,          85,      -5.831826702,      -6.326567949,      -6.323609488,      -5.272363726,             0.448,     0.01619653149,      0.3257914483,                 0,                 0,                 0,     0.09897564661,     0.01209944155,      0.3259693221,                 0,       20.11488994
          0,           0,          86,      -5.853493596,      -6.352247264,      -6.348264052,      -5.293620579,             0.448,     0.01619494161,      0.3257557646,                 0,                 0,                 0,     0.09897160047,     0.01209830041,      0.3259336212,                 0,       20.11466126
          0,           0,          87,      -5.876630626,      -6.378567705,      -6.373691493,       -5.31636914,             0.448,     0.01619240464,      0.3257191948,                 0,                 0,                 0,     0.09896625213,     0.01209622339,      0.3258970224,                 0,        20.1155543
