"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.189450238,      -4.090381325,      -4.629866415,      -3.593063732,             0.448,     0.09733868485,      0.2333620926,                 0,                 0,                 0,     0.05871693395,     0.09222475366,      0.2354299909,                 0,       2.397423932
          0,           0,           1,      -4.431377191,      -4.277476779,      -4.313040519,      -3.828336371,             0.448,     0.07971712603,      0.2565990661,                 0,                 0,                 0,     0.04498462956,     0.07410047639,      0.2582770224,                 0,       3.218870008
          0,           0,           2,      -4.397991308,      -4.260394969,      -4.392874813,      -3.810208006,             0.448,     0.07697762513,      0.2670160051,                 0,                 0,                 0,     0.05027228512,     0.07113438309,      0.2686317206,                 0,       3.468748285
          0,           0,           3,      -4.365203054,      -4.293921592,      -4.426428068,      -3.780528506,             0.448,     0.07803633018,      0.2574553517,                 0,                 0,                 0,     0.05625757774,     0.07240140074,      0.2590964379,                 0,       3.299172977
          0,           0,           4,      -4.298950141,      -4.223389544,      -4.384711555,      -3.718795759,             0.448,     0.07761239063,      0.2549388377,                 0,                 0,                 0,     0.05631239761,     0.07203245955,      0.2565712746,                 0,       3.284769811
          0,           0,           5,      -4.271489468,      -4.194894188,      -4.377835613,      -3.700178184,             0.448,     0.07787229271,      0.2625350277,                 0,                 0,                 0,      0.0596962107,     0.07212658977,      0.2641713266,                 0,       3.371353514
          0,           0,           6,      -4.250971364,      -4.191384993,      -4.415650051,      -3.684269383,             0.448,      0.0776571484,      0.2624823965,                 0,                 0,                 0,     0.06036501768,      0.0719126448,      0.2641140145,                 0,       3.380015902
          0,           0,           7,      -4.210809907,      -4.119642033,      -4.422703605,      -3.642152917,             0.448,     0.07751140088,      0.2603702618,                 0,                 0,                 0,     0.06034227664,     0.07181300794,       0.261999203,                 0,       3.359122127
          0,           0,           8,      -4.184724327,      -4.080873214,      -4.413646681,      -3.616177628,             0.448,     0.07769228347,      0.2599550872,                 0,                 0,                 0,     0.06100197921,     0.07200290447,      0.2615880731,                 0,       3.345957611
          0,           0,           9,      -4.175481053,      -4.075544832,      -4.418201633,      -3.608111468,             0.448,     0.07790243667,       0.259567362,                 0,                 0,                 0,      0.0614627224,     0.07222146584,      0.2612050247,                 0,       3.331954341
          0,           0,          10,      -4.168860729,      -4.069390753,      -4.446959522,      -3.600793628,             0.448,      0.0781060845,      0.2588047625,                 0,                 0,                 0,     0.06171592341,     0.07244170123,      0.2604470492,                 0,        3.31350322
          0,           0,          11,      -4.170235538,      -4.066141251,      -4.474067523,      -3.601245345,             0.448,     0.07831175722,      0.2577876841,                 0,                 0,                 0,     0.06185909818,     0.07266951245,      0.2594346996,                 0,       3.291813301
          0,           0,          12,      -4.179159688,      -4.070102629,      -4.496324266,       -3.60987707,             0.448,     0.07851367943,      0.2566696435,                 0,                 0,                 0,     0.06195086131,     0.07289577653,        0.25832133,                 0,       3.269107312
          0,           0,          13,      -4.192905434,      -4.079026119,      -4.516672373,      -3.623053104,             0.448,      0.0787077371,      0.2556167579,                 0,                 0,                 0,     0.06208511747,      0.0731127566,      0.2572729283,                 0,       3.247670018
          0,           0,          14,      -4.212552392,      -4.093718789,      -4.538874548,      -3.641585077,             0.448,     0.07888348846,      0.2546849095,                 0,                 0,                 0,     0.06227736943,      0.0733087943,      0.2563451356,                 0,        3.22862128
          0,           0,          15,      -4.236295324,      -4.115508192,      -4.567638555,      -3.663973377,             0.448,     0.07902054477,      0.2538013717,                 0,                 0,                 0,     0.06245972259,     0.07346509228,      0.2554647979,                 0,       3.211840318
          0,           0,          16,      -4.263921135,      -4.143612467,      -4.597509768,      -3.690242223,             0.448,     0.07909948515,      0.2529432991,                 0,                 0,                 0,     0.06261543625,     0.07356273262,      0.2546086516,                 0,       3.197786921
          0,           0,          17,      -4.296887499,      -4.175943964,      -4.620004723,       -3.72228586,             0.448,     0.07910562331,      0.2520977986,                 0,                 0,                 0,     0.06273551943,     0.07358731382,      0.2537634862,                 0,       3.186850543
          0,           0,          18,      -4.334743778,      -4.211222266,      -4.636399192,      -3.759725796,             0.448,     0.07903476561,      0.2512652688,                 0,                 0,                 0,     0.06281725644,     0.07353463452,      0.2529296088,                 0,       3.179173961
          0,           0,          19,      -4.375478047,      -4.248946019,       -4.65515494,      -3.800409037,             0.448,      0.0788948412,      0.2504531324,                 0,                 0,                 0,      0.0628749266,     0.07341246008,      0.2521146133,                 0,       3.174518494
          0,           0,          20,      -4.416011447,      -4.289115428,      -4.683169794,      -3.841284127,             0.448,     0.07872119478,      0.2497588548,                 0,                 0,                 0,     0.06294410658,     0.07325400057,      0.2514167128,                 0,       3.172701526
          0,           0,          21,       -4.45920461,      -4.332681043,      -4.721249091,      -3.885164392,             0.448,     0.07851285912,      0.2490592194,                 0,                 0,                 0,     0.06296096192,     0.07306097695,       0.250712699,                 0,       3.172209268
          0,           0,          22,      -4.503147259,       -4.38050945,      -4.764681523,      -3.930072512,             0.448,     0.07828634399,      0.2483998547,                 0,                 0,                 0,     0.06294764046,     0.07284889969,      0.2500485498,                 0,       3.172965322
          0,           0,          23,      -4.549172025,      -4.432542765,       -4.80910868,      -3.977435062,             0.448,     0.07805901008,      0.2478705756,                 0,                 0,                 0,     0.06294356608,     0.07263316604,      0.2495144374,                 0,       3.175425557
          0,           0,          24,      -4.595675369,       -4.48817926,       -4.85149533,      -4.025474074,             0.448,     0.07783314542,      0.2474770314,                 0,                 0,                 0,      0.0629344345,     0.07241594026,      0.2491160597,                 0,       3.179584096
          0,           0,          25,      -4.639260118,       -4.54621999,      -4.888778255,      -4.070630765,             0.448,     0.07761308499,      0.2471498432,                 0,                 0,                 0,     0.06290549754,     0.07220306976,      0.2487841487,                 0,       3.184383705
          0,           0,          26,       -4.67566781,       -4.60486994,      -4.919954374,      -4.108477937,             0.448,     0.07740526474,      0.2468537329,                 0,                 0,                 0,     0.06284359456,     0.07200175858,      0.2484835754,                 0,       3.189107792
          0,           0,          27,      -4.700708856,      -4.662083438,      -4.946286547,      -4.134916339,             0.448,     0.07721083732,      0.2465483461,                 0,                 0,                 0,     0.06274188177,     0.07181403941,      0.2481740198,                 0,       3.193183168
          0,           0,          28,      -4.713379611,       -4.71636694,      -4.970945992,      -4.148951499,             0.448,     0.07703853478,      0.2462370733,                 0,                 0,                 0,     0.06260451974,     0.07164856825,      0.2478590623,                 0,       3.196284483
          0,           0,          29,      -4.716847383,      -4.767270084,      -4.997137875,      -4.153654504,             0.448,     0.07689613579,      0.2459212757,                 0,                 0,                 0,     0.06244010171,     0.07151309223,      0.2475402335,                 0,       3.198096669
          0,           0,          30,      -4.715929013,      -4.815390209,      -5.026630632,      -4.153750858,             0.448,     0.07678848615,      0.2456150113,                 0,                 0,                 0,     0.06225708572,     0.07141214934,      0.2472316936,                 0,       3.198591659
          0,           0,          31,      -4.716002798,      -4.861985628,      -5.059517271,      -4.154473449,             0.448,     0.07671722521,      0.2453416097,                 0,                 0,                 0,     0.06207341131,     0.07134686958,      0.2469568025,                 0,       3.197999002
          0,           0,          32,       -4.72051231,      -4.907618879,      -5.095033369,      -4.159264509,             0.448,     0.07668280497,      0.2450958956,                 0,                 0,                 0,     0.06189609702,     0.07131781775,       0.246710396,                 0,       3.196230181
          0,           0,          33,      -4.730285512,      -4.951349155,      -5.131456194,      -4.168933951,             0.448,     0.07668063766,      0.2448691558,                 0,                 0,                 0,     0.06173084092,     0.07132059727,      0.2464836628,                 0,       3.193363582
          0,           0,          34,      -4.746388286,       -4.99147456,      -5.166903903,      -4.184431577,             0.448,     0.07670768136,      0.2446773047,                 0,                 0,                 0,     0.06158676374,     0.07135181973,      0.2462924474,                 0,       3.189736678
          0,           0,          35,      -4.769637468,      -5.026671748,      -5.199719122,      -4.206696708,             0.448,     0.07675059251,      0.2444923269,                 0,                 0,                 0,     0.06145742643,     0.07139875595,      0.2461084497,                 0,       3.185543184
          0,           0,          36,      -4.807591714,      -5.060471892,      -5.232706708,      -4.244167598,             0.448,     0.07681987614,      0.2444202874,                 0,                 0,                 0,     0.06137970973,     0.07146959462,      0.2460379388,                 0,       3.181732381
          0,           0,          37,      -4.851138015,      -5.096965494,       -5.26586279,      -4.286800349,             0.448,     0.07689707568,      0.2443362732,                 0,                 0,                 0,      0.0612960752,     0.07154860855,      0.2459556286,                 0,        3.17744558
          0,           0,          38,      -4.898842457,      -5.133055713,      -5.300049349,       -4.33337788,             0.448,     0.07696954575,      0.2441954656,                 0,                 0,                 0,     0.06119639279,     0.07162413308,      0.2458164354,                 0,       3.172624486
          0,           0,          39,      -4.951518409,      -5.166436801,      -5.335864584,      -4.384574563,             0.448,     0.07703821677,      0.2440500559,                 0,                 0,                 0,     0.06111315269,     0.07169595984,      0.2456725584,                 0,       3.167908944
          0,           0,          40,      -5.008795633,       -5.19857264,      -5.372404838,      -4.440299445,             0.448,     0.07709813959,      0.2439104034,                 0,                 0,                 0,     0.06104658134,     0.07175891492,      0.2455342464,                 0,       3.163635396
          0,           0,          41,      -5.068407816,      -5.232441141,      -5.410515076,      -4.498819389,             0.448,     0.07714428953,      0.2437554326,                 0,                 0,                 0,     0.06098776151,     0.07180843454,      0.2453803192,                 0,       3.159733975
          0,           0,          42,      -5.125838529,      -5.270435466,      -5.450904468,      -4.556005645,             0.448,     0.07717574371,      0.2435930634,                 0,                 0,                 0,     0.06094022033,      0.0718434233,      0.2452186748,                 0,       3.156342287
          0,           0,          43,      -5.176571102,      -5.312996955,      -5.492276515,      -4.607731543,             0.448,     0.07719235393,      0.2434290071,                 0,                 0,                 0,     0.06090405111,     0.07186360844,      0.2450550199,                 0,       3.153537815
          0,           0,          44,      -5.217500288,      -5.359322044,       -5.53239369,      -4.650808821,             0.448,     0.07719435435,      0.2432663951,                 0,                 0,                 0,      0.0608778683,     0.07186915575,      0.2448924902,                 0,       3.151349566
          0,           0,          45,      -5.248912775,      -5.407476433,      -5.569715792,      -4.684811832,             0.448,     0.07718327873,      0.2431097112,                 0,                 0,                 0,     0.06086218151,      0.0718615008,       0.244735602,                 0,       3.149771754
          0,           0,          46,      -5.274410653,      -5.454814998,      -5.603229012,      -4.712562208,             0.448,      0.0771613093,      0.2429644594,                 0,                 0,                 0,     0.06085783712,     0.07184270525,      0.2445899055,                 0,       3.148786115
          0,           0,          47,      -5.298541001,      -5.498698143,      -5.633034067,       -4.73824979,             0.448,      0.0771308702,      0.2428348538,                 0,                 0,                 0,     0.06086451538,     0.07181510072,      0.2444596667,                 0,       3.148348426
          0,           0,          48,      -5.325103757,      -5.537554174,      -5.660452354,        -4.7656754,             0.448,     0.07709450133,      0.2427244582,                 0,                 0,                 0,     0.06088131946,     0.07178114878,       0.244348504,                 0,       3.148401689
          0,           0,          49,       -5.35552903,      -5.571523604,      -5.687236073,      -4.796395682,             0.448,     0.07705452288,      0.2426350866,                 0,                 0,                 0,     0.06090639575,     0.07174312947,      0.2442582816,                 0,       3.148875336
          0,           0,          50,      -5.389728838,      -5.602332794,      -5.714873967,      -4.830598835,             0.448,     0.07701323096,      0.2425678653,                 0,                 0,                 0,     0.06093779627,      0.0717033138,      0.2441901755,                 0,       3.149690803
          0,           0,          51,      -5.426059612,      -5.631905002,      -5.744164957,      -4.866942548,             0.448,     0.07697277546,      0.2425224894,                 0,                 0,                 0,      0.0609734013,      0.0716638578,      0.2441439278,                 0,       3.150756718
          0,           0,          52,      -5.461259065,      -5.661727074,      -5.775058743,       -4.90237314,             0.448,     0.07693506102,      0.2424983959,                 0,                 0,                 0,     0.06101144629,     0.07162667793,      0.2441190174,                 0,       3.151988089
          0,           0,          53,      -5.491868364,      -5.692551383,      -5.807120234,      -4.933536462,             0.448,     0.07690171359,      0.2424943516,                 0,                 0,                 0,     0.06105047042,     0.07159342666,      0.2441142465,                 0,       3.153302316
          0,           0,          54,      -5.515199537,      -5.724322713,       -5.83967109,      -4.957616686,             0.448,     0.07687392805,      0.2425080927,                 0,                 0,                 0,     0.06108901961,     0.07156534798,      0.2441273782,                 0,       3.154620803
          0,           0,          55,      -5.530822528,      -5.756168995,      -5.871805589,      -4.973904127,             0.448,      0.0768523853,      0.2425361706,                 0,                 0,                 0,     0.06112566391,     0.07154319784,      0.2441549795,                 0,       3.155870434
          0,           0,          56,      -5.540852957,      -5.786744501,      -5.902758392,      -4.984255868,             0.448,     0.07683730027,      0.2425751103,                 0,                 0,                 0,     0.06115916074,     0.07152726693,      0.2441935808,                 0,        3.15699679
          0,           0,          57,      -5.548841348,      -5.814521025,      -5.932064232,      -4.992137756,             0.448,     0.07682847946,      0.2426210476,                 0,                 0,                 0,     0.06118854309,      0.0715174461,      0.2442393148,                 0,       3.157957171
          0,           0,          58,      -5.558302587,       -5.83826481,       -5.95961191,      -5.001134514,             0.448,     0.07682541286,      0.2426703094,                 0,                 0,                 0,     0.06121308342,      0.0715133056,       0.244288498,                 0,       3.158724442
          0,           0,          59,       -5.57182731,      -5.857698139,      -5.985743211,      -5.013952093,             0.448,     0.07682734789,      0.2427198606,                 0,                 0,                 0,     0.06123233405,      0.0715141592,      0.2443380796,                 0,       3.159289853
