"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
0, 9.997500181200000e-01, -3.632817663933777e-05, 1.286276455007188e+00, 7.582028990244785e-01, 1.100955028035635e-01, 3.692624925043812e+00
1, 9.990000128750000e-01, -1.452039888868886e-04, 1.145258947769725e+00, 7.380880058326681e-01, 1.069058691265078e-01, 3.299127675446043e+00
2, 9.977599978450000e-01, -3.245659550574068e-04, 1.133145331455040e+00, 7.905073009138829e-01, 1.137631115332544e-01, 3.276000313912798e+00
3, 9.960200190539999e-01, -5.740594454208254e-04, 1.115226978542381e+00, 8.156512883208559e-01, 1.158475441004622e-01, 3.231995255011486e+00
4, 9.937800168990000e-01, -8.898455356364303e-04, 1.101053788265344e+00, 8.293606886157913e-01, 1.151663723982044e-01, 3.196050157115752e+00
5, 9.910500049590000e-01, -1.264203675724766e-03, 1.091249956358538e+00, 8.424023351507970e-01, 1.131478687734160e-01, 3.172013448099741e+00
6, 9.878399968150000e-01, -1.687683557839425e-03, 1.083109104136281e+00, 8.513674399829707e-01, 1.095789612893965e-01, 3.151664225826011e+00
7, 9.841300249100000e-01, -2.154869903138765e-03, 1.077483663831502e+00, 8.580354042156445e-01, 1.054383969980879e-01, 3.137700484676629e+00
8, 9.799500107769999e-01, -2.657232688442588e-03, 1.074101462685283e+00, 8.621691412091861e-01, 1.016912197005384e-01, 3.129316864300246e+00
9, 9.752799868580000e-01, -3.198715154479883e-03, 1.072476680526009e+00, 8.642600675436344e-01, 9.944053870798240e-02, 3.125307215652132e+00
10, 9.701499938960000e-01, -3.784808744066335e-03, 1.071716890888204e+00, 8.650934870835345e-01, 9.938229351074794e-02, 3.123426576280319e+00
11, 9.645400047300000e-01, -4.432528692648420e-03, 1.070800516437428e+00, 8.656465520376460e-01, 1.016008254958283e-01, 3.121115993703389e+00
12, 9.584699869160000e-01, -5.155689674824592e-03, 1.068913429887461e+00, 8.668109071793701e-01, 1.055423449254946e-01, 3.116351847819224e+00
13, 9.519400000570000e-01, -5.966697250342185e-03, 1.065650010366883e+00, 8.691077083866451e-01, 1.102516920489486e-01, 3.108131468260580e+00
14, 9.449599981310000e-01, -6.869515370690966e-03, 1.061057300534195e+00, 8.726356412410442e-01, 1.147473542319434e-01, 3.096588396442295e+00
15, 9.375399947170000e-01, -7.860228107437256e-03, 1.055502060474756e+00, 8.771033799247542e-01, 1.183140669409419e-01, 3.082641530763484e+00
16, 9.296900033950000e-01, -8.929312677067695e-03, 1.049477959292502e+00, 8.820452276723671e-01, 1.206525581447351e-01, 3.067520930911523e+00
17, 9.214000105860000e-01, -1.006797246421972e-02, 1.043439953384807e+00, 8.869974261993342e-01, 1.218371731553198e-01, 3.052356171087282e+00
18, 9.126999974250000e-01, -1.126304470168761e-02, 1.037703962084262e+00, 8.916463395675736e-01, 1.221758999167155e-01, 3.037936436955568e+00
19, 9.035800099370001e-01, -1.250971928601891e-02, 1.032372213191600e+00, 8.958553662001723e-01, 1.220341488457299e-01, 3.024512540612831e+00
20, 8.940600156780000e-01, -1.380219822224243e-02, 1.027404885038825e+00, 8.996557471220428e-01, 1.217132815090163e-01, 3.011988990505524e+00
21, 8.841500282290000e-01, -1.513837679296646e-02, 1.022676331041455e+00, 9.031462616027764e-01, 1.213924566059050e-01, 3.000051994762428e+00
22, 8.738499879840000e-01, -1.651864074562083e-02, 1.018020114532187e+00, 9.064209318040205e-01, 1.211322221362842e-01, 2.988274235228299e+00
23, 8.631799817090000e-01, -1.794077051992207e-02, 1.013339549609123e+00, 9.096233338260170e-01, 1.209212491645537e-01, 2.976429285416180e+00
24, 8.521599769590000e-01, -1.940201359897993e-02, 1.008526193294504e+00, 9.127826734294568e-01, 1.206960787880246e-01, 2.964229529879505e+00
25, 8.407700061800000e-01, -2.090401275799348e-02, 1.003544304681358e+00, 9.159529938899701e-01, 1.203917561281915e-01, 2.951591082980606e+00
