"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
0, 9.997500181200000e-01, -3.632726414452863e-05, 1.308280908664636e+00, 7.391014392469510e-01, 1.072792660049469e-01, 3.750297873859824e+00
1, 9.990000128750000e-01, -1.451463616329756e-04, 1.166993901199440e+00, 7.310800924616458e-01, 1.056588829219282e-01, 3.357752327418314e+00
2, 9.977599978450000e-01, -3.239336720012743e-04, 1.152523797964681e+00, 7.897561862919106e-01, 1.127649519652042e-01, 3.329038241187471e+00
3, 9.960200190539999e-01, -5.706433262841183e-04, 1.131064001113410e+00, 8.195417503219903e-01, 1.139864760481758e-01, 3.276106882771311e+00
4, 9.937800168990000e-01, -8.774918068921465e-04, 1.113492007468349e+00, 8.381552092907358e-01, 1.111983462422335e-01, 3.231796054525178e+00
5, 9.910500049590000e-01, -1.230016843311182e-03, 1.100451736281190e+00, 8.551400874275146e-01, 1.054298276659111e-01, 3.199680281032552e+00
6, 9.878399968150000e-01, -1.609834148217900e-03, 1.090183009146677e+00, 8.668813505659361e-01, 9.668557097761560e-02, 3.174047788466590e+00
7, 9.841300249100000e-01, -2.001820529887746e-03, 1.084175080525936e+00, 8.746410189595762e-01, 8.666623958701074e-02, 3.159196301888955e+00
8, 9.799500107769999e-01, -2.391635373503294e-03, 1.082367325559922e+00, 8.778908623262449e-01, 7.744533688699427e-02, 3.154820377882740e+00
9, 9.752799868580000e-01, -2.782548759116258e-03, 1.083832378597997e+00, 8.774434197395135e-01, 7.134926018142293e-02, 3.158590221587164e+00
10, 9.701499938960000e-01, -3.188523171046277e-03, 1.086784756611145e+00, 8.747973855097229e-01, 6.979600205382924e-02, 3.166000230690878e+00
11, 9.645400047300000e-01, -3.639441826105950e-03, 1.089241638832071e+00, 8.719189478216938e-01, 7.289937248294569e-02, 3.172099035507566e+00
12, 9.584699869160000e-01, -4.165064834197006e-03, 1.089672718480340e+00, 8.705130402004546e-01, 7.946068358415306e-02, 3.173084873786845e+00
13, 9.519400000570000e-01, -4.789573918612621e-03, 1.087418001900529e+00, 8.715408907324257e-01, 8.753366680505377e-02, 3.167346556145715e+00
14, 9.449599981310000e-01, -5.521947648785781e-03, 1.082641994944525e+00, 8.750960721956008e-01, 9.517036321329761e-02, 3.155326205071094e+00
15, 9.375399947170000e-01, -6.355634814124102e-03, 1.076080429158744e+00, 8.805517546605681e-01, 1.009846989538928e-01, 3.138868828321297e+00
16, 9.296900033950000e-01, -7.273163080792849e-03, 1.068683723985292e+00, 8.869390916694567e-01, 1.044150875768763e-01, 3.120335050281361e+00
17, 9.214000105860000e-01, -8.255717776253609e-03, 1.061339888599936e+00, 8.933213692666042e-01, 1.056388495582221e-01, 3.101926875134076e+00
18, 9.126999974250000e-01, -9.282299710012449e-03, 1.054673548632341e+00, 8.990733193849948e-01, 1.052887963903875e-01, 3.085202504687034e+00
19, 9.035800099370001e-01, -1.034258475312327e-02, 1.048900004593396e+00, 9.039418945059626e-01, 1.041067513798082e-01, 3.070693719910012e+00
20, 8.940600156780000e-01, -1.142906152872392e-02, 1.043954062401758e+00, 9.079970632621651e-01, 1.026931933720913e-01, 3.058245735053689e+00
21, 8.841500282290000e-01, -1.254008841198670e-02, 1.039603444816261e+00, 9.114257959076619e-01, 1.013993766683943e-01, 3.047275997056287e+00
22, 8.738499879840000e-01, -1.367749932785572e-02, 1.035581477157891e+00, 9.144413311750629e-01, 1.003498200400695e-01, 3.037113080041549e+00
23, 8.631799817090000e-01, -1.484131903528956e-02, 1.031710929448363e+00, 9.172627453206765e-01, 9.952517217436570e-02, 3.027328757816141e+00
24, 8.521599769590000e-01, -1.603091670225517e-02, 1.027849429116100e+00, 9.199663526618276e-01, 9.883256360353256e-02, 3.017553316679670e+00
25, 8.407700061800000e-01, -1.724883679440664e-02, 1.023958575339194e+00, 9.226270940540688e-01, 9.818201556502146e-02, 3.007699233525075e+00
26, 8.290500044819999e-01, -1.849018078854384e-02, 1.020029477623641e+00, 9.252400220254090e-01, 9.749953919535104e-02, 2.997739214971531e+00
27, 8.170099854470000e-01, -1.975260988851504e-02, 1.016081416730701e+00, 9.278085671228878e-01, 9.674578544066716e-02, 2.987725197680588e+00
28, 8.046399950980000e-01, -2.103549629235760e-02, 1.012133904304257e+00, 9.303110640516878e-01, 9.590444285635896e-02, 2.977703699397905e+00
29, 7.919700145720000e-01, -2.233394482980616e-02, 1.008208209330743e+00, 9.327344789086345e-01, 9.497358156360369e-02, 2.967728388834751e+00
30, 7.790099978450000e-01, -2.364521287261193e-02, 1.004316972961216e+00, 9.350881260009606e-01, 9.396246242796642e-02, 2.957835714663873e+00
31, 7.657799720760000e-01, -2.496565494951599e-02, 1.000455855562430e+00, 9.373651439291011e-01, 9.287793681726901e-02, 2.948011980990845e+00
32, 7.522799968720000e-01, -2.629372968334971e-02, 9.966014422825260e-01, 9.395535674897620e-01, 9.172572214598598e-02, 2.938190722052371e+00
33, 7.385200262070000e-01, -2.762695953822082e-02, 9.927594131284742e-01, 9.416842727028860e-01, 9.051333777156990e-02, 2.928395469605419e+00
34, 7.245299816130000e-01, -2.896102123436469e-02, 9.889308950281465e-01, 9.437530424682047e-01, 8.924207473273008e-02, 2.918627950981237e+00
35, 7.103199958800001e-01, -3.029357792318053e-02, 9.850980845466794e-01, 9.457449217622838e-01, 8.791111524331559e-02, 2.908835991693291e+00
36, 6.958900094030001e-01, -3.162323156146549e-02, 9.812856974990706e-01, 9.477057159496998e-01, 8.652480281383249e-02, 2.899098523414755e+00
37, 6.812700033190000e-01, -3.294581989638104e-02, 9.774501440621933e-01, 9.495777914255126e-01, 8.507560464793887e-02, 2.889282275379833e+00
38, 6.664699912070000e-01, -3.425906177925171e-02, 9.736119902531647e-01, 9.514135099876211e-01, 8.356723211791282e-02, 2.879456973694661e+00
39, 6.514999866490000e-01, -3.556066388072639e-02, 9.697496775742571e-01, 9.531947599699597e-01, 8.199609000275891e-02, 2.869559654717516e+00
40, 6.363800168040000e-01, -3.684747324870508e-02, 9.658593180866690e-01, 9.549262306168239e-01, 8.036026852614772e-02, 2.859581209516222e+00
41, 6.211299896240000e-01, -3.811640173546189e-02, 9.619373039736718e-01, 9.566163977671902e-01, 7.865772055463868e-02, 2.849514417345374e+00
42, 6.057599782940000e-01, -3.936520390658790e-02, 9.579676579849409e-01, 9.582569983887017e-01, 7.688448058766519e-02, 2.839314216658204e+00
43, 5.902799963950000e-01, -4.059161006635115e-02, 9.539487413056420e-01, 9.598622185783715e-01, 7.503784177604267e-02, 2.828980441988680e+00
44, 5.747100114820000e-01, -4.179255488644106e-02, 9.498683786196425e-01, 9.614219934797420e-01, 7.311180028307958e-02, 2.818477802671362e+00
45, 5.590599775310000e-01, -4.296575149383954e-02, 9.457302481603586e-01, 9.629449166147582e-01, 7.110308338076325e-02, 2.807818880826705e+00
46, 5.433599948880000e-01, -4.410741506734097e-02, 9.415324776064573e-01, 9.644204748044893e-01, 6.900348659228560e-02, 2.796995803166713e+00
47, 5.276100039480000e-01, -4.521597106834850e-02, 9.372811956421968e-01, 9.658497389081191e-01, 6.680839645339701e-02, 2.786025498613263e+00
48, 5.118399858470000e-01, -4.628767269479175e-02, 9.329564396633683e-01, 9.672261262065205e-01, 6.450750494820569e-02, 2.774852954317210e+00
49, 4.960500001910000e-01, -4.732081195649193e-02, 9.285292163492249e-01, 9.685703950106251e-01, 6.209589361088475e-02, 2.763407495920942e+00
50, 4.802699983120000e-01, -4.831165215706802e-02, 9.239665998027876e-01, 9.698798874873940e-01, 5.956227500094580e-02, 2.751601252409436e+00
51, 4.645099937920000e-01, -4.925774719858217e-02, 9.192568716891970e-01, 9.711503578219104e-01, 5.689666677562585e-02, 2.739402622120676e+00
52, 4.487800002100000e-01, -5.015655280951997e-02, 9.143948569086141e-01, 9.723601639585703e-01, 5.408743428438619e-02, 2.726792230648804e+00
53, 4.331099987030000e-01, -5.100436870145433e-02, 9.094628687351359e-01, 9.735077202535423e-01, 5.112049229263194e-02, 2.713989128671127e+00
54, 4.174999892710000e-01, -5.179911765502952e-02, 9.046086156071425e-01, 9.745604772465026e-01, 4.798305845487288e-02, 2.701375797475812e+00
55, 4.019699990750000e-01, -5.253756490355840e-02, 8.998965973682082e-01, 9.755694100599460e-01, 4.466284031683856e-02, 2.689138550428056e+00
56, 3.865399956700000e-01, -5.321650655237805e-02, 8.948428423502474e-01, 9.764981288532737e-01, 4.114427998417798e-02, 2.675983105680933e+00
57, 3.712300062180000e-01, -5.383277974877809e-02, 8.887519767003829e-01, 9.773761178672149e-01, 3.741157755271031e-02, 2.660080415473636e+00
58, 3.560400009160000e-01, -5.438397207382593e-02, 8.821975680319225e-01, 9.780600856971012e-01, 3.344398574751200e-02, 2.642910320944567e+00
59, 3.409900069240000e-01, -5.486681244286608e-02, 8.781069020616207e-01, 9.785691010164507e-01, 2.922599069592071e-02, 2.632216017279229e+00
60, 3.261100053790000e-01, -5.527786272517055e-02, 8.793442217945201e-01, 9.789802152017827e-01, 2.474058651780711e-02, 2.635577308288507e+00
61, 3.113999962810000e-01, -5.561460510201099e-02, 8.833706963263565e-01, 9.793479286415463e-01, 1.997067192765369e-02, 2.646303901715965e+00
62, 2.968699932100000e-01, -5.587411934971633e-02, 8.782760427194835e-01, 9.797379900935032e-01, 1.489579595306465e-02, 2.632932454350502e+00
63, 2.825500071050000e-01, -5.605323620171226e-02, 8.498404880699433e-01, 9.792415913125259e-01, 9.481076985394582e-03, 2.557783035939752e+00
64, 2.684499919410000e-01, -5.614928354039909e-02, 8.050489908582589e-01, 9.762216190807663e-01, 3.709782074879594e-03, 2.439377525712212e+00
65, 2.545700073240000e-01, -5.615956421126856e-02, 7.758111039895380e-01, 9.726316723378733e-01, -2.400161801411324e-03, 2.362009469823161e+00
66, 2.409400045870000e-01, -5.608139718353630e-02, 7.678761216444793e-01, 9.709284540436677e-01, -8.890333327787344e-03, 2.340830473202000e+00
67, 2.275699973110000e-01, -5.591233787047129e-02, 7.697728516299340e-01, 9.707536936248882e-01, -1.582110653890756e-02, 2.345715939575401e+00
68, 2.144699990750000e-01, -5.564999550045122e-02, 7.729496822497023e-01, 9.710784918839571e-01, -2.323597269439660e-02, 2.354125810876363e+00
69, 2.016600072380000e-01, -5.529236345349052e-02, 7.749575636356939e-01, 9.712489780265322e-01, -3.117179700520833e-02, 2.359476910223830e+00
70, 1.891400069000000e-01, -5.483704084918667e-02, 7.769977522251392e-01, 9.714822646961233e-01, -3.967596504092039e-02, 2.364967334494698e+00
71, 1.769299954180000e-01, -5.428237375003589e-02, 7.800815056505566e-01, 9.717782155487700e-01, -4.880833392391844e-02, 2.373229822213157e+00
72, 1.650400012730000e-01, -5.362659889505552e-02, 7.843831480240696e-01, 9.721637245638549e-01, -5.862734018586502e-02, 2.384738381200600e+00
73, 1.534900069240000e-01, -5.286880096937385e-02, 7.893860599785288e-01, 9.724273220135701e-01, -6.919177212457012e-02, 2.398089011242750e+00
74, 1.422899961470000e-01, -5.200785255291086e-02, 7.947664290285545e-01, 9.725329590701824e-01, -8.057734079664346e-02, 2.412440876181847e+00
75, 1.314399987460000e-01, -5.104189011051085e-02, 8.006355106950234e-01, 9.723927109500702e-01, -9.286612459651393e-02, 2.428068689858054e+00
76, 1.209499984980000e-01, -4.996982526388985e-02, 8.073996741915516e-01, 9.720653635120264e-01, -1.061600314909345e-01, 2.446073025468094e+00
77, 1.108499988910000e-01, -4.879323984988660e-02, 8.152995394606192e-01, 9.714663468816335e-01, -1.205865657739300e-01, 2.467080773908796e+00
78, 1.011300012470000e-01, -4.750960066648747e-02, 8.242344830533319e-01, 9.702675759435772e-01, -1.362221101900152e-01, 2.490749876264299e+00
79, 9.181000292300000e-02, -4.612009226351280e-02, 8.341884117150544e-01, 9.683872025779777e-01, -1.532233693488058e-01, 2.517053322341935e+00
80, 8.290000259900000e-02, -4.462515340341472e-02, 8.452363111231640e-01, 9.656883135218862e-01, -1.717529757655664e-01, 2.546192577445271e+00
81, 7.440000027400000e-02, -4.302362757487352e-02, 8.574627255646982e-01, 9.618400942580723e-01, -1.919507947583091e-01, 2.578341017779127e+00
82, 6.633000075800000e-02, -4.131834072060593e-02, 8.710649776649557e-01, 9.565831676083753e-01, -2.140311502506533e-01, 2.614013236241009e+00
83, 5.869000032500000e-02, -3.950858625554021e-02, 8.861856634352728e-01, 9.494321297722419e-01, -2.381508249069738e-01, 2.653526181210696e+00
84, 5.149000138000000e-02, -3.759594921660502e-02, 9.030648290250274e-01, 9.398183461272915e-01, -2.644914822379610e-01, 2.697460235833855e+00
85, 4.473999887700000e-02, -3.558266102178926e-02, 9.220651666752446e-01, 9.269848245605435e-01, -2.932045814834721e-01, 2.746703676961553e+00
86, 3.844000026600000e-02, -3.346824397957144e-02, 9.435115688713583e-01, 9.099251450712120e-01, -3.243293373154716e-01, 2.802019693574218e+00
87, 3.260000050100000e-02, -3.125553845612937e-02, 9.677681224861349e-01, 8.874036707215783e-01, -3.577893299874181e-01, 2.864276463370114e+00
88, 2.723000012300000e-02, -2.894852136329976e-02, 9.952127020748188e-01, 8.576317288177497e-01, -3.932101104902819e-01, 2.934305110380346e+00
