"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
0, 9.997500181200000e-01, -3.633192551942940e-05, 1.320848002030712e+00, 6.955360386854998e-01, 1.011604940689356e-01, 3.778244577418757e+00
1, 9.990000128750000e-01, -1.454406184598998e-04, 1.188619150416103e+00, 7.003271950281397e-01, 1.023480048433829e-01, 3.412133439547508e+00
2, 9.977599978450000e-01, -3.271597074334680e-04, 1.180054897003209e+00, 7.525175731875583e-01, 1.117693651776093e-01, 3.397842542102254e+00
3, 9.960200190539999e-01, -5.880509035533382e-04, 1.167049277979886e+00, 7.721643956883091e-01, 1.189607960854045e-01, 3.365817168106007e+00
4, 9.937800168990000e-01, -9.403214957581870e-04, 1.159003437956186e+00, 7.803681035275838e-01, 1.280221989251175e-01, 3.345492182196617e+00
5, 9.910500049590000e-01, -1.403399622003661e-03, 1.153461534115350e+00, 7.879810849159012e-01, 1.409834393845896e-01, 3.332144837157881e+00
6, 9.878399968150000e-01, -2.003093784949933e-03, 1.145934022717409e+00, 7.949031193045537e-01, 1.570614297684928e-01, 3.313401748454814e+00
7, 9.841300249100000e-01, -2.770688206071912e-03, 1.135254581541855e+00, 8.049365395418178e-01, 1.747363984141128e-01, 3.286813367139581e+00
8, 9.799500107769999e-01, -3.715859544847603e-03, 1.120187034506148e+00, 8.193577190141177e-01, 1.912393790208765e-01, 3.249228509397780e+00
9, 9.752799868580000e-01, -4.836300992892366e-03, 1.100828871518101e+00, 8.381831014853590e-01, 2.031479121058558e-01, 3.200884614901707e+00
10, 9.701499938960000e-01, -6.091060100011816e-03, 1.078317078925484e+00, 8.599349341386279e-01, 2.076941259529318e-01, 3.144557072442510e+00
11, 9.645400047300000e-01, -7.430254456429062e-03, 1.055091585906878e+00, 8.817728396832636e-01, 2.036690736304028e-01, 3.086268825784952e+00
12, 9.584699869160000e-01, -8.788870799724166e-03, 1.034958797234643e+00, 9.006351932278321e-01, 1.922270970939860e-01, 3.035666562333828e+00
13, 9.519400000570000e-01, -1.011953679835141e-02, 1.020886859115965e+00, 9.144259814443167e-01, 1.766209443242352e-01, 3.000294266463530e+00
14, 9.449599981310000e-01, -1.139831872162997e-02, 1.013555454422010e+00, 9.226876610175327e-01, 1.608041842671588e-01, 2.981884528289479e+00
15, 9.375399947170000e-01, -1.262914130480792e-02, 1.011384148820061e+00, 9.263685886825510e-01, 1.478649608827705e-01, 2.976424080588238e+00
16, 9.296900033950000e-01, -1.383568242534736e-02, 1.011799142879558e+00, 9.272823711434497e-01, 1.391695956432009e-01, 2.977430147620904e+00
17, 9.214000105860000e-01, -1.505148333901387e-02, 1.012480582439904e+00, 9.272375697738500e-01, 1.344862317190444e-01, 2.979075713524696e+00
18, 9.126999974250000e-01, -1.629990729529808e-02, 1.011985209370843e+00, 9.274978642653255e-01, 1.326316364956941e-01, 2.977737602557201e+00
19, 9.035800099370001e-01, -1.759973270916560e-02, 1.009828196269426e+00, 9.286151434299040e-01, 1.322328160632600e-01, 2.972197913936901e+00
20, 8.940600156780000e-01, -1.895420094451598e-02, 1.006182533179320e+00, 9.306374260644682e-01, 1.321878515400171e-01, 2.962900189063149e+00
21, 8.841500282290000e-01, -2.035956963975605e-02, 1.001499077138231e+00, 9.333025296835328e-01, 1.318399339956920e-01, 2.950974896072953e+00
22, 8.738499879840000e-01, -2.180910450738484e-02, 9.962528128637287e-01, 9.362829835384910e-01, 1.309383542942578e-01, 2.937612744451939e+00
23, 8.631799817090000e-01, -2.329221225857808e-02, 9.908288901625754e-01, 9.393320360442199e-01, 1.295017143072048e-01, 2.923789352322828e+00
24, 8.521599769590000e-01, -2.479941411388849e-02, 9.854401895326550e-01, 9.422745611105692e-01, 1.276619937729703e-01, 2.910036052767117e+00
25, 8.407700061800000e-01, -2.632837844040065e-02, 9.801729758793034e-01, 9.450548531217619e-01, 1.255767470593069e-01, 2.896574608060712e+00
26, 8.290500044819999e-01, -2.787021488138413e-02, 9.750208525650960e-01, 9.476634843738915e-01, 1.233556327019745e-01, 2.883387912337509e+00
27, 8.170099854470000e-01, -2.942117713831363e-02, 9.699401132256176e-01, 9.501341042823634e-01, 1.210622115042671e-01, 2.870369083839189e+00
28, 8.046399950980000e-01, -3.098043869668328e-02, 9.648778579726387e-01, 9.524768593584307e-01, 1.187139062582292e-01, 2.857378921742446e+00
29, 7.919700145720000e-01, -3.254208524852829e-02, 9.598124392937666e-01, 9.547175294046975e-01, 1.162997817234427e-01, 2.844365834637201e+00
30, 7.790099978450000e-01, -3.410258005712836e-02, 9.547338674800573e-01, 9.568822997610257e-01, 1.138038857610559e-01, 2.831309787025218e+00
31, 7.657799720760000e-01, -3.565691829020576e-02, 9.496124300223294e-01, 9.589594173493667e-01, 1.112015511032177e-01, 2.818127153748428e+00
32, 7.522799968720000e-01, -3.720220817007197e-02, 9.444211898033309e-01, 9.609530747487181e-01, 1.084777056725996e-01, 2.804746895491443e+00
33, 7.385200262070000e-01, -3.873417196921779e-02, 9.391803935766738e-01, 9.628684084288784e-01, 1.056245968425915e-01, 2.791224705125039e+00
34, 7.245299816130000e-01, -4.024632525652858e-02, 9.339407423586341e-01, 9.646875231635978e-01, 1.026376831613652e-01, 2.777690684811095e+00
35, 7.103199958800001e-01, -4.173450700864240e-02, 9.287392260169355e-01, 9.663888683085327e-01, 9.951898948936383e-02, 2.764236966878846e+00
36, 6.958900094030001e-01, -4.319567741362804e-02, 9.236194671136623e-01, 9.679958109693529e-01, 9.628086164877871e-02, 2.750986604495012e+00
37, 6.812700033190000e-01, -4.462393925924565e-02, 9.185747135954724e-01, 9.694643161004843e-01, 9.292833613538103e-02, 2.737907955426700e+00
38, 6.664699912070000e-01, -4.601574339710211e-02, 9.136383628014676e-01, 9.708240109593661e-01, 8.947944110983572e-02, 2.725098494196973e+00
39, 6.514999866490000e-01, -4.736779852044144e-02, 9.088237706648257e-01, 9.720704468575216e-01, 8.594880870514186e-02, 2.712591902180648e+00
40, 6.363800168040000e-01, -4.867624754293496e-02, 9.041472243105697e-01, 9.731934653676360e-01, 8.235113607181917e-02, 2.700427712904809e+00
41, 6.211299896240000e-01, -4.993769222247299e-02, 8.996409908719950e-01, 9.742168981224703e-01, 7.870393245583124e-02, 2.688698185863565e+00
42, 6.057599782940000e-01, -5.114994456803321e-02, 8.953037321502602e-01, 9.751207907002812e-01, 7.502029562539086e-02, 2.677392707574225e+00
43, 5.902799963950000e-01, -5.231111676038980e-02, 8.911426518673032e-01, 9.759396550172297e-01, 7.131646215574201e-02, 2.666540254379160e+00
44, 5.747100114820000e-01, -5.341891045306629e-02, 8.871249825825651e-01, 9.766515663948421e-01, 6.760140332209759e-02, 2.656046284329331e+00
45, 5.590599775310000e-01, -5.447208916812309e-02, 8.832785616443010e-01, 9.772923286317712e-01, 6.388982792325461e-02, 2.645994965134783e+00
46, 5.433599948880000e-01, -5.546839667832498e-02, 8.796613883440817e-01, 9.778399897816460e-01, 6.018516167303140e-02, 2.636531622284598e+00
47, 5.276100039480000e-01, -5.640780642706657e-02, 8.763628941313352e-01, 9.783307952400118e-01, 5.649788792658073e-02, 2.627902854386339e+00
48, 5.118399858470000e-01, -5.728865414840324e-02, 8.733105172957054e-01, 9.787468262791500e-01, 5.282507097002254e-02, 2.619909751454558e+00
49, 4.960500001910000e-01, -5.811116769835228e-02, 8.702852653140940e-01, 9.791263300693527e-01, 4.917096491640550e-02, 2.611985580970611e+00
50, 4.802699983120000e-01, -5.887407443771858e-02, 8.670835878841809e-01, 9.794221836628235e-01, 4.552641455606397e-02, 2.603577940700927e+00
51, 4.645099937920000e-01, -5.957723966442907e-02, 8.640459822291326e-01, 9.796259623343340e-01, 4.188507022897611e-02, 2.595582033560131e+00
52, 4.487800002100000e-01, -6.022046666569675e-02, 8.623855744869114e-01, 9.797230457334367e-01, 3.823746104937088e-02, 2.591188801012479e+00
53, 4.331099987030000e-01, -6.080274527481026e-02, 8.639965146411686e-01, 9.797964161053093e-01, 3.457137289283325e-02, 2.595414401423208e+00
54, 4.174999892710000e-01, -6.132415811066306e-02, 8.699367522477427e-01, 9.799136375870562e-01, 3.087471021001954e-02, 2.611078752800570e+00
55, 4.019699990750000e-01, -6.178389139583177e-02, 8.770485771879742e-01, 9.801197979142511e-01, 2.712754403289303e-02, 2.629884738045351e+00
56, 3.865399956700000e-01, -6.218106212531156e-02, 8.754307998987261e-01, 9.803903929934492e-01, 2.330743654689177e-02, 2.625667085203863e+00
57, 3.712300062180000e-01, -6.251469255227603e-02, 8.536200395816345e-01, 9.801408465673509e-01, 1.937631207276111e-02, 2.568060253311096e+00
58, 3.560400009160000e-01, -6.278401364869804e-02, 8.147455953387553e-01, 9.778605442082304e-01, 1.529150513963685e-02, 2.465300001999118e+00
59, 3.409900069240000e-01, -6.298757706261408e-02, 7.851507300497739e-01, 9.746238087292270e-01, 1.106278494497717e-02, 2.386993066961661e+00
60, 3.261100053790000e-01, -6.312374381028897e-02, 7.747942338688516e-01, 9.726972668333109e-01, 6.687613515314459e-03, 2.359392015665725e+00
61, 3.113999962810000e-01, -6.319101811446227e-02, 7.747406469366217e-01, 9.722193916983475e-01, 2.118667986419618e-03, 2.359074166892227e+00
62, 2.968699932100000e-01, -6.318746387001413e-02, 7.766043609677638e-01, 9.723630250965802e-01, -2.696082989778980e-03, 2.363963495418108e+00
63, 2.825500071050000e-01, -6.311102539254136e-02, 7.773079789591972e-01, 9.724171617795468e-01, -7.798333821750190e-03, 2.365819464494643e+00
64, 2.684499919410000e-01, -6.295954866466683e-02, 7.774692236564590e-01, 9.724767754231753e-01, -1.322673907338292e-02, 2.366280407955396e+00
65, 2.545700073240000e-01, -6.273046704325269e-02, 7.779300177810664e-01, 9.725025403671039e-01, -1.901924735439204e-02, 2.367520409598558e+00
66, 2.409400045870000e-01, -6.242153541278943e-02, 7.789766686229354e-01, 9.726217546893017e-01, -2.522588646137638e-02, 2.370331425453030e+00
67, 2.275699973110000e-01, -6.203019565433900e-02, 7.804011200782165e-01, 9.727186198385693e-01, -3.188889408931243e-02, 2.374135687313604e+00
68, 2.144699990750000e-01, -6.155376215842758e-02, 7.820652117681902e-01, 9.728113826899251e-01, -3.905767521472344e-02, 2.378585383631677e+00
69, 2.016600072380000e-01, -6.098992824475165e-02, 7.839980679519641e-01, 9.728476387444320e-01, -4.678887409272705e-02, 2.383742988672898e+00
70, 1.891400069000000e-01, -6.033552225379521e-02, 7.865390683462512e-01, 9.729285358451700e-01, -5.514237238489206e-02, 2.390533473528750e+00
71, 1.769299954180000e-01, -5.958831294555948e-02, 7.900706151156738e-01, 9.730681079296455e-01, -6.419138667609352e-02, 2.399965898145933e+00
72, 1.650400012730000e-01, -5.874569234621527e-02, 7.947114441908115e-01, 9.732290950990155e-01, -7.400285364285865e-02, 2.412349037755854e+00
73, 1.534900069240000e-01, -5.780597202845476e-02, 8.001461907599628e-01, 9.732514781199819e-01, -8.464755743673762e-02, 2.426821262247171e+00
74, 1.422899961470000e-01, -5.676703378891301e-02, 8.060644471640211e-01, 9.730586025480114e-01, -9.620917201457166e-02, 2.442563840515202e+00
75, 1.314399987460000e-01, -5.562582272997996e-02, 8.124814777338930e-01, 9.725459605559158e-01, -1.087776309243691e-01, 2.459599303142615e+00
76, 1.209499984980000e-01, -5.438019092252246e-02, 8.197574431209371e-01, 9.717504972164606e-01, -1.224631405447075e-01, 2.478905067686202e+00
77, 1.108499988910000e-01, -5.303100435501523e-02, 8.282008042974512e-01, 9.705679511281905e-01, -1.373989038030839e-01, 2.501284474523522e+00
78, 1.011300012470000e-01, -5.157436378543018e-02, 8.378217629323436e-01, 9.686664000106951e-01, -1.536619934782489e-01, 2.526690826167625e+00
79, 9.181000292300000e-02, -5.001064178620063e-02, 8.486517575263551e-01, 9.659068263249408e-01, -1.714047168217835e-01, 2.555210712779763e+00
80, 8.290000259900000e-02, -4.833936464186810e-02, 8.607856518065694e-01, 9.621097867607336e-01, -1.907810415660509e-01, 2.587094676265752e+00
81, 7.440000027400000e-02, -4.655833469531566e-02, 8.743179389573587e-01, 9.568882672997241e-01, -2.119077439459063e-01, 2.622537625133913e+00
82, 6.633000075800000e-02, -4.466985397139607e-02, 8.894529730771613e-01, 9.498899891803427e-01, -2.349603318185469e-01, 2.662059402742443e+00
83, 5.869000032500000e-02, -4.267238280306387e-02, 9.063455224077132e-01, 9.405497238643415e-01, -2.600345360370980e-01, 2.706003615731994e+00
84, 5.149000138000000e-02, -4.056702744863198e-02, 9.252116306317890e-01, 9.281780635252536e-01, -2.872136495809416e-01, 2.754872668667137e+00
85, 4.473999887700000e-02, -3.835572096306933e-02, 9.463984454938923e-01, 9.118758636320257e-01, -3.164986159092935e-01, 2.809497528623192e+00
86, 3.844000026600000e-02, -3.603756521048848e-02, 9.702108806301154e-01, 8.904848379786375e-01, -3.477035802826042e-01, 2.870572252861258e+00
87, 3.260000050100000e-02, -3.361547079829171e-02, 9.969508335608093e-01, 8.626229507712748e-01, -3.804307964780304e-01, 2.938785758823100e+00
88, 2.723000012300000e-02, -3.109377223685231e-02, 1.026867639489305e+00, 8.263878439971911e-01, -4.138453510731270e-01, 3.014618966960013e+00
89, 2.232000045500000e-02, -2.846736720628984e-02, 1.060266497823745e+00, 7.796699076718219e-01, -4.462625505015994e-01, 3.098708269750730e+00
90, 1.789999939500000e-02, -2.575352519116076e-02, 1.097220469407661e+00, 7.199096815947398e-01, -4.752567985845596e-01, 3.191067836133183e+00
91, 1.394999958600000e-02, -2.294181321132328e-02, 1.137643344262331e+00, 6.448357441925258e-01, -4.964867081290498e-01, 3.291343277564837e+00
92, 1.049000024800000e-02, -2.004824889891682e-02, 1.180624300287341e+00, 5.524277139040285e-01, -5.037644265694725e-01, 3.397016218686898e+00
93, 7.519999985000000e-03, -1.707823146060315e-02, 1.224901675185019e+00, 4.431483417920101e-01, -4.886951308969209e-01, 3.505001562094891e+00
94, 5.040000193000000e-03, -1.403809780708105e-02, 1.267909431760031e+00, 3.208602500554713e-01, -4.409749476650765e-01, 3.609037186281528e+00
95, 3.049999941000000e-03, -1.093487766366192e-02, 1.306699744073939e+00, 1.957308349999524e-01, -3.508874276368393e-01, 3.702565826676000e+00
96, 1.560000004000000e-03, -7.799487960583360e-03, 1.333543975530972e+00, 8.473256110791667e-02, -2.145849722119646e-01, 3.766320080304740e+00
97, 5.600000150000000e-04, -4.628959868400236e-03, 1.350490683254461e+00, 7.898291810124478e-03, -3.329708062419746e-02, 3.808532062728036e+00
98, 5.999999800000000e-05, -1.475890107176654e-03, 1.339246652517993e+00, -2.028768364304264e-02, 1.676979837338895e-01, 3.779743550994487e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.313418998370518e+00, 0.000000000000000e+00, 3.047040256768503e-01, 3.713963819092035e+00
100, 5.999999800000000e-05, 1.371097610774834e-03, 1.302414795557451e+00, 5.834540478728810e-02, 4.273628875562905e-01, 3.693239714850749e+00
101, 5.600000150000000e-04, 4.101834999936604e-03, 1.256621059335781e+00, 1.661230409866350e-01, 5.899303696952183e-01, 3.586395357738453e+00
102, 1.560000004000000e-03, 6.697845500934197e-03, 1.166089131089173e+00, 3.392818901513447e-01, 6.891985024295267e-01, 3.360686227680841e+00
103, 3.049999941000000e-03, 9.159883395279267e-03, 1.083467474700287e+00, 5.106772527981219e-01, 7.066886899559279e-01, 3.155631663968076e+00
104, 5.040000193000000e-03, 1.151356180929888e-02, 1.005353356946968e+00, 6.507239054935466e-01, 6.684060683268324e-01, 2.958768179672372e+00
105, 7.519999985000000e-03, 1.375134704000998e-02, 9.364881850593803e-01, 7.515602156688995e-01, 6.022731232457326e-01, 2.782411219951656e+00
106, 1.049000024800000e-02, 1.588099436677252e-02, 8.801693554154687e-01, 8.183102507116653e-01, 5.290810821356622e-01, 2.636212962141606e+00
107, 1.394999958600000e-02, 1.790868362973292e-02, 8.357368730214625e-01, 8.607976786053033e-01, 4.599022678835789e-01, 2.519606278865675e+00
108, 1.789999939500000e-02, 1.983996811568208e-02, 8.016089297792376e-01, 8.874359480385396e-01, 3.990521810912258e-01, 2.429281143344846e+00
109, 2.232000045500000e-02, 2.167241115270775e-02, 7.758275077784724e-01, 9.043367191243866e-01, 3.470824541489858e-01, 2.360620034586970e+00
110, 2.723000012300000e-02, 2.342080198143674e-02, 7.566245901255205e-01, 9.153294660298644e-01, 3.034761458835258e-01, 2.309272928803983e+00
111, 3.260000050100000e-02, 2.508073013447727e-02, 7.423860042088182e-01, 9.226206523631625e-01, 2.667741959390911e-01, 2.271038653037194e+00
112, 3.844000026600000e-02, 2.666215449936064e-02, 7.319748716957153e-01, 9.277322452336001e-01, 2.359483309688200e-01, 2.243025132609453e+00
113, 4.473999887700000e-02, 2.816827222380083e-02, 7.242247012512417e-01, 9.313990964744451e-01, 2.098750183669616e-01, 2.222135174502597e+00
114, 5.149000138000000e-02, 2.960275132177206e-02, 7.184540099036099e-01, 9.340726603362044e-01, 1.876840029997293e-01, 2.206543452276140e+00
115, 5.869000032500000e-02, 3.097125771389138e-02, 7.144929908895933e-01, 9.362398054708629e-01, 1.687253226839606e-01, 2.195833305849476e+00
116, 6.633000075800000e-02, 3.227715553856728e-02, 7.121804395942040e-01, 9.381449450315097e-01, 1.524328902617833e-01, 2.189566161073244e+00
117, 7.440000027400000e-02, 3.352387041081115e-02, 7.111989606216957e-01, 9.399036443406010e-01, 1.383455038831059e-01, 2.186889075262072e+00
118, 8.290000259900000e-02, 3.471611326347894e-02, 7.111877855099911e-01, 9.416159984230705e-01, 1.261084117627499e-01, 2.186857533702300e+00
119, 9.181000292300000e-02, 3.585555103914326e-02, 7.116422609253713e-01, 9.432008167900030e-01, 1.153923642686462e-01, 2.188103510538773e+00
120, 1.011300012470000e-01, 3.694639403419130e-02, 7.120781911547001e-01, 9.445134317078147e-01, 1.059438467226092e-01, 2.189299423913652e+00
121, 1.108499988910000e-01, 3.799122253593241e-02, 7.125390090513071e-01, 9.456661908242867e-01, 9.757560999616302e-02, 2.190577132889946e+00
122, 1.209499984980000e-01, 3.899145849843199e-02, 7.135473135164598e-01, 9.468655553725551e-01, 9.013313405724940e-02, 2.193339256596450e+00
123, 1.314399987460000e-01, 3.995120640760177e-02, 7.154544733855548e-01, 9.481821081143358e-01, 8.348899807800482e-02, 2.198502503480740e+00
124, 1.422899961470000e-01, 4.087048047897242e-02, 7.180885678863024e-01, 9.497251624309471e-01, 7.752080971924977e-02, 2.205658534086273e+00
125, 1.534900069240000e-01, 4.175102656178130e-02, 7.208588582716947e-01, 9.512391122541946e-01, 7.210482835115291e-02, 2.213186360745379e+00
126, 1.650400012730000e-01, 4.259495247919407e-02, 7.233966131841503e-01, 9.525872898330214e-01, 6.714228937946536e-02, 2.220080593954370e+00
127, 1.769299954180000e-01, 4.340317383197147e-02, 7.255374527258267e-01, 9.536645863168421e-01, 6.255067666883347e-02, 2.225873509700763e+00
128, 1.891400069000000e-01, 4.417566720984542e-02, 7.273419350721727e-01, 9.545913544921187e-01, 5.827256291092652e-02, 2.230761830488713e+00
129, 2.016600072380000e-01, 4.491280532275280e-02, 7.289809750392920e-01, 9.554111587439267e-01, 5.425465293063945e-02, 2.235198291285079e+00
130, 2.144699990750000e-01, 4.561407403774680e-02, 7.307429483172703e-01, 9.562749790195541e-01, 5.044981718736379e-02, 2.239979325787511e+00
131, 2.275699973110000e-01, 4.627972832208658e-02, 7.327912872765819e-01, 9.572011513227670e-01, 4.681219261755877e-02, 2.245531087798141e+00
132, 2.409400045870000e-01, 4.690859713239962e-02, 7.351293455058509e-01, 9.582170508368624e-01, 4.329640168831721e-02, 2.251871578215335e+00
133, 2.545700073240000e-01, 4.749970586067294e-02, 7.375586332012890e-01, 9.592168487393704e-01, 3.985814249180657e-02, 2.258449257689394e+00
134, 2.684499919410000e-01, 4.805171403797170e-02, 7.398821729168187e-01, 9.601555855038040e-01, 3.646149932553288e-02, 2.264738890452082e+00
135, 2.825500071050000e-01, 4.856223443265227e-02, 7.419601248664915e-01, 9.609683937029695e-01, 3.306988599617395e-02, 2.270354766508785e+00
136, 2.968699932100000e-01, 4.902973392721631e-02, 7.437696725571982e-01, 9.616686778377451e-01, 2.965648089949787e-02, 2.275242106106755e+00
137, 3.113999962810000e-01, 4.945192666519174e-02, 7.452709520512366e-01, 9.622409265177319e-01, 2.619480207316632e-02, 2.279291559662065e+00
138, 3.261100053790000e-01, 4.982572618890049e-02, 7.463431469044927e-01, 9.626633346892872e-01, 2.265969895486295e-02, 2.282182585380928e+00
139, 3.409900069240000e-01, 5.014843260769550e-02, 7.468264967416383e-01, 9.628982202798246e-01, 1.902956186356529e-02, 2.283488341030893e+00
140, 3.560400009160000e-01, 5.041722660883280e-02, 7.468113006490721e-01, 9.629810282441216e-01, 1.528814945714245e-02, 2.283455043578730e+00
141, 3.712300062180000e-01, 5.062851852344143e-02, 7.466908132722628e-01, 9.629314475039668e-01, 1.141843779463435e-02, 2.283105856848557e+00
